item,title,rating,body
'B0BLVT7M9D','Unbelievable value for money','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r2vsz8hkfi60qd_1697119523435""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-9303322-7344007""refMarkers:""vse_reviews_desktop_R2VSZ8HKFI60QD_1697119523435_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""8FV4CDDN6HSKYDVWMHGK""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R2VSZ8HKFI60QD""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R2VSZ8HKFI60QD_1697119523435_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/f44b9194-b7d3-4323-b166-7fea5c92b16d.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/f4cd5972-d24b-427c-8732-64b601968bb2/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R2VSZ8HKFI60QD""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r2vsz8hkfi60qd_1697119523435-player-68fdb536-f7d2-428a-b28d-99d6a6418e19""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""8FV4CDDN6HSKYDVWMHGK""pageAsin:""""sessionId:""259-9303322-7344007""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-9303322-7344007""refMarkers:""vse_reviews_desktop_R2VSZ8HKFI60QD_1697119523435_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""8FV4CDDN6HSKYDVWMHGK""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R2VSZ8HKFI60QD""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R2VSZ8HKFI60QD_1697119523435_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51mCqAXHAkL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. All sofas we were searching were around ₹20-30k. Was difficult to search for this product. Came through wakefit site. It is an excellent product.  Length breadth height firmness and weight all excellent. Not a single bad thing.  For ₹10k it was a steal. Delivery was also great.  Get this without thinking twice!'"
'B0BLVT7M9D','Nice products','5.0 out of 5 stars','Very useful'
'B0BLVT7M9D','Value for Money','5.0 out of 5 stars','A good product in the price. Everything is perfect .'
'B0BLVT7M9D','Comfortable and quality product for the price','4.0 out of 5 stars','The sofa is reasonably comfortable and sturdy . Assembly is easy and appearance decent . Durability cannot be ascertained but I hope it would go for 5 years if handled properly .'
'B0BLVT7M9D','Comfortable sofa','4.0 out of 5 stars',The style and comfort is superb. The finishing could've been better though..nice couch at this price range. Go for it..
'B0BLVT7M9D','Good','5.0 out of 5 stars','Best'
'B0BLVT7M9D','Very Good','5.0 out of 5 stars',''
'B0BLVT7M9D','Better then our expectations','5.0 out of 5 stars',This sofa is sturdy and we got an excellent piece. It's of same colour as shown in the picture. It's complete value for money.
'B0BLVT7M9D','Worth!','4.0 out of 5 stars','Worth your money Good if the product is available in more colors'
'B0BLVT7M9D','Great Quality','4.0 out of 5 stars','We purchased so many products from wakefit and we would recommend wakefit to everyone who needs quality and decent looking furniture.'
