item,title,rating,body
'B07SJGR95G','Good one','5.0 out of 5 stars','I purchased it for my husband. It is good quality product. Colour is good. Overall performance is good.'
'B07SJGR95G','Quality product','5.0 out of 5 stars','Quality of belt is very good leather belt and especially lock auto feature is amazing and it is of pure leather worth it packaging is also good.'
'B07SJGR95G','Good','3.0 out of 5 stars','Good Quality and Super grip belt'
'B07SJGR95G','Good and best','5.0 out of 5 stars','Quality of product is amazing I like it very much I buy this product for my dad he love this product very much Thnks Amazon this amazing belt 5/5 product quality'
'B07SJGR95G','Achha hai','5.0 out of 5 stars','Mere bhaeye ko rakhi me gift ki baht hu achha hai'
'B07SJGR95G','Belt ka fita kharab hai','1.0 out of 5 stars','Belt ka pita kharab hai yah item mujhe pasand nahin aaya'
'B07SJGR95G','Bad Quality','1.0 out of 5 stars','It is not leather product.'
'B07SJGR95G','Good Leather quality','5.0 out of 5 stars','I ordered this leather belt for my father He is just love this belt because of high quality of leather Less amount with good quality Enjoy'
'B07SJGR95G',It's so loose,'1.0 out of 5 stars','Traditional style of belt & not easy to handle.'
'B07SJGR95G','quality OP','5.0 out of 5 stars','The thickness of the belt is comfortable the lock works well and the belt does not slip from the lock performs well and the design looks fairly formal😊'
'B07SJGR95G','Bed','1.0 out of 5 stars',"Poor poor poor brand , grip is not all good, bad product don't buy this product anymore a a a"
'B07SJGR95G','Worth it..😍🥰','5.0 out of 5 stars','The belt is very classy and has a unique pattern in black and along with the quality the price is also reasonable...'
'B07SJGR95G','Strong and sturdy belt for both formal and casual looks','5.0 out of 5 stars',"Texture, color and buckle are perfect. Doesn't loose automatically due to locking mechanism. It comes for all sizes and size markings are shown over strap to easily cut and customize belt according to waist size. Goes very well with formal outfit."
'B07SJGR95G','Quality','5.0 out of 5 stars','I got this belt before a week it’s very nice quality product and grip is very good. Love it. 😍'
'B07SJGR95G','Poor quality belt','1.0 out of 5 stars','Very poor quality of belt and buckle.. Buckle is not working within 1st month use. Pathetic experience. No option of exchange of item.'
'B07SJGR95G','Was not impressed with the product','2.0 out of 5 stars','The belt is just very bad dont buy it... Quality is bad...'
