item,title,rating,body
'B0B58J18YH',Don't buy the product. 😭😭😭😭😭😭😭,'1.0 out of 5 stars','Bhut hi ghatiya product h ek use me hi fat gya silayi to kamjor h hi kapda bhi bhut kharab h kapda tk fat gya..waist of Money.'
'B0B58J18YH','Poor quality','1.0 out of 5 stars','After 3 4 washes the black one was torned between legs same happened with gray one after few washes. There is intense bubbling but I was okay with bubbling. The fibre is comfortable but not long lasting.'
'B0B58J18YH','Cheap and best','4.0 out of 5 stars','Cheap and best should be more big size'
'B0B58J18YH','Bad Quality','1.0 out of 5 stars',They look far too good in the picture here. The colour actually is not that bright and they often send a different design than what's shown. Quality is very poor and the size not same
'B0B58J18YH','so so product','2.0 out of 5 stars','Material is thick uncomfortable in summers.'
'B0B58J18YH','Poor quality','1.0 out of 5 stars','All 3 tore with such ease one may mistake it for paper'
'B0B58J18YH','Not pure cotton','1.0 out of 5 stars','These are not cotton pants... Woolen mixed... Not comfortable during summer..'
'B0B58J18YH','good but color came in first wash','3.0 out of 5 stars',good but color came in first wash. Need to check if it comes even 2nd or 3rd time as well. Otherwise it's value for money product
'B0B58J18YH','Good','5.0 out of 5 stars','It is ok.........good for the price I will suggest buy this than a cheaper one as this will easily last for 2 years'
'B0B58J18YH','Poor quality','1.0 out of 5 stars','Was of poor quality. Non breathable clothe. Heavy. And also the material felt rough. Returned it as soon as I got it.'
'B0B58J18YH','Awesome','4.0 out of 5 stars','Quality is worth according to the price. But not the best. But comfy and cool'
'B0B58J18YH','Value item','3.0 out of 5 stars','This is a decent value for money item.'
'B0B58J18YH','Stitching is not proper','2.0 out of 5 stars','Stitching is not proper it’s like road side stitching'
'B0B58J18YH','Good Quality','5.0 out of 5 stars','Was skeptical because of the price but been using them everyday since i purchased and the quality of the product has no diminished.'
'B0B58J18YH','Pockets r small','3.0 out of 5 stars',"Clothes is good but pockets are very small and no diamond shape stitch ,U can't keep any thing 😭😭😭😞"
