item,title,rating,body
'B08Y7QRVKX','Excellent product','5.0 out of 5 stars','Really good product...'
'B08Y7QRVKX','Good File Folder','5.0 out of 5 stars','Good File folder with great quality in each leaf. I have ordered 3 and l have suggested to few friends as well.. every one liked it'
'B08Y7QRVKX','As they promised... Supply Quality product','5.0 out of 5 stars','VERY NICE FILE FOLDER.. GETTING SAME COLOUR WHICH I ORDERED.. PRODUCT QUALITY IS VERY GOOD. PRIME FAST DELIVERY BY AMAZON..'
'B08Y7QRVKX','First 2 Clips damaged','2.0 out of 5 stars','First 2 clips damaged . File performance not good while turn a file leaf then not good. Otherwise quality is good.'
'B08Y7QRVKX','Good quality','4.0 out of 5 stars','The media could not be loaded. Felt it was little expensive but the quality is good. Can buy'
'B08Y7QRVKX','Super','5.0 out of 5 stars','So nice file to keep documents safer'
'B08Y7QRVKX','Good for use','4.0 out of 5 stars','Nice product'
'B08Y7QRVKX','Good product 👍','3.0 out of 5 stars','Quality 👍'
'B08Y7QRVKX','Best Product','4.0 out of 5 stars','Quality of the product is best.'
'B08Y7QRVKX','Good Quality and so strong leather','5.0 out of 5 stars','Very good Quality'
'B08Y7QRVKX','Premium quality file','5.0 out of 5 stars',I'm so much happy with this file. Premium quality file for working professionals and students. Little bit expensive and big other wise product quality is great 👍. Highly recommended to buy without any hesitation. But it will be a good deal if you purchase during sale.
'B08Y7QRVKX','Nice','5.0 out of 5 stars','Good'
'B08Y7QRVKX','FEDUS DOCUMENT WORTH FOR MONEY FOR 700','5.0 out of 5 stars','Best in quality and nice product too.'
'B08Y7QRVKX','Worth of price','5.0 out of 5 stars',Very nice Product and quality is good I'm recommended this product purchase.
'B08Y7QRVKX','Fully satisfied','5.0 out of 5 stars','Quality of the product was good on time delivery'
'B08Y7QRVKX','Amazing in this price','5.0 out of 5 stars','The media could not be loaded. I have been through alot leather ring files  some of were quite costly while others were costly but not good. This i found best in this price.'
'B08Y7QRVKX','Nice product','5.0 out of 5 stars','Nice and valuable product good quality thank you for provide such a great product thank you 🙏'
'B08Y7QRVKX','Nice Product','5.0 out of 5 stars','I have bought product 1 month ago and used it once...product is good but leafs should be wider to accommodate the certificates as many certificates are wider than A4 size.'
'B08Y7QRVKX','Quality of material','5.0 out of 5 stars','Excellent product with good quality plastic folders.'
'B08Y7QRVKX','Excellent product','5.0 out of 5 stars','Folder was excellent and with master delivery'
'B08Y7QRVKX','Good quality file and leaflet','5.0 out of 5 stars','Good quality file that can store all your certificates safely.. Will definitely recommend'
'B08Y7QRVKX','Veri good product','5.0 out of 5 stars','Have space for everything ike person document'
'B08Y7QRVKX','Good','4.0 out of 5 stars','Good'
'B08Y7QRVKX','Good quality product','4.0 out of 5 stars','The leather is of nice texture and excellent quality. The zipper and the inner leather components are made to last.'
'B08Y7QRVKX','High Quality Shows','5.0 out of 5 stars','The file folder is is of good quality. The internal folders are very high quality. The file is spacious and can accommodate many documents. Build quality and stitching is also satisfactory. Overall happy with the product. I had bought checkbook holder of the same vendor. Based on that experience I went for this folder and it was the right decision.'
