item,title,rating,body
'B0BNHP8HK1','Light and nice , value for money','4.0 out of 5 stars''Skirt is light and thin but looks very nice on being worn. Less flares but at this price it is more than good. My daughter liked it.'
'B0BNHP8HK1','Cheap quality','1.0 out of 5 stars','Cheap quality'
'B0BNHP8HK1','Quality','1.0 out of 5 stars','Just a worst quality'
'B0BNHP8HK1','Overall ok','4.0 out of 5 stars','The fabric is not so thick very light.'
'B0BNHP8HK1','plz send me unused product and perfect fit','1.0 out of 5 stars','amazon has sent me used product with stains and size is loose'
'B0BNHP8HK1','Good','5.0 out of 5 stars','Black is good'
'B0BNHP8HK1','Stained product received and wrong size','1.0 out of 5 stars','Skirt is very dirty. Looks like someone has used or poorly handled.'
'B0BNHP8HK1','Not recommended. Very bad experience','1.0 out of 5 stars','The quality and fitting is too bad.'
'B0BNHP8HK1','Good product','5.0 out of 5 stars','Quality is good material is good and I love the fit'
'B0BNHP8HK1','Great','4.0 out of 5 stars','Value for money and good for daily use'
'B0BNHP8HK1','No attached pant','1.0 out of 5 stars','No attached pant'
'B0BNHP8HK1','Is it worth the money even for this price?','1.0 out of 5 stars',"If you are looking for good fit and flare as shown in the picture, you should not but it. I get that the price is really low but it's not worth to your money. It gives you very wierd look. The lines of the sides are visible and it's very loose. I would say, you rather just invest in a good product."
'B0BNHP8HK1','Not good','2.0 out of 5 stars','Thin material'
'B0BNHP8HK1','Too much transparent','2.0 out of 5 stars','The product is too much transparent'
'B0BNHP8HK1','Poor quality','1.0 out of 5 stars','Masterial is not good'
'B0BNHP8HK1','Nice','5.0 out of 5 stars','Such a great product at this cheap rate with good quality… this brand is having all good products at reasonable rates.'
'B0BNHP8HK1','Bad','1.0 out of 5 stars','Not good'
'B0BNHP8HK1','Okay-2 type','4.0 out of 5 stars','Fabric is okay'
'B0BNHP8HK1','Too small for the size mentioned and very low quality cloths. Returning.. not worth it','1.0 out of 5 stars',''
'B0BNHP8HK1','Use and damge product received','2.0 out of 5 stars','Use and damge product received'
'B0BNHP8HK1','Only for sport use','1.0 out of 5 stars','This is for those who want to play in tennis court ! Not at all for party wear. Also Tag was missing which we cannot expect when we buy a new cloth. So don’t buy 👎🏻'
'B0BNHP8HK1','Poor quality and fit','2.0 out of 5 stars','Cloth is transparent Design isn’t as shown in display pictures'
'B0BNHP8HK1','OK ok','1.0 out of 5 stars','OK but kuch jyada achha nahi hai'
'B0BNHP8HK1','Good for the price','4.0 out of 5 stars','Good for the price given'
'B0BNHP8HK1','Quality problem','1.0 out of 5 stars','Fabric was fine however it got torn in one time Will not recommend anyone'
'B0BNHP8HK1','Nice stuff','4.0 out of 5 stars','The media could not be loaded. I got this for around 150INR and the stuff is really cool. But it had a lot of open threads near the zip which i cut myself.'
'B0BNHP8HK1','value for money','5.0 out of 5 stars','nice fit and value for money'
'B0BNHP8HK1','Product difference as per photo','2.0 out of 5 stars','As per price product quality is okay. But not good enough for quality. If you want less budget you can go'
'B0BNHP8HK1','Smooth fabric','5.0 out of 5 stars','Good fabric also color is same as shown lil to short but ya i love it'
'B0BNHP8HK1','Maroon mini skirt.','3.0 out of 5 stars',I purchased it for 159. It's MRP on website is 799 for this colour. There was no price tag attached. S fits me fine. It's a fit and flare mini skirt. High waist. Colour is nice. Cloth is polyester but it's fine to wear occasionally. Quality is okay. Zipper is of low quality or local.
'B0BNHP8HK1','Bad quality','1.0 out of 5 stars','Bad quality'
'B0BNHP8HK1','Very beautiful','5.0 out of 5 stars','Extremely soft and perfect fit. Love the skirt. I have bought all the available colours in my size. Hope the seller will post more colour options soon. The price and packaging is good.'
'B0BNHP8HK1','Comfortable','5.0 out of 5 stars','Like'
'B0BNHP8HK1','According to price, a good deal 🥰','5.0 out of 5 stars''Nice according to price 👍'
'B0BNHP8HK1','Not good','1.0 out of 5 stars',Bcz of the low quality of product i didn't like
'B0BNHP8HK1','Poor quality','1.0 out of 5 stars','The zip broke while trying for the first time.'
'B0BNHP8HK1','Not good','1.0 out of 5 stars',I didn't liked it at all
'B0BNHP8HK1','Quality as per money','5.0 out of 5 stars','Better for this cheap.. liked it'
'B0BNHP8HK1',"Risky to buy, return isn't possible either",'2.0 out of 5 stars',The fitting is weird. Doesn't look like a frilled skirt. Its also kind of see through. Worst part is they are not even accepting the return order. The status shows price tag missing when the representative hasn't even come to collect it
'B0BNHP8HK1','Worst','1.0 out of 5 stars','Its too small'
'B0BNHP8HK1','Fabric','2.0 out of 5 stars','There was no shorts attached to it and the fabric is very light.  Too short overall for me it would have been okaish if shorts were attached as shown in pics.'
'B0BNHP8HK1','It’s good 🫶🏼','4.0 out of 5 stars',''
'B0BNHP8HK1','Amazing','5.0 out of 5 stars','The product comes with an attached divider which makes the skirt more comfortable. The material is really good and the plates on the skirt is another beauty of this little and comfy skirts. Loved it.'
'B0BNHP8HK1','disaster product','1.0 out of 5 stars','disastress product.'
'B0BNHP8HK1','Fabric quality is amazing','5.0 out of 5 stars','Nice fit with shine look'
'B0BNHP8HK1','Bad quality','1.0 out of 5 stars','The zip broke in two days the quality of the skirt is also really bad.'
