item,title,rating,body
'B07JKB2H59','Good qulaity','3.0 out of 5 stars','Ease of use is good and quality is okay'
'B07JKB2H59','Reused item sale','1.0 out of 5 stars','Reused item sale'
'B07JKB2H59','Amazing fun','5.0 out of 5 stars','Like it'
'B07JKB2H59','Not good Quality','1.0 out of 5 stars','Card Quality is very poor and some of them already bended.'
'B07JKB2H59','Very good quality product','5.0 out of 5 stars','Received good quality cards and game is interesting as well'
'B07JKB2H59','Very very cheap looking cards','1.0 out of 5 stars',Made of cheap quality paper and doesn't feel like playing cards at all. You get the feeling of holding very cheap quality cards made with low grade recycled paper. Recommend users not to buy
'B07JKB2H59','Very nice','5.0 out of 5 stars','Gets famiky together'
'B07JKB2H59','The pack was opened','1.0 out of 5 stars','Ot was open like this'
'B07JKB2H59','For all ages','5.0 out of 5 stars',Superb product.even 3year old's can play easily
'B07JKB2H59','Horrible waste of money','1.0 out of 5 stars',These cards are the worst quality cards of any kind I ever touched. Horrible card board trash. No lamination of any kinds. The corners have been ruined with just 4 rounds between 2 people. No instruction booklet or any kind of literature any were and these cards are very small. Only meant for kids but it will not survive children even one play secession. Please don't buy.
'B07JKB2H59','Good for one or two times play','4.0 out of 5 stars','For the initial few games my kids were excited and I am too. But later on kids got bored .'
'B07JKB2H59','Nice game','5.0 out of 5 stars','Cool game to cure boredom... Play with friends...... And price is also affordable'
'B07JKB2H59','Quality is good','5.0 out of 5 stars','Quality is good 👍 love to play this game.'
'B07JKB2H59','Fun to play','5.0 out of 5 stars','The cards were amazing. An advanced version of UNO. One pack consists of 2 decks. So only buy two if you need 4 decks. The packaging was great and the quality of cards is really good. 👍'
'B07JKB2H59','Duplicate product','1.0 out of 5 stars','Counterfeit product card quality is very thin i have a original uno flip which is very thick and quality is also very good'
'B07JKB2H59','Nice packing','5.0 out of 5 stars','Perfect game for kids'
'B07JKB2H59','Nice','5.0 out of 5 stars','The cards a very strong and nice... Colours are very beautiful smooth and we enjoy playing it a lot'
'B07JKB2H59','Nice one','5.0 out of 5 stars','Very easy to use Very interesting'
'B07JKB2H59','Family Fun Fulfilled','5.0 out of 5 stars','User friendly good time pass and fun for all ages  Material is good 👍'
'B07JKB2H59','Uno flip','5.0 out of 5 stars','Amazing. Worth buying the rule of dark side are more fun'
'B07JKB2H59','Good','5.0 out of 5 stars','🅝🅘🅒🅔'
'B07JKB2H59','Good quality products','5.0 out of 5 stars','It’s good quality and use of good paper must buy'
'B07JKB2H59','Damanged Product Sent. Looks Fake!','1.0 out of 5 stars',"Opened, Torn apart and Pre-used product sent for the price of new. Looks fake as well, no way it's original"
'B07JKB2H59','Both side','5.0 out of 5 stars','The media could not be loaded. Good in quality'
'B07JKB2H59','Play card','5.0 out of 5 stars','Awesome product'
'B07JKB2H59','Best product ever','5.0 out of 5 stars',''
'B07JKB2H59','Good investment 👌','5.0 out of 5 stars','The is awesome game easy to play instructions is clearly mention in manual and the quality of the card is so good. If you interested in cards gaming than go for it without any second thought.'
'B07JKB2H59','Good quality','4.0 out of 5 stars','Good one at reasonable price and fast delivery.'
'B07JKB2H59','Wonderful','5.0 out of 5 stars','I like the game because the cards are good'
'B07JKB2H59','Build Quality of cards','5.0 out of 5 stars','Quality of cards are awesome and size also good'
'B07JKB2H59','uno new','4.0 out of 5 stars','new one is supb'
'B07JKB2H59','Improves kids eye and hand coordination...','4.0 out of 5 stars','Me and my 6years old son likes to play this game when we have free time.. it helps to reduce screen time for kids 👍'
'B07JKB2H59','Good','5.0 out of 5 stars','Good'
'B07JKB2H59','Superb','5.0 out of 5 stars','Really fun game and delivered in very good condition'
'B07JKB2H59','Uno Flip','5.0 out of 5 stars',"'If you like uno then this is your favourite game ""Uno Flip""'"
'B07JKB2H59','Wow','5.0 out of 5 stars','In budget and to good to play with.'
'B07JKB2H59','product as per our expectation','5.0 out of 5 stars','overall experience is good'
'B07JKB2H59','UNO','5.0 out of 5 stars','Very nice game.Unique'
'B07JKB2H59','an upgrade to regular Uno','5.0 out of 5 stars','its a lot of fun playing this game with friends more twists and special cards makes Uno Flip really entertaining...the product was of standard quality'
'B07JKB2H59','Has 2 set of cards. Nice quality. Go for it.','5.0 out of 5 stars','Total 2 sets are shipped in a box which is sufficient. Quality of cards is also good.'
'B07JKB2H59','It’s a fun game.','5.0 out of 5 stars','It’s a fun game and the packaging was proper.'
'B07JKB2H59','Fake','1.0 out of 5 stars','Low quality copy version'
'B07JKB2H59','Fun for all','5.0 out of 5 stars','Evwryone loved it friends family old young. Best purchase.'
'B07JKB2H59','Damaged','2.0 out of 5 stars',"The produxt is good, the cards and content is correct. But it was damaged. Looking at the way it was damaged, don't think it got damaged in transit but faulty product itself was dispatched"
'B07JKB2H59','It has a decent quality, but the cards arent plastic.','4.0 out of 5 stars''I expected them to be plastic cards but it was paper cards. Yet they are good quality paper cards. The issue with paper cards is that it is foldable which can damage the card easily.  Besides that it is good. It includes an instruction paper too which is more helpful. Overall its decent.'
'B07JKB2H59','Good','5.0 out of 5 stars','Liked it'
'B07JKB2H59','Value for Money','5.0 out of 5 stars','The build and material quality is nice and its a value for money purchase! Overall happy with the purchase.'
'B07JKB2H59','Ultimate fun game','5.0 out of 5 stars','Twist and turn flip and reverse just makes this Uno more interesting and cool.'
'B07JKB2H59','OK','3.0 out of 5 stars','Just ok game'
'B07JKB2H59','Must have','5.0 out of 5 stars',I know it's bit lengthy to play....but it's really fun.
