item,title,rating,body
'B07XHJY2ZC','This is blanket not bedsheet','1.0 out of 5 stars',Why? The picture is different from original? If it's shown clearly that the edge was not soft I'd rather pick other option. Fabric is not good and stiching is not at all good
'B07XHJY2ZC','Good product','4.0 out of 5 stars','Exactly this item was bought earlier too. Good product'
'B07XHJY2ZC','Soft and comfortable','5.0 out of 5 stars','Quality is good.'
'B07XHJY2ZC','Best for AC cooling use','5.0 out of 5 stars','Very comfortable and pure blanket for use.'
'B07XHJY2ZC','Good quality','4.0 out of 5 stars','Perfect AC blanket'
'B07XHJY2ZC','Nice','4.0 out of 5 stars','Good quality…'
'B07XHJY2ZC','Not gud','1.0 out of 5 stars',Not worthy bcuz it's completely stitched of polyester cloth
'B07XHJY2ZC','Nice product','5.0 out of 5 stars','Not pure cotton but very soft n comfortable'
'B07XHJY2ZC','Best Quality smooth and soft','5.0 out of 5 stars',Super Quality and best price and using in ac room it's was warm best👍👍
'B07XHJY2ZC','Not good salelar','1.0 out of 5 stars','Not good salelar 😈👿😈👿😈👿'
'B07XHJY2ZC','Not value for money','3.0 out of 5 stars','It’s good quality but not matches the price paid for it. You can get it for 700-800 in local store'
'B07XHJY2ZC','Good product and stitch is also nice with light material','5.0 out of 5 stars',Product is nice and it is very light material and fabric is also very soft and can be used from both sides. I found it very good for Bangalore as there is no winter nor too hot. It's a thin blanket for normal weather.
'B07XHJY2ZC','Very comfortable & stylish','5.0 out of 5 stars','Feeling so breezy in this amazing breathable cloth! Absolutely love how comfortable and stylish it is. 😍💕'
'B07XHJY2ZC','Cheap quality','1.0 out of 5 stars','Color fades after one wash'
'B07XHJY2ZC','Poor quality','1.0 out of 5 stars','I bought this product 4 years back in 2019 That time it was very good in quality This time product quality is poor not recommended at all but another brand'
'B07XHJY2ZC','Good product','5.0 out of 5 stars','Nice product. Very soft and comfortable.'
'B07XHJY2ZC','Torned blanket delivered','1.0 out of 5 stars','Blanket with stains and torned blanket is delivered'
'B07XHJY2ZC','Blanket review','5.0 out of 5 stars',I'm very much satisfied with the product.. fabric is too good...highly recommended for Bangalore weather..
'B07XHJY2ZC','Awesome product','5.0 out of 5 stars','Very nice product'
'B07XHJY2ZC','Colour and texture is very good','5.0 out of 5 stars','Very good quality'
'B07XHJY2ZC','Quilt bedsheet','5.0 out of 5 stars','Product is excellent 👍'
'B07XHJY2ZC','Material was good','3.0 out of 5 stars','It was preety warm but I have habited to use that furry blankets so I return it. In any other way it was a good blancket in that amount.'
'B07XHJY2ZC','Very good','5.0 out of 5 stars','Very good product'
'B07XHJY2ZC','BEST PURCHASE','5.0 out of 5 stars',It's wonderful and light and soft. We loved it. We are warm and comfortable. Best purchase ever. I might be ordering more
'B07XHJY2ZC','Light and soft','5.0 out of 5 stars','Just what I was looking for'
'B07XHJY2ZC','Quality not good','1.0 out of 5 stars','Quality was not good on discounted products. no smoothness'
'B07XHJY2ZC','Good enough for AC cooling','5.0 out of 5 stars','Not good enough for proper winter but it works in AC room'
'B07XHJY2ZC','Product package received has dirty spot on it','4.0 out of 5 stars','Product is good however when I opened the package there were dirty sticky spots on few areas. Please see the image attached for the same'
'B07XHJY2ZC','Light weight yet warm','4.0 out of 5 stars','The fabric is soft very light weight adequately warm'
'B07XHJY2ZC','Very nice','5.0 out of 5 stars','It is nice and perfect for AC time.'
'B07XHJY2ZC','Amazon products are trust worthy','5.0 out of 5 stars','What I have received through Amazon Prime all the products are fantastic and we can definitely trust thanks Amazon'
'B07XHJY2ZC','comfort','5.0 out of 5 stars','The blanket was cozy and good material value for money'
'B07XHJY2ZC','Elegant. Becomes softer after each wash.','5.0 out of 5 stars','Softness easy drying after each wash fast color and overall elegance. These are the attractive qualities of this product.'
'B07XHJY2ZC','👌👌','5.0 out of 5 stars','Very nice.'
'B07XHJY2ZC','Summer comforter','5.0 out of 5 stars','The colour is so nice and the cloth is very soft ..it is summer comforter with no cotton filling which can be easily used in summer under AC'
'B07XHJY2ZC','Superb','5.0 out of 5 stars','Very nice quality so soft liked very much'
'B07XHJY2ZC','Excellent product','5.0 out of 5 stars','Really great Dohar Loved it'
'B07XHJY2ZC','Good for the cost','5.0 out of 5 stars','Works fine in AC'
'B07XHJY2ZC','Good one','3.0 out of 5 stars','The media could not be loaded. Good stuff'
'B07XHJY2ZC','Nice','5.0 out of 5 stars','Good quality I love it'
'B07XHJY2ZC','Quality issue','2.0 out of 5 stars','Not good'
'B07XHJY2ZC','Excellent product','5.0 out of 5 stars','Very useful and nice product. Good value for money'
'B07XHJY2ZC','It’s nice','5.0 out of 5 stars','It’s nice'
'B07XHJY2ZC','Great product','5.0 out of 5 stars','Quality was good. Very soft to use.'
'B07XHJY2ZC','Quality','5.0 out of 5 stars',It's soo comfortable and warming. I love its material. Reliable too. Go for it! Best for both summer and winter
'B07XHJY2ZC','Best dohar in this price','5.0 out of 5 stars','Good quality products'
'B07XHJY2ZC','An extraordinary Purchase','5.0 out of 5 stars','The Balnket is very premium and highly comfy. It looks extremely cool high quality print. I loved the colour and print of it'
'B07XHJY2ZC','Warm, light and comfortable','4.0 out of 5 stars''Nice product can be used in AC. Light and comfortable'
'B07XHJY2ZC','Good soft material 👍🏽','4.0 out of 5 stars','Really good product'
'B07XHJY2ZC','Good','4.0 out of 5 stars','Good'
