item,title,rating,body
'B0BZ4LXDTV','Fabric','3.0 out of 5 stars','Average quality of fabric...'
'B0BZ4LXDTV','Not worth buying','2.0 out of 5 stars','Overall not good at all'
'B0BZ4LXDTV','Very Bad experience...Order pack of 3 ..get only 1 piece','1.0 out of 5 stars','Dislike'
'B0BZ4LXDTV','Quality is best','5.0 out of 5 stars','My brother loved it  quality of the product is good and design is also comfortable wearing'
'B0BZ4LXDTV','Nice','4.0 out of 5 stars','Nice product'
'B0BZ4LXDTV','Quality not good','2.0 out of 5 stars','Quality not good'
'B0BZ4LXDTV','Very good.','5.0 out of 5 stars','Value for the spent'
'B0BZ4LXDTV','Not a good quality','1.0 out of 5 stars','Within a month usage all threads are coming out of it . Not recommended for long usage . Feels itchy after 4 hrs'
'B0BZ4LXDTV','quality Poor','1.0 out of 5 stars','Poor quality rubber print peel off in 2 wash dont buy'
'B0BZ4LXDTV','It could have been good value for money.','2.0 out of 5 stars','Pockets are too small and the material is thin. The large size needs to be a little more large.'
'B0BZ4LXDTV','Ok','1.0 out of 5 stars','Ok ok'
'B0BZ4LXDTV','Worth for money','4.0 out of 5 stars','Good'
'B0BZ4LXDTV','Ok ok','4.0 out of 5 stars','So far so good'
'B0BZ4LXDTV','Average product','2.0 out of 5 stars',The quality of the product has showed up after second wash. Threads started coming off and cloth has already started to worn out. I wouldn't say it's completely a bad product but it's not upto the mark in terms of quality.
'B0BZ4LXDTV','Poor quality printing on Average cloth','3.0 out of 5 stars',The media could not be loaded. I have purchased this pair of gym shorts on 16th July . It's just one month and the print on the shorts are coming out . The quality of cloth is also not that good. They have just stick some rubber prints on the shorts and that too of worst quality which is getting removed on its own. They could have print the alphabets on shorts instead of this rubber print.
'B0BZ4LXDTV','Bad Quality','1.0 out of 5 stars','Stitching and pasting is very bad'
'B0BZ4LXDTV','Fantastic','5.0 out of 5 stars','All 3 shorts were really comfortable.'
'B0BZ4LXDTV','Good cvality','5.0 out of 5 stars','Excellent product  good cvality'
'B0BZ4LXDTV','Bang for the buck','5.0 out of 5 stars','Ok product for the price.Can use it 4 to 5 times'
'B0BZ4LXDTV','It is polyester mix, not pure cotton as claimed by seller','1.0 out of 5 stars''It is polyester mix not pure cotton as claimed by seller'
'B0BZ4LXDTV','Decent cloth,very minimal stitching quality...','3.0 out of 5 stars''Decent cloth stitching quality average...hope it lasts long...grey shorts piece was torn....sharing the image...kindly replace asap'
'B0BZ4LXDTV','Not worth it','1.0 out of 5 stars','Pockets of every shots are torn not worth it at this price order one size big runs small with original size'
'B0BZ4LXDTV','Not recommended','2.0 out of 5 stars','Very poor quality sticker I was washed this cloth a once n sticker is cracked after a washing'
'B0BZ4LXDTV','Quality','1.0 out of 5 stars','Not like the photo Bad quality'
'B0BZ4LXDTV','Awesome','5.0 out of 5 stars','Comfortable while working out.... Must buy product ..'
'B0BZ4LXDTV','Best offer good quality','5.0 out of 5 stars','Best quality at the price range. Happy and satisfied to buy this product. No doubt it’s best at this price range must buy .'
'B0BZ4LXDTV','Value for money','4.0 out of 5 stars','Stuff is soft and fit as per expectation value for money delivery is little slow it take too much time  no benifit of being a prime member. Still its a good purchase.'
'B0BZ4LXDTV','Quality is fine worth prize','4.0 out of 5 stars','Recommended'
'B0BZ4LXDTV','Osum product','4.0 out of 5 stars','Comfort and stylish also good quality of product'
'B0BZ4LXDTV','Worst product','1.0 out of 5 stars','Worst product'
'B0BZ4LXDTV','Low quality','1.0 out of 5 stars','One trouser is in torned condition'
'B0BZ4LXDTV','Very bad quality','1.0 out of 5 stars','In the week cloth start tearing from every joint very bad'
'B0BZ4LXDTV','Just good','3.0 out of 5 stars','Just good'
'B0BZ4LXDTV','Good product and good quality','4.0 out of 5 stars','Value for money'
'B0BZ4LXDTV','Worst','1.0 out of 5 stars','Stitching not good'
'B0BZ4LXDTV','Very good product go for it without second thought it’s good.','5.0 out of 5 stars','Very nice material and very comfort cotton fabric. Liked the product but after few washes the sticker is peeling off a very little. But worth the money..!'
'B0BZ4LXDTV','Very worst shorts in hotfits brand','1.0 out of 5 stars','Elastic of shorts is in very poor quality..'
'B0BZ4LXDTV','Good quality','5.0 out of 5 stars','Good quality & correct fit'
'B0BZ4LXDTV',Worst👎 product don't waste money,'1.0 out of 5 stars',Worst👎 product don't waste money
'B0BZ4LXDTV','value of money','5.0 out of 5 stars',I reviewing it after uses for 1 year still it's comfortable and good
'B0BZ4LXDTV','Clothe quality poor','1.0 out of 5 stars','Worst product do not buy'
'B0BZ4LXDTV','Premium feel','5.0 out of 5 stars',"Best clothing purchase I've done in a while, quality feels premium"
'B0BZ4LXDTV','Very bad quality','1.0 out of 5 stars',Very bad quality don't buy These short
'B0BZ4LXDTV',Material is comfy but not it's quality,'2.0 out of 5 stars','Material seems comfortable but woblings are seen in just a days wear.'
'B0BZ4LXDTV','Product quality','1.0 out of 5 stars','Every thing is poor'
'B0BZ4LXDTV','Good quality cotton','5.0 out of 5 stars','Good quality cotton fine to wear'
'B0BZ4LXDTV','Material issues','1.0 out of 5 stars',For home use i had ordered but disappointed with fabric. After 2 to 3 wash only it's looking very dull n old. Can't buy another one.
'B0BZ4LXDTV','Not good','1.0 out of 5 stars','Very cheap quality and bad fitting'
'B0BZ4LXDTV','Product is ok ok as per money quality is not so hood','3.0 out of 5 stars','Shorts quality is low'
'B0BZ4LXDTV','Awsome favric','5.0 out of 5 stars',''
