item,title,rating,body
'B0BC9RK9YJ','Shopping with amazon is worst and waste of time','1.0 out of 5 stars','Quality of product is pathetic and cheap past a month asking for refund which is still not received'
'B0BC9RK9YJ','Average','3.0 out of 5 stars','Quality is average . Fabric 7/10'
'B0BC9RK9YJ','Material and build quality','4.0 out of 5 stars',"Material is bit thin, your panty line will be visible, build quality or stitching can be improved.. overall at this price it is good a buy but don't expect too much."
'B0BC9RK9YJ','Good for winter','3.0 out of 5 stars',Looking and colour is so good. But it is so Thik material can't wear it in summer.
'B0BC9RK9YJ','Awesome purchase','5.0 out of 5 stars','Pants is very much comfortable and color is pretty'
'B0BC9RK9YJ','Nice trouser','4.0 out of 5 stars','Nice'
'B0BC9RK9YJ','Value for money','5.0 out of 5 stars',Comfortable Good quality Good fit Same colour as in the picture It's stretchable and thick  So overall a very good product at a low price.
'B0BC9RK9YJ','Amazing quality with same colour','5.0 out of 5 stars','Colour of this pant is very nice... official works mein bhut acha jayega.. and the fabric of this pant was soft and comfortable...go with that girls.'
'B0BC9RK9YJ','Best! Go for it','5.0 out of 5 stars','Best ACC. To price'
'B0BC9RK9YJ','Review','5.0 out of 5 stars','Quality product  very pretty and comfortable'
'B0BC9RK9YJ','Good product','4.0 out of 5 stars','Really lovely colour and nice pants.. quality isn’t that great but it’s nice for occasional wear'
'B0BC9RK9YJ','Worth it product','4.0 out of 5 stars',"Initially I thought this might not be a good product because of the price. After checking the reviews, I ordered it. It's really a value for money product. Fitting is as expected and the cloth quality is also not that bad. Just it would be great if there was a button but if you order your perfect size, the zip and the belt is quite secure. What else do you expect for 300rs?"
'B0BC9RK9YJ','Good 😊','4.0 out of 5 stars','Good'
'B0BC9RK9YJ','Good product 👍','3.0 out of 5 stars','I like it thanks 👍'
'B0BC9RK9YJ','Good quality 🙂','5.0 out of 5 stars','Very beautiful stuff Amazon product is very good'
'B0BC9RK9YJ','Best purchase','5.0 out of 5 stars',It is definitely cost efficient and it fits well too. You need to buy 1 size bigger than your regular jeans size so that it gives good grace and doesn't show lines underneath. I bought 32 because I wear 30 jeans and the pants fit really nicely. It is not that bad without buttons but a button can be added on the inside if the fitting is issue. This is very nice as compared to its cost.
'B0BC9RK9YJ','Best Product','5.0 out of 5 stars','I received this beautiful trousers in pink colour with fabulous fabric  I love it.'
'B0BC9RK9YJ','The Quality of the fabric','5.0 out of 5 stars','The Quality of the product is very good. The fitting is perfect. Got the exact same colour shown in the picture.'
'B0BC9RK9YJ','Cheap quality','1.0 out of 5 stars',No wonder it's so cheap. The zipper split in the first use.
'B0BC9RK9YJ','Stain on it and one leg is short and long','1.0 out of 5 stars','One leg is short and one leg is long and it has also stain on it literally I am returning this second time'
'B0BC9RK9YJ','Not satisfied','2.0 out of 5 stars','Its not like as uploaded picture. Fabric quality is very low and upfront zip is not hidden look like night suit. My POV its not count in formal as well as casual I returned this.'
'B0BC9RK9YJ','Nice','4.0 out of 5 stars','Looks nice'
'B0BC9RK9YJ','Best Fit','5.0 out of 5 stars','Very comfortable light weight  can travel anywhere comfortably'
'B0BC9RK9YJ','Good purchase','5.0 out of 5 stars','Value for money'
'B0BC9RK9YJ','Great','5.0 out of 5 stars','Material is really soft ......but have to see the position after a few washes'
'B0BC9RK9YJ','Excellent for the price','5.0 out of 5 stars','Excellent for the price'
'B0BC9RK9YJ','Not good','1.0 out of 5 stars','Not good'
'B0BC9RK9YJ','Worth buying','5.0 out of 5 stars','Good to buy'
'B0BC9RK9YJ','Very good product at this cost','5.0 out of 5 stars','The cloth is soft color looks better in person than the product image on the website. The look is super cool.'
'B0BC9RK9YJ','Good 👍','4.0 out of 5 stars','Fit'
'B0BC9RK9YJ','Exactly as shown in picture.','5.0 out of 5 stars','The trouser pants are really nice. True to size. 👍🏻'
'B0BC9RK9YJ','Stained','3.0 out of 5 stars','I received a cloth which is stained'
'B0BC9RK9YJ','Value for money','4.0 out of 5 stars','Good quality'
'B0BC9RK9YJ','Nice','5.0 out of 5 stars','Best one please try and also try to order extra size for slim look'
'B0BC9RK9YJ','Nice','4.0 out of 5 stars','Awesome trouser so comfortable price is so reasonable'
'B0BC9RK9YJ','Very nice!','5.0 out of 5 stars','Fit and material is fantastic. The shade is darker than pictured. It is a dark chocolate brown. But no complaints!'
'B0BC9RK9YJ','Without lock button','4.0 out of 5 stars',Pants look great and the colour is really nice but without locking button it's not giving me confidence to wear it.
'B0BC9RK9YJ','Good','5.0 out of 5 stars','Good material quality Comfortable Color is different from picture darker than the picture- honey Quality of design stitch are all great.'
'B0BC9RK9YJ','Find good but got small belt','4.0 out of 5 stars',"The stretch of the product is nice Color is beautiful But I got very small belt with it. Moreover the pant doesn't have a button at the top, so can't wear it without belt .  Still confuse whether to return it just for belt size issue or to keep it because of the comfort"
'B0BC9RK9YJ','nice','4.0 out of 5 stars',fit is great and all but would've given 5 stars if it had pockets too.
'B0BC9RK9YJ','Kotty products are so good','5.0 out of 5 stars','Kotty is like one of the best brands I guess ? Damn the material and everything is on point I mean guys if any of u is buying it don’t hesitate to ahead'
'B0BC9RK9YJ','In this price nice product','5.0 out of 5 stars','I liked the product. Very comfortable and the price is not very high comparative to other website.'
'B0BC9RK9YJ','Fitting','1.0 out of 5 stars',I don't like material is not good
'B0BC9RK9YJ','Comfortable','5.0 out of 5 stars','Value for money'
'B0BC9RK9YJ','Ok','2.0 out of 5 stars','Ok ok the main problem is there is no hook or any botton on the pant it’s just with the zip n belt .'
'B0BC9RK9YJ','Good product','3.0 out of 5 stars','Nce I like this'
'B0BC9RK9YJ','Comfortable trousers','4.0 out of 5 stars',Loved the trousers color is slightly different from the image shown but it's beautiful color and the belt enhances the look ❤️
'B0BC9RK9YJ','The colour was totally different.','2.0 out of 5 stars','The product was really good as the fabric comfort n size was accurate. However the colour was entirely different as compared to what is shown in the picture'
'B0BC9RK9YJ','Formal pant','5.0 out of 5 stars','I like the product fitting is also perfect💯👍 love itt'
'B0BC9RK9YJ','Best pant','4.0 out of 5 stars','Color is pleasant. Fit id perfect. This is a great product. I loved this product. Must buy this product.'
