item,title,rating,body
'B01MR5TJ13','Nice one','5.0 out of 5 stars','Good quality'
'B01MR5TJ13','Worth the cost','5.0 out of 5 stars',I paid Rs 299 for 3 scissors. It's good quality scissors and I'm using them everyday with no hassle. Worth it !
'B01MR5TJ13','Very useful','4.0 out of 5 stars',''
'B01MR5TJ13',It's Comfort,'5.0 out of 5 stars','Ease of holding'
'B01MR5TJ13','Good Product','4.0 out of 5 stars','Its seems to be very good'
'B01MR5TJ13','Very good','5.0 out of 5 stars','Very good'
'B01MR5TJ13','Good scissors','3.0 out of 5 stars','Scissors are good quality'
'B01MR5TJ13','Buy if not budget for scissors','4.0 out of 5 stars',Only big one is powerful. Two small items are not good and not Sharp ... packaging was good... If overpriced in offline go with this . I didn't check in local market before buying.
'B01MR5TJ13','Cheaply Made.','3.0 out of 5 stars','These scissors are OK but cheap and nasty. I do not recommend this product.'
'B01MR5TJ13','Worth to buy','5.0 out of 5 stars','Quality is good.'
'B01MR5TJ13','Waste','1.0 out of 5 stars','Quality is very bad'
'B01MR5TJ13','Very good','5.0 out of 5 stars','I use it for Needle work cutting cloth and kitchen.'
'B01MR5TJ13','Good','5.0 out of 5 stars','As shown in picture and good product'
'B01MR5TJ13','Good quality','5.0 out of 5 stars','Sharp and user friendly.'
'B01MR5TJ13','Set of three scissor.','5.0 out of 5 stars','The best quality👌🙏'
'B01MR5TJ13','Kitchen, study, sewing''5.0 out of 5 stars''I have the largest pair in my kitchen. The smaller size in my office. The smallest size is with my sewing. Perfect and a great deal.'
'B01MR5TJ13','Good quality','5.0 out of 5 stars','Good quality'
'B01MR5TJ13','Good','4.0 out of 5 stars','Good for home infrequent use..'
'B01MR5TJ13','Exactly how it is claimed to be','5.0 out of 5 stars','Very functional. Very handy. Like them very much'
'B01MR5TJ13','Value for money.','5.0 out of 5 stars','Good scissors.'
'B01MR5TJ13','Average product','3.0 out of 5 stars','Average product'
'B01MR5TJ13','no quality and not worth able','1.0 out of 5 stars','hi dear buyers its not worth for what u pay no durability no sharpness...'
'B01MR5TJ13','Good product','5.0 out of 5 stars','Good product'
'B01MR5TJ13',It's waste of our money not durable,'1.0 out of 5 stars',It's not durable it's totally waste of our money near stores we have un 200 worth best seassors
'B01MR5TJ13','Not sharp. Does not cut','2.0 out of 5 stars','The middle portion of the scissor does not cut. Only the tip portion cuts properly. This is a waste of money.'
'B01MR5TJ13','Good product','5.0 out of 5 stars','Nice product valuable for money'
'B01MR5TJ13','Good','5.0 out of 5 stars','Good'
'B01MR5TJ13',It's such a good product. 🤗,'5.0 out of 5 stars','Really superb product...thanks amazon 👌 😇'
'B01MR5TJ13','Bad Quality','2.0 out of 5 stars','Not a quality porduct cant get refund only replacement available'
'B01MR5TJ13','Good','5.0 out of 5 stars','Very good product and perfect sizes'
'B01MR5TJ13','Good quality.','5.0 out of 5 stars','Comfortable handles. 3 different sizes . Cutting sharpness is good too.'
'B01MR5TJ13','बेहतरीन क्वालिटी स्टील एंड फिनिशिंग।','5.0 out of 5 stars','बेहतरीन क्वालिटी स्टील एंड फिनिशिंग।'
'B01MR5TJ13','Good','4.0 out of 5 stars','Liked'
'B01MR5TJ13','Good buy','5.0 out of 5 stars','Very durable use in tailoring.'
'B01MR5TJ13',After sum days it is getting rusted. So I'm not satisfied.,'2.0 out of 5 stars',''
'B01MR5TJ13','Thanks','5.0 out of 5 stars','Thanks'
'B01MR5TJ13','Very nice','5.0 out of 5 stars','Very useful'
'B01MR5TJ13','Good product','5.0 out of 5 stars','Satisfied'
'B01MR5TJ13','Scissors that need but in a low cost','4.0 out of 5 stars','Good and in the label it has mentioned that its an anti rust stainless steel but its not so. Think before you buy. Sharpness is good.'
'B01MR5TJ13','Its cheap sub-standard stuff .','2.0 out of 5 stars','Not sharp . Not cutting properly .'
'B01MR5TJ13',It's not strong at all,'2.0 out of 5 stars','They are very thin and not strong at all. You will have hard time to open anything even a bit strong. Like for example packages.'
'B01MR5TJ13','ok','3.0 out of 5 stars','ok'
'B01MR5TJ13','No comments','5.0 out of 5 stars','No comments'
'B01MR5TJ13','Good','5.0 out of 5 stars','Good'
'B01MR5TJ13','Quality not as expected','5.0 out of 5 stars','Sturdiness not upto the mark'
'B01MR5TJ13','Worth for money','5.0 out of 5 stars','Sharpness is good'
'B01MR5TJ13','Good product but rusts if not cared properly','4.0 out of 5 stars','Good product. Nice shape and sharpness. But if using in kitchen or anywhere with proximity of water extra care should be taken to avoid rust. The one which i am using in kitchen got rust within a month. But after cleaning and applying some oil it was cleared.'
'B01MR5TJ13','Good to use.','4.0 out of 5 stars','Good to use.'
'B01MR5TJ13','Cheap quality','1.0 out of 5 stars','Received rust products'
'B01MR5TJ13','Good set of scissors','5.0 out of 5 stars','Good set of scissors . Value for money. Cuts a variety of materials even metal. Quite sturdy.'
