item,title,rating,body
'B09BFW41H4','Must buy bag for your tablet or laptop','5.0 out of 5 stars',"●I ordered this product for my samsung tab s8plus which is 12.4inches in dimension. ●The cushioning is really satisfying, I ordered black color, it's perfect for my tablet. ●It has 2 pockets for charger, pendrives, hdd, cables,etc. Which fits perfectly in the pockets. ●It has handle to carry the product easily. ● Durability is up to the mark.  Must buy product in such a best price. Go with it, without any doubt."
'B09BFW41H4','Quality','5.0 out of 5 stars','Good quality and compact can put into bag pack.'
'B09BFW41H4','Good','5.0 out of 5 stars','Good Product'
'B09BFW41H4','Very good.','5.0 out of 5 stars','Absolutely loved it. Perfect fit. Ample space in pockets for carrying chargers etc inside cushion provides protection. Good quality fabric and zips.'
'B09BFW41H4','Nice quality product','4.0 out of 5 stars','Nice product for laptop 💻 and accessories'
'B09BFW41H4','Must buy','5.0 out of 5 stars','Excellent product quality. Loved it.'
'B09BFW41H4','Worth the price!','5.0 out of 5 stars','Got it for ₹300/- Outer material and inner material used is of good quality.'
'B09BFW41H4','Ok quality','3.0 out of 5 stars','Quality is not so great as others mentioned here. But it’s just Ok. O outside material is ok but inner velvet cloth is not so good. Also padding seems to be just piece of foams inside velvet. Not worth at MRP but it’s ok if you get at heavy discount'
'B09BFW41H4','Quality and price','5.0 out of 5 stars',"Very nice quality product it comfortable holds a 15 inch screen Lap and it's charger, RF Mouse .. product is worth the money you spent in its segment.I am satisfied with the product."
'B09BFW41H4','Reviewingl after using for 6 months','4.0 out of 5 stars','Good one. Affordable too. I’m writing this after using for six months. Since then I haven’t purchased a new laptop cover. The material is really good at this price point.'
'B09BFW41H4','Premium','4.0 out of 5 stars','Good for the laptop very good material'
'B09BFW41H4','Best product ever','5.0 out of 5 stars','Best product this bag can protect your laptop from rain wether dust and much more.. use this and protect your laptop..🙏🏻😍'
'B09BFW41H4','Paisa wasool','5.0 out of 5 stars','.'
'B09BFW41H4','*Quality *Size *Utility','5.0 out of 5 stars','The media could not be loaded. *Material quality- awesome 5/5 *Num. of compartment- 3 with zipper *stitch quality- 5/5 *Size and fitting- 13.5 (#buy 1.5-2inch bigger then your laptop/tab) 5/5 *Safety- foam padded with velvet cloth 5/5 *zip quality- 5/5 *waterproof- yes 5/5 *Prise valuation- Good buy at this prise 299 #recommended if you want go for this.'
'B09BFW41H4','Its very good, only require manufacturing changes','4.0 out of 5 stars''V good.'
'B09BFW41H4','Good','5.0 out of 5 stars','Good Product value for Money'
'B09BFW41H4','Charger cannot be carried','2.0 out of 5 stars',"Sleeves are literally small that adaptor cannot fit when there's laptop inside. I thought it could at least accommodate the charger along with laptop but it disappointed me.  Go for it, if you want to carry only a Laptop & slimmest devices like cables, memory cards, pen drives etc., Material quality is good and looks like water repellent too."
'B09BFW41H4','It has no cushion at the base.','2.0 out of 5 stars','The very essence of this product is to protect the laptop. The bag has no cushion or strap at the base to protect it. Such a grave mistake. The laptop rests in the space but has no padding to protect it. You need to relook into your design.'
'B09BFW41H4','Temporarily best','4.0 out of 5 stars','Like the internal case good for temporary usage should be more handy friendly'
'B09BFW41H4','As advertised','5.0 out of 5 stars','Product is as advertised and would definitely recommend this for this price. Too good'
'B09BFW41H4','Nice','5.0 out of 5 stars','Nice'
'B09BFW41H4','Good','5.0 out of 5 stars','Good item'
'B09BFW41H4','Up to d mark @ vary price slot','5.0 out of 5 stars','Material as expected fulfil the expectation.  Easy to handle and have sufficient space as well.  Value for money!!!'
'B09BFW41H4','Value for money','4.0 out of 5 stars','Cushioning zipper good value for Money'
'B09BFW41H4','Not A worth Product, waste of money','3.0 out of 5 stars''It is not at all a water-resistant bag. Water comes inside when it rains.'
'B09BFW41H4',I don't like the material,'3.0 out of 5 stars',"I think it's good enough for the price and comes with loads of pockets for extra accessories. I didn't really love the material. Not very luxurious to touch, bit rough, but it might be water proof which is very good. If functionality is important to you, go for this. If you want style, sleekness and compactness, I'd recommend the amazon brand one or one of the other slightly more expensive ones."
'B09BFW41H4','Not waterproof','2.0 out of 5 stars','The sleeve is absolutely not waterproof. My laptop become wet it absorbed water through sides.'
'B09BFW41H4','Awesome','5.0 out of 5 stars','This is awesome! My 16 inch laptop fits properly also the inside cushion is of good quality! Thank you Amazon!'
'B09BFW41H4','Good quality','4.0 out of 5 stars','Nice one. Good quality and my Mcbook Air fits perfectly. The zip in the front is very useful for the charging chord etc. worth the price paid.'
'B09BFW41H4','Best laptop sleeve','5.0 out of 5 stars','Inside their is good covering of fur'
'B09BFW41H4','Its wow','5.0 out of 5 stars','Perfect for 14inch laptop Quality is good Good foam used for laptop safty'
