item,title,rating,body
'B07S141T2R',Don't buy,'1.0 out of 5 stars',Don't last long for an hour. Bad Quality
'B07S141T2R','Good product','5.0 out of 5 stars','Can be applied easily and stays longer highly recommended product excellent work with A star Rating excellent & super quality'
'B07S141T2R','Good Product','5.0 out of 5 stars','Great product! One of the best eyeliner :)'
'B07S141T2R','Best for winged liner','5.0 out of 5 stars','Very detailed line for eye makeup'
'B07S141T2R','Good','4.0 out of 5 stars','Economical'
'B07S141T2R','Good','5.0 out of 5 stars','Like'
'B07S141T2R','Good product but less quantity','3.0 out of 5 stars','Good quality but less quantity'
'B07S141T2R','Not waterproof','4.0 out of 5 stars',Don't like
'B07S141T2R','Not upto the mark','1.0 out of 5 stars','Not that good'
'B07S141T2R','Good','4.0 out of 5 stars','Not a absolute complete waterproof prdt'
'B07S141T2R','Pretty small for the price','4.0 out of 5 stars','The product is nice. The eyeliner is waterproof smudge proof and sweat proof. It has a very dark and matte black finish. I was disappointed in the product size compared to the price. It doesn’t have fine tip it is a bold liner. Pretty good for beginners. But if you need a very thin liner look then I don’t recommend this product. It does say bold liner in the product details.'
'B07S141T2R','Average','4.0 out of 5 stars','Not shiny'
'B07S141T2R','BAD','1.0 out of 5 stars','Bad quiltyduplicatemeri eyes mai jalan ho jati hai lagane se.'
'B07S141T2R','Long lasting','5.0 out of 5 stars','Regular day makeup or for any function makeup this eye liner is must... long lasting and for attractive looking.. valuable for money.'
'B07S141T2R','Good product','4.0 out of 5 stars','Bold dark & long lasting eye liner.Only hindrance is the cost.'
'B07S141T2R','Loved it !','5.0 out of 5 stars','Small compact and handy. Bought it for my wife and she is loving it.'
'B07S141T2R','Watery consistency','2.0 out of 5 stars','I usually purchase Maybelline Hyper Glossy gave this a try buy disappointed. The bristles on my brush is sharp & pokes everytime i apply it.  Also the liquid seems diluted i have to apply thrice to make it look bold.'
'B07S141T2R','good inuse','5.0 out of 5 stars','value of money'
'B07S141T2R','Waterproof','3.0 out of 5 stars','Go for it'
'B07S141T2R','Fake product','1.0 out of 5 stars','Fake product'
'B07S141T2R','Good combo','4.0 out of 5 stars','Both products are good and you can go for it. Eyeliner felt too small apart from it all good.'
'B07S141T2R','Quality achi nahi h','1.0 out of 5 stars','Long lasting ke liye mangaya tha.butnahi h'
'B07S141T2R','Pretty easy to apply but it smudges.','4.0 out of 5 stars','Sharpeness is pretty good.'
'B07S141T2R','Poor waterproof','3.0 out of 5 stars','Not water proof go some other products in this rate'
'B07S141T2R','Worst','1.0 out of 5 stars','Worst product'
'B07S141T2R','Love it','5.0 out of 5 stars',''
'B07S141T2R','Favorite eyeliner','4.0 out of 5 stars',"Loved it. Got it for reasonable price. It's jet black color, it dries fast. It stays as long as it isn't removed and its easy to clean and remove as well."
'B07S141T2R','Quality for money','3.0 out of 5 stars',"Good of the price. Not waterproof but dark enough. Don't like the wand very much but then considering the price, it is a good buy"
'B07S141T2R','Get that perfect wing!!!😍','5.0 out of 5 stars','One of my fave products slides 🛝 easily to get that perfect wing liner 😍😍😍'
'B07S141T2R','Brush quality is not good','1.0 out of 5 stars','The brush quality is not good'
'B07S141T2R','Not good product','1.0 out of 5 stars',It's very costly according to this size and quality Quality is ok ok but not so much good. I am little happy not more happy I think I can get a better one for less
'B07S141T2R','Kajal is not good','3.0 out of 5 stars','Liner was gud but kajal was not upto expectations as the tip broke while applying on eyes'
'B07S141T2R','Nice','4.0 out of 5 stars','Nice product I love this'
'B07S141T2R','Nice One','5.0 out of 5 stars','Nice One'
'B07S141T2R','The best product','5.0 out of 5 stars','Mene bhot pele mnbaya mere pass abi h iski contity bhot h apka kafi time Tak clta h mera ko ek sal se jyada hogya'
'B07S141T2R','Black','4.0 out of 5 stars','Nice'
'B07S141T2R','Small bottle','5.0 out of 5 stars',The size was super small but great quality. Doesn't smudge much and is thick black.
'B07S141T2R','Not soo good','3.0 out of 5 stars','The tip of the eyeliner’s brush is not pointed also it takes times to get dry :| the liner keeps sticking below the eyebrows skin'
'B07S141T2R','Darker shade 😍❤️','5.0 out of 5 stars','Smudge and Waterproof ❤️✨'
'B07S141T2R','Brush tip','4.0 out of 5 stars','The brush tip was not pointed😬'
'B07S141T2R','Brush is thick not so user-friendly','2.0 out of 5 stars',"Its kind costly compare to the other better eyeliner with same value. The brush is very thick, cannot draw wings easily. Not so user friendly. And not so long lasting. It will come out after 3-4 hrs. It doesn't give the smooth finishing 😕. Very disappointed."
'B07S141T2R','Mebline new york','5.0 out of 5 stars','Highly recommended I am so happy found this eyeliner 🤗'
'B07S141T2R','Good one','4.0 out of 5 stars','It is easy to apply but not stays long'
'B07S141T2R','Nice 👍','5.0 out of 5 stars','Nice 👍'
'B07S141T2R','Long lasting easy to wear','5.0 out of 5 stars',It's very long lasting...easy to wear...
'B07S141T2R','Okay Product','2.0 out of 5 stars','The tip of the eyeliner brush was not at all pointed and some hair of the brush was sticking out so it was really difficult to apply. However the product is smudge proof and lasts long.'
'B07S141T2R','Good','5.0 out of 5 stars','Good product'
'B07S141T2R','Good to buy','5.0 out of 5 stars','The media could not be loaded. This brand is my favorite for liner & mascara. Good for my professional use. Thank u. Expiry by 2025.'
'B07S141T2R','Amazing product','5.0 out of 5 stars','Really good product. The brush tip is of perfect thickness to give a smooth finish. Easy to draw.'
'B07S141T2R','Good','5.0 out of 5 stars','Good'
