item,title,rating,body
'B0CG95XQMQ','Its good one,strong adhesive','5.0 out of 5 stars''Durabilityease of use'
'B0CG95XQMQ','Third claas Product','1.0 out of 5 stars','lower quality'
'B0CG95XQMQ','Good tape useful','5.0 out of 5 stars','It is very sticky useful for long term use'
'B0CG95XQMQ','Good product','5.0 out of 5 stars','Very nice 👌🏻'
'B0CG95XQMQ','Good product','5.0 out of 5 stars','Used this tape for sticking canvas. Seemed very strong and reliable and strong adhesive. Worth buying.'
'B0CG95XQMQ','Gum','5.0 out of 5 stars','Product is good'
'B0CG95XQMQ','The tape is good but becomes sticky after a few days','3.0 out of 5 stars','The stickiness should not come on the outer sides when you hold the tape to cut it'
'B0CG95XQMQ','Exilent','5.0 out of 5 stars',''
'B0CG95XQMQ','Good product','5.0 out of 5 stars','Excellent silicone double tape to stick anything and anywhere good quality and unused to stick heavy mirror on the wall'
'B0CG95XQMQ','Does the job','5.0 out of 5 stars','Does the work well.'
'B0CG95XQMQ','Good quality','5.0 out of 5 stars','Great quality. Seems to be quite durable'
'B0CG95XQMQ','Good Product','5.0 out of 5 stars','Good Product'
'B0CG95XQMQ','Good product','5.0 out of 5 stars','Like it'
'B0CG95XQMQ','Nice product with high bonding strength','5.0 out of 5 stars','Strong adhesive value for money product'
'B0CG95XQMQ','Effective n useful','5.0 out of 5 stars',"'""This double-sided adhesive TPE is a game-changer in versatility and performance. Its strong bond holds firmly across various surfaces making it an invaluable tool for crafting and DIY projects. With its easy application and reliable adhesion it\'s a must-have for any creative endeavor.""'"
'B0CG95XQMQ','dont buy','1.0 out of 5 stars','no sticking'
'B0CG95XQMQ','Really sticks well','5.0 out of 5 stars','I’ve had to use this for led solar lights outside my shop and it is the only kind of tape that sticks well. Other tapes come out easily. I’m going to use this for other heavier purposes and see if those last long as projected in the product info.'
'B0CG95XQMQ','Strong Tape','5.0 out of 5 stars','it is very strong tape and very usefull to stick for heavy material. satisfied'
'B0CG95XQMQ','Perfect Product','5.0 out of 5 stars','Value for money and quality also good.'
'B0CG95XQMQ','Useful product','5.0 out of 5 stars','Very good product for daily use .quality is good. Product is as it is same as described by seller.'
'B0CG95XQMQ','Xxx','4.0 out of 5 stars','Good'
'B0CG95XQMQ','Waste products','1.0 out of 5 stars','No use'
'B0CG95XQMQ','Excellent item','5.0 out of 5 stars','Can be used in all most all surfaces'
'B0CG95XQMQ','Loved it','5.0 out of 5 stars','One of the most useful i purchased on Amazon'
'B0CG95XQMQ','Great','5.0 out of 5 stars','Product quality is really good. Stikcks good and is strong. Good to go product.'
'B0CG95XQMQ','Good quality','5.0 out of 5 stars','The tape is super adhesive and quality is really good! Loved the product absolutely'
'B0CG95XQMQ','Best','5.0 out of 5 stars','Yah Photo bahut Achcha hai vah to quality product hai vah bahut hi milegi'
'B0CG95XQMQ','Quality','5.0 out of 5 stars','Nyc product good quality easy to use'
'B0CG95XQMQ','Good adhesive','5.0 out of 5 stars','Nice product Very strong adhesive Very useful Must buy'
'B0CG95XQMQ','Very nice product','5.0 out of 5 stars','Yah bahut acchi tape hai ya 3 meter ki tape Hain is type ko kahin bhi Laga sakte kisi bhi chij ko aap aaram se chipka sakte ho Mere Parivar mein sabhi Ko yah bahut acchi lagi aap log ek bar jarur kharide'
'B0CG95XQMQ','Very good product','5.0 out of 5 stars','Yah tap bahut acchi hai isko aap kabhi bhi use kar sakte ho iske price bahut hi kam Hain yah dikhne mein bahut acchi hai mujhe isko kharidne se bahut achcha Laga very good product'
'B0CG95XQMQ','Good','5.0 out of 5 stars','Good double sided tape with strong glue Easy to tear off and strong hold Tape can use on any surface bathroom tiles And walls In this price good'
'B0CG95XQMQ','Quality','5.0 out of 5 stars','Quality is very good tap easily to stick any where good quality material use in this product very durable you can easily to remove this'
'B0CG95XQMQ','Good product','5.0 out of 5 stars',It is very useful product Easy to use and it doesn't get messy also Must buy
'B0CG95XQMQ','Useful and value for money','5.0 out of 5 stars','Good product. Sticks well and strong too. Recommended.'
'B0CG95XQMQ','Nice product','5.0 out of 5 stars','Tape is of good quality easily sticks on walss and tiles also. Strength is also nice sticks to various materials easily easily removable also. Good product to put your money in.'
'B0CG95XQMQ','Amezing multipurpose Tape.','5.0 out of 5 stars','The tape quality is really good . It will last for long duration . It will stick to the material until or unless you remove it .Go for it and purchase it.Really easy to use and super sturdy.'
'B0CG95XQMQ','Good','5.0 out of 5 stars','Nice'
'B0CG95XQMQ','Good product','5.0 out of 5 stars','Great stickness of this product'
