item,title,rating,body
'B07VQXVX92','Awesome!!','5.0 out of 5 stars',It's sleek and easy to carry
'B07VQXVX92','Superb quality','5.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r3iwl8qqmy7llz_1697122706957""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-1028844-8265445""refMarkers:""vse_reviews_desktop_R3IWL8QQMY7LLZ_1697122706957_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""N5RZX311JRA788WY7MFG""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R3IWL8QQMY7LLZ""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R3IWL8QQMY7LLZ_1697122706957_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/f39717df-82f7-4d07-9ea9-3041e76e73a7.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/a95d4499-d1dc-41f9-a9a3-dc7211aa4127/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R3IWL8QQMY7LLZ""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r3iwl8qqmy7llz_1697122706957-player-f81b2002-03d7-41f6-b360-fd9c19ec3d75""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""N5RZX311JRA788WY7MFG""pageAsin:""""sessionId:""259-1028844-8265445""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""259-1028844-8265445""refMarkers:""vse_reviews_desktop_R3IWL8QQMY7LLZ_1697122706957_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""N5RZX311JRA788WY7MFG""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R3IWL8QQMY7LLZ""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R3IWL8QQMY7LLZ_1697122706957_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/5145ms2LJzL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Worth buying for gym and other purpose 24hrs hot and cold option'"
'B07VQXVX92','Must buy product','5.0 out of 5 stars','Good product product and having perfect capacity size i.e. moderate which can be used for office/gym/sports purposes.'
'B07VQXVX92','Product is not good for kid','1.0 out of 5 stars','As it is fallen from my kids hand the cap get broken...what is use of paying such money'
'B07VQXVX92','Does NOT keep the water HOT.','3.0 out of 5 stars','The product is convenient to handle easy to carry and use good looking no leakage. But it DOES NOT KEEP THE WATER as WARM as I expected. Otherwise a good purchase. As a started using i was hesitatnt to proceed with a return. Delivery was faster than expected.'
'B07VQXVX92','Does not retain hot temperature.','3.0 out of 5 stars','Build quality is good but does not retain hot temperature water gets cool soon.  I tried in winter summer and rainy seasons I carry this bottle to office daily'
'B07VQXVX92','It leaks!','3.0 out of 5 stars','User experience of 3 years The bottles slightly leaks. You would find droplets on the upper part of the bottle after sometime. The water retains its temperature for 6-8 hours which is fine.'
'B07VQXVX92','It’s a very good product','5.0 out of 5 stars','Easy to carry water or any fluids temp is well maintained as u needed. My whole family uses them after my usage of the product.'
'B07VQXVX92','Worst bottle ever','1.0 out of 5 stars',"It doesn't keep water hot even for an hour.... Please don't buy this. Go for Milton, if you want best vaccum insulated bottle."
'B07VQXVX92','Good','5.0 out of 5 stars','Good packing and good product'
