item,title,rating,body
'B07N1RLCWY','Good quality','5.0 out of 5 stars','It’s of v good quality and suitable for cool weather'
'B07N1RLCWY','Too comfortable to be true!','5.0 out of 5 stars','Amazing Product nice buy at this rate. Product quality is up to the mark satisfied with colour and thickness. Good product overall! Go for it!!'
'B07N1RLCWY','Very light and warm','5.0 out of 5 stars','Very light and warm for some one with limited movement.'
'B07N1RLCWY','Very bad','1.0 out of 5 stars','Very very bad 👎'
'B07N1RLCWY','Beautiful quality product','5.0 out of 5 stars','Material is very good. Easy foldavle.. good stitching. Worth buying'
'B07N1RLCWY','Quality','5.0 out of 5 stars','Go for it without second thought super quality'
'B07N1RLCWY','Comfortable and very good sleep','5.0 out of 5 stars','I love the texture and keeps me warm and cozy. I didn’t try to wash it yet but sure will try and see if anything changes . The material is really good'
'B07N1RLCWY','Good quality','4.0 out of 5 stars','Comfy and warm'
'B07N1RLCWY','V good','5.0 out of 5 stars','Best'
'B07N1RLCWY','Nice','5.0 out of 5 stars','Nice'
'B07N1RLCWY',Don't buy watse of money,'1.0 out of 5 stars','Border stiching is not good we have to restitch the border other wise within a month it will be waste.... Upper xloth is not quality.. Totally not worth for 1648.000 buy at 800rs is crt price....'
'B07N1RLCWY','Super','5.0 out of 5 stars','Quality and light weight'
'B07N1RLCWY','Divine casa Bed Quilt Comforter','5.0 out of 5 stars','This comforter is super soft and comes in very high quality.It contains microfibre materialwhich leads to soft and fluffy.tThis comforter has lovely prints too.Worth to buy will surely love it'
'B07N1RLCWY','Defective torn blanket','3.0 out of 5 stars','Product is not good defective blanket.'
'B07N1RLCWY','Value for money','5.0 out of 5 stars','Good one value for money'
'B07N1RLCWY','Light weight.','5.0 out of 5 stars','Very light weighted and sufficient warm for an AC room. Very comfortable.'
'B07N1RLCWY','Good Quality','5.0 out of 5 stars','The Quality of the product is very good. Worth it'
'B07N1RLCWY','Good One..','5.0 out of 5 stars','Good one..'
'B07N1RLCWY','Dimensions and quality','2.0 out of 5 stars',The length and breadth are shorter than what's mentioned on the product. The fiber appears to come out in the first wash only.
'B07N1RLCWY','Value for money','5.0 out of 5 stars','Very nice'
'B07N1RLCWY','Superrr','5.0 out of 5 stars','What you see is what you get. Very comfortable. Very soft classic design comfortable liked by everyone in my family. I used this during my recent trip and it was worth every penny.'
'B07N1RLCWY','So beautiful and compact packaging','5.0 out of 5 stars','beautiful and comfortable quilt comforter .. Very lightweight comforter and beautiful colour and design. Easy one to carry..'
'B07N1RLCWY','blanket','3.0 out of 5 stars','good'
'B07N1RLCWY','Coarse and rough','2.0 out of 5 stars','The product was not upto the mark. Being coarse and rough and not very cuddly.'
'B07N1RLCWY','Very super','4.0 out of 5 stars','Amazing material'
'B07N1RLCWY','comfort','4.0 out of 5 stars','soft and comfy'
'B07N1RLCWY','Very good product','5.0 out of 5 stars','The media could not be loaded. You can buy for all weather conditions Quality is very good'
'B07N1RLCWY','Good looking and suitable for a c','4.0 out of 5 stars','Good'
'B07N1RLCWY','Single bed sheet','5.0 out of 5 stars','I bought this for my kid. But this size can fit for adults. The quality was very very good. Best for winters. Excellant material very thick and stitching was Excellant.'
'B07N1RLCWY','All weather multipurpose comforter','4.0 out of 5 stars','After using for 10 days  I feel this comforter is really useful in moderate weather . It is lightweight thus easy to carry anywhere. Quality is very good.'
'B07N1RLCWY','looking good but not warm','1.0 out of 5 stars','in ac fabric also cold'
'B07N1RLCWY','Good','4.0 out of 5 stars','Received Expected quality'
'B07N1RLCWY','Loving it','5.0 out of 5 stars','Super summer quilt  both fabric and colour is beautiful but I have one suggestion for improvement that ass every time I fold my cold I see your running feet so I request the manufacturer to kindly keep an eye on the stitching'
'B07N1RLCWY','Overall good product.','4.0 out of 5 stars','This is a good cozy blanket. Guyz I bought this @ rupees 699. So wait for offers and then buy it.'
'B07N1RLCWY','Useful product','5.0 out of 5 stars','It is a good product.. Very easy to carry light weight comfortable product'
'B07N1RLCWY','Soft comfortable','4.0 out of 5 stars','4star best in class in range of price'
'B07N1RLCWY','Good product','5.0 out of 5 stars','Nice for moderate weather conditions. Very comfortable...'
'B07N1RLCWY','Nice product.','5.0 out of 5 stars','Good quality value for money product'
'B07N1RLCWY','Very comfortable and light weight','4.0 out of 5 stars','Easy to wash and feels great in light cold. I think it might not stop the cold in heavy winters.'
'B07N1RLCWY','Seems like a used blanket','1.0 out of 5 stars','The blanket came with a zipper bag. It was not a sealed package. Stains of bird poop was present. Hence returned it back.'
'B07N1RLCWY','Comfortable','5.0 out of 5 stars','Overall met expectations product is good just need to be careful about the microfibre. Works well with AC rooms. Cost effective'
'B07N1RLCWY','Nice product','5.0 out of 5 stars','Is soft and light provides the right amount of warmth for mild cold weather'
'B07N1RLCWY','Light weight','5.0 out of 5 stars','This travel comforter really so good. Reversible and light weight. Beautiful print. Packaging is so so good. Easy to carry. Must recommend.'
'B07N1RLCWY','So comfortable and very soft material.','5.0 out of 5 stars','☺️'
'B07N1RLCWY','Comfortable and lightweight','5.0 out of 5 stars',"It's beautiful, Elegant one of the best comforter.It is lightweight,soft and comfortable also. It's stitching perfect and sturdy. Easy to fold and unfold. I loved it"
'B07N1RLCWY','Very nice!','5.0 out of 5 stars','Quality is very good. It zips up and becomes a pillow which is great. Very convenient.'
'B07N1RLCWY','Good Packaging','5.0 out of 5 stars','Item received as described.'
'B07N1RLCWY','Very Good quality with premium look','5.0 out of 5 stars','Every one liked'
'B07N1RLCWY','Good looking','5.0 out of 5 stars','V good quality'
'B07N1RLCWY','Good','5.0 out of 5 stars','Good'
