item,title,rating,body
'B0744NSM3N','Value for money','5.0 out of 5 stars','descent quality. all needed parts available.'
'B0744NSM3N','Very bad product','1.0 out of 5 stars','Quality not good'
'B0744NSM3N','Amazing Product same as a Picture','5.0 out of 5 stars','Quality also very good recommended Products'
'B0744NSM3N','Good product','5.0 out of 5 stars','Good built quality'
'B0744NSM3N','Good','5.0 out of 5 stars','All good'
'B0744NSM3N','Broken tester','1.0 out of 5 stars',''
'B0744NSM3N','Great product','5.0 out of 5 stars','Perfect'
'B0744NSM3N','Idle for home use.','5.0 out of 5 stars','I needed a toolbox for home use. Found this. Good product. Heavy. The grips and attachments are perfect. 10/10.'
'B0744NSM3N','Good purchase','5.0 out of 5 stars','Very useful one'
'B0744NSM3N','Good','5.0 out of 5 stars','It is use full'
'B0744NSM3N','Nice tool kit','5.0 out of 5 stars','Must have tool kit with all necessary tools in a box easy to keep and use for your day to day requirements'
'B0744NSM3N','Not happy','2.0 out of 5 stars','The bits quality is brittle it broke while is was unscrewing.'
'B0744NSM3N','Good for the Price!','5.0 out of 5 stars','Very compact. Good for most of the immediate needs!'
'B0744NSM3N','Good quality and collection of items','5.0 out of 5 stars','Got what I wanted'
'B0744NSM3N',It's all good BUT,'5.0 out of 5 stars',"It's all good BUT please check before sending it some parts are missing although i got full parts after filing for replacement. i think it fallout because when i got it, it's packet was torn (maybe in transport) and second problem is that i got two same star small screw drivers. Bought it second time for emergency use at Home Review submitted on 10 Aug 2023 Like this review for it's honesty."
'B0744NSM3N','Impressive','5.0 out of 5 stars','Good quality and good packing value for money'
'B0744NSM3N','O poor product','1.0 out of 5 stars','Poor product'
'B0744NSM3N','Excellent','5.0 out of 5 stars','Good quality.'
'B0744NSM3N','Value for the money','4.0 out of 5 stars','quality is good and priced reasonably'
'B0744NSM3N','Satisfactory','4.0 out of 5 stars','The media could not be loaded. The tools seemed to be satisfactory at every Aspect'
'B0744NSM3N','good quality','5.0 out of 5 stars','good'
'B0744NSM3N','Very useful item','5.0 out of 5 stars','Good quality and very useful item for any home maintenance work.'
'B0744NSM3N','Good equipment but not heavy material','4.0 out of 5 stars','बहोत अच्छा मटेरियल हैं रबर का पर मेटल का हलका मटेरियल हैं. 1500 में ठीक हैं.'
'B0744NSM3N','Nice','4.0 out of 5 stars','Good not a best Chote kaam krne ke leye acha hai..'
'B0744NSM3N','Seems Perfect','5.0 out of 5 stars','A worth buying for all household stuff and DIY works which is feasible and worth our money'
'B0744NSM3N','Ok','3.0 out of 5 stars','Look wise tools are ok but external box got very poor quality and it got damaged I have to see how strong inside matterial while using them !!!'
'B0744NSM3N','Useful purchase','4.0 out of 5 stars','The outer case is damaged so gave one star less only to say that Amazon delivery partners need to handle goods with care. Rest the product is fine'
'B0744NSM3N','Great product quality. Decent Briefcase quality','4.0 out of 5 stars','The briefcase is a low-quality plastic. And the same for the organizing material used inside. But the quality of tools is very good.'
'B0744NSM3N','Value for money','5.0 out of 5 stars','Very good quality and everything which is essential it is inside the box.'
'B0744NSM3N','Good product','5.0 out of 5 stars','Quality is very good'
'B0744NSM3N','Good product','4.0 out of 5 stars','Quality and variety excellent'
'B0744NSM3N','Good enough for light use only','3.0 out of 5 stars','Tools are useful but only for light tasks. Sturdiness is not good enough for heavy tasks. Gives an impression it may break on applying too much pressure. Only for home use.'
'B0744NSM3N','Great product','4.0 out of 5 stars','All tools in one place ...and easy to carry'
'B0744NSM3N','Satisfied with the product','4.0 out of 5 stars','Good quality'
'B0744NSM3N','Quality','4.0 out of 5 stars','Ok'
'B0744NSM3N','Perfect tool kit','5.0 out of 5 stars','It has every thing needed for basic repair work needed for home... If it has spanners it would be great but we cannot expect under this budget as well..'
