item,title,rating,body
'B08DH8THKF','Amazing, Mind blowing and Soothing',"'4.0 out of 5 stars'These soaps they smell really amazing. Use of these soaps while bathing especially during the winter season is mind blowing since it is very soothing on the skin and does not make the skin dry. My smell senses are in love with it's beautiful aroma. Go for it, don't think twice."
'B08DH8THKF','Value for money.','4.0 out of 5 stars','Value for money'
'B08DH8THKF','Good','5.0 out of 5 stars','Good'
'B08DH8THKF','Value for money','5.0 out of 5 stars','Good shop'
'B08DH8THKF','Good','4.0 out of 5 stars','Good'
'B08DH8THKF','Nice','5.0 out of 5 stars','Nice bath soaps in discount price'
'B08DH8THKF','Good quality','5.0 out of 5 stars','Good quality and smell'
'B08DH8THKF','pavan review','4.0 out of 5 stars','Product Type: Antiseptic and moisturizing soap from a trusted brand. Key Benefits: Ensures hygiene while providing skin hydration. Brand Reputation: Boroplus has a longstanding positive reputation in skincare. Fragrance & Feel: Check individually as scent and lather preferences vary. Skin Sensitivity: Recommended patch test for those with sensitive skin. Value for Money: Dependent on regional pricing but generally offers good skincare benefits. Environmental Concerns: Verify packaging and ingredients for eco-friendliness. Conclusion: A promising blend of cleanliness and care from Boroplus.'
'B08DH8THKF','Very Nice Soap..','5.0 out of 5 stars','This is very nice soap it is having natural moisture after a normal hand washing.'
'B08DH8THKF','Better than Lifebuoy','5.0 out of 5 stars',''
'B08DH8THKF','Nice odor and Smooth','4.0 out of 5 stars','Smell very nice worth buying'
'B08DH8THKF','Best price','5.0 out of 5 stars','Best price'
'B08DH8THKF','Excellent','5.0 out of 5 stars','Good product mild and anti microbial. But new size is little bit big I liked the old size it was a good fit in hands.'
'B08DH8THKF','Worst soap ever!','1.0 out of 5 stars',"Never should have bought it from Amazon! The quality looks worst, doesn't look original, strong scent, doesn't moisturize instead keeps skin super dry and isn't comfortable.  I wouldn't recommend this!"
'B08DH8THKF','Good','5.0 out of 5 stars','Nice soap'
'B08DH8THKF','Nice','5.0 out of 5 stars','Nice'
'B08DH8THKF','Good quality','5.0 out of 5 stars','Good quality'
'B08DH8THKF','Nice soap','5.0 out of 5 stars','I got pack of 6 just for 129₹ in a deal. Very good smell.'
'B08DH8THKF','Good fragrance','4.0 out of 5 stars','Cleanses well and fragrance is good'
'B08DH8THKF','Nice deal','4.0 out of 5 stars','Good value for money'
'B08DH8THKF','Smell','4.0 out of 5 stars','Scent of the soap is good. You feel fresh.'
'B08DH8THKF','Very bad','1.0 out of 5 stars','Itna ghatiya aur bekar soap to hmne kbhi nhi dekha'
'B08DH8THKF','Best quality','4.0 out of 5 stars','Best quality of material'
'B08DH8THKF','Ok','2.0 out of 5 stars','Ok'
'B08DH8THKF','Budget product for skin care','4.0 out of 5 stars','Smell was too awesome'
'B08DH8THKF','Excellent quality and product','4.0 out of 5 stars','Value for money'
'B08DH8THKF','Good','3.0 out of 5 stars','Good product for this price also make ur skin soft and fresh..'
'B08DH8THKF','OK product','3.0 out of 5 stars','Size big. Moisturizing little bit. Litmus paper taste fails. So harsh .'
'B08DH8THKF','Good product','5.0 out of 5 stars','We r used 2years very good results'
'B08DH8THKF','Bathing soap','4.0 out of 5 stars','Nice shop.'
'B08DH8THKF','Terrific','5.0 out of 5 stars','Great purchase at the price very soft and moisturizing like dove I liked the product'
'B08DH8THKF','Fragrance','5.0 out of 5 stars','Nice fragrance good product.'
'B08DH8THKF','Awsaome fragrance','5.0 out of 5 stars','Awsaome fragrance mild sa khusboo......oor cremy saop h.....worht it h'
'B08DH8THKF','SATISFACTORY','4.0 out of 5 stars','Soap is having good fragrance. its produce large volume of lather (fena).'
'B08DH8THKF','Average product','3.0 out of 5 stars','No long lasting smell'
'B08DH8THKF','Makes the skin Dry n itchy','1.0 out of 5 stars',I started getting uneven skin on my face within 2 days of usage. It makes the body very dry and causes itchiness. Not sure if it's it's original.
'B08DH8THKF','Soap good','5.0 out of 5 stars','Good smell Good quality Durable'
'B08DH8THKF','Cheap and good','4.0 out of 5 stars','U can go for it main thing that I loved it that it did not melt easily whenever it comes to 💦💦💦💦 water....so you will get more longevity'
'B08DH8THKF','Good quality soap','5.0 out of 5 stars','Soap quality is good. Must but'
'B08DH8THKF','Alternative to Dove','4.0 out of 5 stars','This feels similar to Dove skin became super soft after using it just like Dove. Way too affordable loved it'
'B08DH8THKF','Good soap','4.0 out of 5 stars','Good soap'
'B08DH8THKF','Not good','1.0 out of 5 stars','Hi soluble in water and size is uncomfortable.'
'B08DH8THKF','Good frangnance soap at best price','5.0 out of 5 stars',"This soap have very good frangnance. Also it's cheap as compared to other soaps, value for money. Highly recommended."
'B08DH8THKF','Cheaper','5.0 out of 5 stars','Good smell'
'B08DH8THKF','Average','2.0 out of 5 stars','Average product'
'B08DH8THKF','Excellent','4.0 out of 5 stars','Very good bath soap at affordable price. You will forget using dove.'
'B08DH8THKF','Worthy purchase','5.0 out of 5 stars','Got in best offer from Amazon fresh'
'B08DH8THKF','Good deal','4.0 out of 5 stars','Happy bathing'
'B08DH8THKF','Good product','4.0 out of 5 stars','Nice'
'B08DH8THKF','Good fragnence','5.0 out of 5 stars','The soap have very good pleasent frangnance. Also value for money. I recommend'
