item,title,rating,body
'B0839DBQHX','Good Quality','5.0 out of 5 stars','Good Quality'
'B0839DBQHX','Recommended','5.0 out of 5 stars','Good quality'
'B0839DBQHX','Superb','5.0 out of 5 stars','Very stretchable and comfortable fabric .Accurate size guide.'
'B0839DBQHX','Perfect stretch','5.0 out of 5 stars','Feels like second skin'
'B0839DBQHX','It was of correct size and shape','4.0 out of 5 stars','It was of required size.'
'B0839DBQHX','Nice comfortable leggings','5.0 out of 5 stars','Nice quality and stretchable leggings very comfortable i love this legging❤️'
'B0839DBQHX','Best leggings','5.0 out of 5 stars',Don't have second thought just buy they are awesome
'B0839DBQHX','Waste amazon','1.0 out of 5 stars',''
'B0839DBQHX','Fitted well','5.0 out of 5 stars','Nice'
'B0839DBQHX','good quality','5.0 out of 5 stars','perfect size'
'B0839DBQHX','Excellent','5.0 out of 5 stars','Very comfortable and super'
'B0839DBQHX','Good product','5.0 out of 5 stars','Perfect fit'
'B0839DBQHX','Worst','1.0 out of 5 stars','Sent an used product and there is no exchange or return..there are no tags of twinbirds'
'B0839DBQHX','Bekar','1.0 out of 5 stars','Ik dam bekar . Galt size bhej diya 💩💩👎👎👎'
'B0839DBQHX','Bad fit','1.0 out of 5 stars',"First of all the fit is so loose and the size chart is not right. Please update the size chart and the worst part is trusting your size chart I ordered large and then there is no exchange or return policy. Please buy only if you have the perfect size, otherwise it's a waste. NOW even though it doesn't fit me I have to keep it with me."
'B0839DBQHX','Poor Quality and poor fitting','1.0 out of 5 stars','Never buy twin birds products. Too poor quality'
'B0839DBQHX','good','4.0 out of 5 stars','nice'
'B0839DBQHX','Very good','5.0 out of 5 stars','As expected'
'B0839DBQHX','Average','3.0 out of 5 stars','Quality thik hai par offline se price thoda jyada hai'
'B0839DBQHX','Please check before ordering if the material is viscose or cotton that you wish to buy.','1.0 out of 5 stars',Viscose mix is more and doesn't feel like a good product since it's a very light material .
'B0839DBQHX','Not Ancle length','1.0 out of 5 stars','This item not Ancle length'
'B0839DBQHX','Very good quality','5.0 out of 5 stars','Yes I like this product'
'B0839DBQHX','Good','5.0 out of 5 stars','Good excellent'
'B0839DBQHX','Good','4.0 out of 5 stars','Good'
'B0839DBQHX','Best products on twinbirds','4.0 out of 5 stars','I like the fittings of there brand + the material quality is also sooper One can buy twinbirds products with complete trust'
'B0839DBQHX','Good quality product','5.0 out of 5 stars','Perfect fit size comfortable quality product'
'B0839DBQHX','Awesome','5.0 out of 5 stars','Exactly fits'
'B0839DBQHX','Wonderful product','5.0 out of 5 stars','Nice product...very comfortable'
'B0839DBQHX','To large','1.0 out of 5 stars','To large'
'B0839DBQHX','Plain cotton leggings','1.0 out of 5 stars',Not at all radiant. Tho the material is very good and soft. It's misleading as its not radiant at all
'B0839DBQHX','Defective product','1.0 out of 5 stars','Defective Product'
'B0839DBQHX','Good product','5.0 out of 5 stars',Product good..but there is no return policy..that's why feeling bad..because product is loose for me..😭
'B0839DBQHX','Good','5.0 out of 5 stars','Good product'
