item,title,rating,body
'B0C6LX933D','Garbage product- torn in just 1 wash','1.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r29kdpiget1pku_1697136313144""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-1532514-5567848""refMarkers:""vse_reviews_desktop_R29KDPIGET1PKU_1697136313144_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""VNP51YHSB8S32ZZZYBT0""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R29KDPIGET1PKU""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R29KDPIGET1PKU_1697136313144_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/aba8c2ff-726d-4564-b5a0-6b9d743cf0ee.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/81993ac8-96d2-4897-a019-1c7456ab4296/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R29KDPIGET1PKU""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r29kdpiget1pku_1697136313144-player-37faa852-0995-46cb-99ca-67f9c4ea8097""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""VNP51YHSB8S32ZZZYBT0""pageAsin:""""sessionId:""262-1532514-5567848""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-1532514-5567848""refMarkers:""vse_reviews_desktop_R29KDPIGET1PKU_1697136313144_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""VNP51YHSB8S32ZZZYBT0""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R29KDPIGET1PKU""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R29KDPIGET1PKU_1697136313144_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/41kgg3Id3QL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. I was hoping at this price at least these shorts would be wearable for 6 months. But all the 3 pants torn from the bottom in just one wash!!! Cheapest quality product.'"
'B0C6LX933D','Good quality and good product','5.0 out of 5 stars','Good quality Good product Value of money'
'B0C6LX933D','Nice for daily use','4.0 out of 5 stars','Daily use'
'B0C6LX933D','Quality','5.0 out of 5 stars','Quality of the product is good.'
'B0C6LX933D','Poor Fabric quality','1.0 out of 5 stars','Very poor quality of fabric'
'B0C6LX933D','Best product','5.0 out of 5 stars','The media could not be loaded. Nice fabric and comfortable'
'B0C6LX933D','Quality, Fit & Colour','5.0 out of 5 stars''Value for money and material is soft comfy & cool.'
'B0C6LX933D','Poor quality','1.0 out of 5 stars','Poor quality.'
'B0C6LX933D','Stay away','1.0 out of 5 stars','One of them torn in just 3 days and othets are running in the same path as well Poorest possible quality DO NOT BUY !!!'
'B0C6LX933D','So so','2.0 out of 5 stars','Not super couliety'
