item,title,rating,body
'B0922PJH62','Quality','2.0 out of 5 stars',It's Ok. But NOT GENUINE Leather product.
'B0922PJH62','Reviews','5.0 out of 5 stars',The belt leather quality is good and looks genuine. Fit and form is really nice. The belt can be easily inserted and removed from the buckle. Very easy and smooth. Clean fine adjustment can be done to suit one's waist. The buckle design and quality is good.
'B0922PJH62','Good looking Auto lock Buckle','5.0 out of 5 stars','Comfort leather quality ease of usecolour'
'B0922PJH62','Good quality','5.0 out of 5 stars',I like it it's very good quality
'B0922PJH62','Material quality','2.0 out of 5 stars','The material is not lather is is some other material. But bukle is good.'
'B0922PJH62','Good','4.0 out of 5 stars','Very nice'
'B0922PJH62','Good quality','5.0 out of 5 stars','Good'
'B0922PJH62','Most 3rd class product','1.0 out of 5 stars','Flipcart product is realy resenable & good product also.'
'B0922PJH62','Detaling','5.0 out of 5 stars','No problems'
'B0922PJH62','Locking Feature is very poor.','2.0 out of 5 stars','Locking feature is very poor'
'B0922PJH62','Excellent','5.0 out of 5 stars','Superb product Value for money'
'B0922PJH62','leather belt bad','1.0 out of 5 stars','only buckle is good .belt not satisfying..getting scratches from lock of buckle soon.though look is good but still not worth it'
'B0922PJH62','So so','3.0 out of 5 stars','So so'
'B0922PJH62','Satisfied','5.0 out of 5 stars','Item so qualitie good item .worth for money'
'B0922PJH62','It’s cool','4.0 out of 5 stars','Cool stuff'
'B0922PJH62','Good','5.0 out of 5 stars','Good'
'B0922PJH62','Good quality','4.0 out of 5 stars','Good quality and durable product. Very comfortable.'
'B0922PJH62','Kamlesh Mehta','4.0 out of 5 stars','Nice quality and perfect fitting'
'B0922PJH62','Worst quality belt. Not a genuine leather.','1.0 out of 5 stars','After 4 to 5 times usage belt started peeling off at the edges. Worst quality of belt. I have taken a wrong decision buying this brand.'
'B0922PJH62',Great men's belt,'5.0 out of 5 stars','Good to see a quality product with best money valued.'
'B0922PJH62','Nice product','5.0 out of 5 stars','It gives rich feeling. Good product. Genuine leather.'
'B0922PJH62','Good product','5.0 out of 5 stars','Stylish and durable'
'B0922PJH62','Nice','4.0 out of 5 stars','Good'
'B0922PJH62','Na','5.0 out of 5 stars','Na'
'B0922PJH62','Good Quality Product','5.0 out of 5 stars','Price is a bit higher'
'B0922PJH62','Not for light tan outer side','1.0 out of 5 stars',Ratchet adjust is only for one side but notwhen light tan side is outside disappointing description doesn't mention correctly
'B0922PJH62','Very bad experience','1.0 out of 5 stars','Hi'
'B0922PJH62','Buckle is worst. Not working from the beginning.','1.0 out of 5 stars','Buckle is worst. Not working from the beginning'
'B0922PJH62','Buckle is not removable','3.0 out of 5 stars',Buckle seems removable but it wasn't found to be removable.
'B0922PJH62','Good product but not pure leather.','3.0 out of 5 stars','Good product but not pure leather.'
'B0922PJH62','Genuine product','5.0 out of 5 stars','Good quality product'
'B0922PJH62','Not Genuine Leather','3.0 out of 5 stars','Looking good but if you looking a product made by genuine leather than definitely it is not fot you'
'B0922PJH62','Awesome Quality and look !!','5.0 out of 5 stars','Superb !! one word'
'B0922PJH62','The Zodiac Sign is impressive','5.0 out of 5 stars','No issues at all. Quite impressive and good at all.'
'B0922PJH62','Very good quality','4.0 out of 5 stars','Locking good'
'B0922PJH62','Good Product I purchased and gifted one more.','5.0 out of 5 stars','The media could not be loaded. I recommend to my friends'
'B0922PJH62','Value for money','5.0 out of 5 stars','Quality is very good as per discription. Value for money!'
'B0922PJH62',It doesn't look like genuine leather,'3.0 out of 5 stars',It doesn't look like pure leather or genuine one. Somehow i like it
'B0922PJH62','Good quality','3.0 out of 5 stars',It's too long
'B0922PJH62','Good leather like belt not leather','5.0 out of 5 stars','Like belt'
'B0922PJH62','Good','2.0 out of 5 stars','Good'
'B0922PJH62','QUALITY WANTS IMPROVE','3.0 out of 5 stars','NOT BAD'
'B0922PJH62','Good quality, proper locking','5.0 out of 5 stars''Liked the minimalistic design with sturdy lock'
'B0922PJH62','Quality is good','5.0 out of 5 stars',Using it more than 2 months no issues occurs. It's looks good and professional.
'B0922PJH62','Good','4.0 out of 5 stars','Good'
'B0922PJH62','Good','5.0 out of 5 stars','Good Quality'
'B0922PJH62','Lock does not function properly at all','1.0 out of 5 stars','Lock malfunctional'
'B0922PJH62','Reliable product','5.0 out of 5 stars','Easy to operate Good grip'
'B0922PJH62','Good','5.0 out of 5 stars','Good'
'B0922PJH62','nice product','2.0 out of 5 stars','nice product value for money'
