item,title,rating,body
'B07HH9Z8WN','Quality','1.0 out of 5 stars','Bad quality'
'B07HH9Z8WN','Super quality','5.0 out of 5 stars','Worth'
'B07HH9Z8WN','Worth for money','5.0 out of 5 stars','Worth for money'
'B07HH9Z8WN','Quality of buckle is quite good','5.0 out of 5 stars','Color is not so comf ortable'
'B07HH9Z8WN','Good one','3.0 out of 5 stars','Nice'
'B07HH9Z8WN','Attractive piece','5.0 out of 5 stars','Very nice looking belt. Value for money. Delivered in time.'
'B07HH9Z8WN','Very good','4.0 out of 5 stars','Very good'
'B07HH9Z8WN','Good','5.0 out of 5 stars','Material fitting looks'
'B07HH9Z8WN',Don't recommend,'1.0 out of 5 stars',Don't buy this product it's very chief quality
'B07HH9Z8WN','Looking good.','5.0 out of 5 stars',It's worth for money deal in INR 249.
'B07HH9Z8WN','Good','5.0 out of 5 stars','Good'
'B07HH9Z8WN','All good!!','5.0 out of 5 stars','Good quality leather!!'
'B07HH9Z8WN','Excellent product','5.0 out of 5 stars','Excellent product in this price.'
'B07HH9Z8WN','Good','4.0 out of 5 stars','It was nice product'
'B07HH9Z8WN','COST EFFECTIVE','4.0 out of 5 stars','Worth money faux leather dual side use'
'B07HH9Z8WN','Value for money','4.0 out of 5 stars','I am happy with the deal that I got on this product. Its as per the price so you should not compare it to branded belts. Buckle is beautiful and overall the belt looks good. Been using it for almost a month now. If there was an option I would have given it 4.5⭐'
'B07HH9Z8WN','Length','5.0 out of 5 stars','Very good product'
'B07HH9Z8WN','Quality not good','2.0 out of 5 stars','Looks good but poor quality'
'B07HH9Z8WN',Don't buy,'2.0 out of 5 stars','Hard plastic look not looking good'
'B07HH9Z8WN','Good looking but Hard leather.','4.0 out of 5 stars','Using it for more than 3 months now the beld is hard may not last long. Looks and build quality is great.'
'B07HH9Z8WN','Quality','3.0 out of 5 stars','Not as much as expected'
'B07HH9Z8WN','Quality','1.0 out of 5 stars','Poor quality'
'B07HH9Z8WN','Quality','2.0 out of 5 stars','Not good as expected'
'B07HH9Z8WN','Great quality','5.0 out of 5 stars','5 stars 🌟 great product. Even better for all sizes people'
'B07HH9Z8WN','Value for money','5.0 out of 5 stars','Good product'
'B07HH9Z8WN','Poor Quality','1.0 out of 5 stars','Poor quality and not recommended'
'B07HH9Z8WN','Waste material','2.0 out of 5 stars','Not good'
'B07HH9Z8WN','Worst quality','1.0 out of 5 stars',Don't buy this product quality less product
'B07HH9Z8WN','It is not opening its hook','4.0 out of 5 stars','If anybody dont want to adjust it then it is good'
'B07HH9Z8WN','Quality is poor','1.0 out of 5 stars','Product quality is too much poor'
'B07HH9Z8WN','Not worth the money','2.0 out of 5 stars','The quality of the belt is not that good as per the price. The photos shown are not the exact material of the belt. Material of the belt is not of good quality it wears out very fast.'
'B07HH9Z8WN','My review','4.0 out of 5 stars','The product was good but it smelled very bad'
'B07HH9Z8WN','The material is bad','1.0 out of 5 stars','There was a crack in the brown side of the belt meaning it would end up having a lot of cracks in a short period of time. The buckle of the belt had scratches and looked really unfinsihed.'
'B07HH9Z8WN','Product broke in 1month of use','1.0 out of 5 stars','Not even a month using this product And it breaks'
'B07HH9Z8WN','Not good','1.0 out of 5 stars','Not satisfied at all'
'B07HH9Z8WN','Not bad..take it.','3.0 out of 5 stars','I suggest that u take it because money effortable.'
'B07HH9Z8WN','Not good, belt lock broke in 15 days','1.0 out of 5 stars''The media could not be loaded.'
'B07HH9Z8WN','Accha hai but size kam hai','4.0 out of 5 stars','Every'
'B07HH9Z8WN','Good product','5.0 out of 5 stars','Ok'
'B07HH9Z8WN','Good','3.0 out of 5 stars','Good'
'B07HH9Z8WN','Good value for money','5.0 out of 5 stars','Good Quality & Value for Money'
'B07HH9Z8WN','Good product','5.0 out of 5 stars','This product is amazing.'
'B07HH9Z8WN','Value for Money','5.0 out of 5 stars','Value for Money'
'B07HH9Z8WN','Good','5.0 out of 5 stars','Good'
'B07HH9Z8WN','Supper very nice and good','5.0 out of 5 stars','Supper Very nice And Supper'
'B07HH9Z8WN','Value for Money','5.0 out of 5 stars','Material is very stiff and it looks good in formal pants'
'B07HH9Z8WN','Good','4.0 out of 5 stars','Good'
'B07HH9Z8WN','Low quality','1.0 out of 5 stars','Low quality this product not oder'
'B07HH9Z8WN','Nice','5.0 out of 5 stars','Good product'
'B07HH9Z8WN',"Buckle not strong, got broken in a week's time",'1.0 out of 5 stars',"I don't have product tag now, how i will return or replace"
