item,title,rating,body
'B00GTJSGXE',Didn't received the product shown,'4.0 out of 5 stars',"The product was good but if you have played uno earlier you must be knowing that their are 2 variants of uno cards are available in the market one is the ok quality one while other is mattel cards which are of better quality although i like them both due to which i didn't return it but if the image shown is of mattel cards then they should kindly send that but i received the ordinary one, which is confusing"
'B00GTJSGXE','Quality of card is too good','5.0 out of 5 stars','Quality of card is too good'
'B00GTJSGXE','Print is Good But....','4.0 out of 5 stars','But its NOT PLASTIC COATED ! Which means easy to tear out get wet and oily. So it definitely wont last long !!!!'
'B00GTJSGXE','Good Quality','5.0 out of 5 stars','Good Quality. Big numbers easy to read.'
'B00GTJSGXE','Poor quality','1.0 out of 5 stars','Wastage of money. Product quality is very poor.'
'B00GTJSGXE','Good','5.0 out of 5 stars','Good'
'B00GTJSGXE','Very good','4.0 out of 5 stars','I think this is a good product because it is new version of uno and it have customisation for card i like this uno version'
'B00GTJSGXE','Ok','3.0 out of 5 stars','Ok'
'B00GTJSGXE','Good','4.0 out of 5 stars','My friend likes it'
'B00GTJSGXE','Nice product','5.0 out of 5 stars','The quality of the box in which the uno comes could be better'
'B00GTJSGXE','Uno','5.0 out of 5 stars','Best uno cards quality is great'
'B00GTJSGXE','Not that much good','1.0 out of 5 stars','Not satisfied with the price. I am getting same thing in half of the price in local market'
'B00GTJSGXE',These are the real UNO card's,'5.0 out of 5 stars','They are not the copy piece'
'B00GTJSGXE','Original and authentic catds6','5.0 out of 5 stars',Cards are original and authentic. Material used is good. Quality is nice. Just need to understand rules and then it's easy to play
'B00GTJSGXE','Quality was Not Bad','4.0 out of 5 stars','If You have more money then Buy Another product it will definitely Cheaper but You can Buy it'
'B00GTJSGXE','Good','5.0 out of 5 stars','Nice UNO playing card quality is also good'
'B00GTJSGXE','So fun','5.0 out of 5 stars','It’s fun to play with'
'B00GTJSGXE','Great card game','5.0 out of 5 stars','A game of Uno is probably the best way to have the most fun time with the gang.'
'B00GTJSGXE','Orignal','5.0 out of 5 stars','The media could not be loaded. Size is perfect 👌 appearance is very nice ☺️ material is perfect but... box was ripped'
'B00GTJSGXE',It's totally worth it.,'5.0 out of 5 stars','If you really want quality then go for this product.'
'B00GTJSGXE','As everyone know - UNO is so exciting','5.0 out of 5 stars','UNO game is easy to learn and very interesting to play. This card game is really great to play with friends and family. Could have improved the quality of the card a bit more.'
'B00GTJSGXE','Love this game, best way to spend with family','5.0 out of 5 stars''Love this game its really fun way to spend time with family'
'B00GTJSGXE','Top-Quality Uno Cards for Ultimate Fun!','5.0 out of 5 stars','I recently got my hands on these Uno cards and I have to say they are top-notch! If you’re a fan of Uno or simply enjoy card games with friends and family this set is a must-have.  First and foremost the card quality is exceptional. They’re sturdy well-made and have a smooth finish that feels great in your hands. These cards can withstand countless rounds of shuffling dealing and playing without showing any wear and tear.  The design is classic Uno featuring vibrant colors and easily recognizable symbols. The numbers and symbols are clear and easy to read which makes gameplay smooth and enjoyable.'
'B00GTJSGXE','Good Quality','5.0 out of 5 stars','Good Quality Cards and Orginal Make'
'B00GTJSGXE','Good quality','5.0 out of 5 stars',''
'B00GTJSGXE','Material and Quality','5.0 out of 5 stars','The quality is awesome. I recommend the same thing for you. It comes with a reasonable price and the quality is very good than the bazaar ones.'
'B00GTJSGXE','Best way to break friendships!','5.0 out of 5 stars','Uno cards are the best way to break friendships! Never has playing a +4 card every two or three times to annoy your friends been so satisfying. As for quality: 10/10'
'B00GTJSGXE','Good game but poor quality cards','1.0 out of 5 stars','Good game but poor quality cards. After a while they start sticking to each other unlike good quality cards.'
'B00GTJSGXE','Nice Product!','5.0 out of 5 stars','I really like the quality and packaging overall value for money!'
'B00GTJSGXE','Card game','5.0 out of 5 stars','Best'
'B00GTJSGXE','Very very good','5.0 out of 5 stars','Best quality'
'B00GTJSGXE','Nice game, nice packing, go for it!''5.0 out of 5 stars''Package is nice print is fine it comes with instructions easy to learn value for money nice game to play with family friends. I recommend it.'
'B00GTJSGXE','Love it!','5.0 out of 5 stars','Looooove it !'
'B00GTJSGXE','Best Mind Game','5.0 out of 5 stars','This game is perfect for kids and younger Best For your kids to divert for Mobile'
'B00GTJSGXE','Good quality cards','5.0 out of 5 stars','The print and quality of the cards is excellent'
'B00GTJSGXE','Good','5.0 out of 5 stars','Good'
'B00GTJSGXE','Awesome Product 👍','5.0 out of 5 stars','Awesome Product 👍'
'B00GTJSGXE','Classic game','5.0 out of 5 stars','The cards quality is good and the game is a classic. Best way to spend time playing Uno with friends and family.'
'B00GTJSGXE','QUALITY GOOD, MOOD SUPER GOOD....','5.0 out of 5 stars''अगर घर पर अकेले नहीं हो और मोबाइल में आंख घुसा के फोड़ने का मन नहीं है तो इसे खरीद लो। साथ में खेलने वाले अगर तीन से चार लोग हैं तो पूरा दिन खेल सकते हो मजा पूरा आता है। Kid हो teen हो adult हो या senior citizen हो सबके साथ खेल सकते हो।।।।'
'B00GTJSGXE','Low quality','1.0 out of 5 stars','The media could not be loaded. Paper is too thin. It will fold after playing couple of games.'
'B00GTJSGXE','So useful game','5.0 out of 5 stars','This product is very useful and so performance game'
'B00GTJSGXE','Nice product but......','4.0 out of 5 stars','Nice product. The only thing i did not like is that the cards are made of paper and are very thin. They are not even plastic coated. Atleast make the cards thick like plastic coated gambling playing cards. It would be really great if the cards are made of plastic only. Plastic cards last long than paper cards.'
'B00GTJSGXE','Worth !','5.0 out of 5 stars','Good quality.'
'B00GTJSGXE','Very thin','2.0 out of 5 stars','Cards are very thin and small'
'B00GTJSGXE',It's UNO!!!!,'5.0 out of 5 stars',''
'B00GTJSGXE','Average','3.0 out of 5 stars','Card is very light and tiny. Flies and scattered in fan'
'B00GTJSGXE','Good price and quality','5.0 out of 5 stars','On time delivery Good price Good quality'
'B00GTJSGXE','Fantastic Fun for All Ages - Uno Cards Delivered!','5.0 out of 5 stars',"I recently received the Uno Cards set, and let me tell you, it has been an absolute blast! The gameplay is simple yet incredibly engaging, making it a perfect choice for both family gatherings and casual hangouts with friends.  The cards are of high quality, and you can immediately feel the sturdiness and durability when holding them. The vibrant colors and clear markings on the cards make it easy for everyone to follow the game, even for younger players and now this set has 3 customisable cards.  What I love the most about Uno Cards is its versatility. It's suitable for players of all ages, from young kids to grandparents, ensuring everyone can join in on the fun. The game's rules are straightforward, yet it never fails to create moments of excitement and laughter, making it a fantastic ice-breaker at parties.  The package arrived promptly, and I was impressed with the careful packaging, ensuring the cards arrived in perfect condition. Kudos to Amazon for the efficient delivery!  In conclusion, if you're looking for a timeless classic card game that guarantees endless entertainment, Uno Cards is the way to go! Whether you're a seasoned gamer or just starting to explore the world of card games, this set will not disappoint. Highly recommended!"
'B00GTJSGXE','Quality Item','5.0 out of 5 stars','Cheap and the quality was great'
'B00GTJSGXE','Best quality ...','5.0 out of 5 stars','This is very nice product 😊...Quality of cards is awesome 💯..All the power cards are amazing.. 🤩'
