item,title,rating,body
'B01EWZSW6M','Cleaning Mop','4.0 out of 5 stars','Very good product'
'B01EWZSW6M','PRODUCT REVIEW','1.0 out of 5 stars','Build quality acchi hai but service bekar hai 2 baar replacement karwa diya mai ne kabi tuta hua bhej dete hai kabi mop hi nahi bhejte saath Mai is se accha hai k local market se hi purchase kr lo'
'B01EWZSW6M','Poor quality','1.0 out of 5 stars','Lock broken after 1 day use'
'B01EWZSW6M','Waste of time. Bad quality product.','1.0 out of 5 stars','Material is very cheap. Bad plastic quality.'
'B01EWZSW6M','Spin button not working properly','1.0 out of 5 stars','Poor quality'
'B01EWZSW6M','Not good to use..','1.0 out of 5 stars','Ekdum ghatiya product..'
'B01EWZSW6M','Very poor quality','1.0 out of 5 stars','Very Poor quality'
'B01EWZSW6M','Locking system is not working','1.0 out of 5 stars','The media could not be loaded. Lock system on the rod is not working'
'B01EWZSW6M','Defected product','1.0 out of 5 stars','Seller has knowingly delivered a defective product.'
'B01EWZSW6M','Good Product & offered rate','5.0 out of 5 stars','This one is used in daily for house cleaning. Value for money'
'B01EWZSW6M','It’s good','5.0 out of 5 stars','Value for money'
