item,title,rating,body
'B0BM51LNNL','Fabric is too comfortable','5.0 out of 5 stars','Not transparent Too gud'
'B0BM51LNNL','Excellent','5.0 out of 5 stars',It's perfect as shown in the image
'B0BM51LNNL','Very comfortable','5.0 out of 5 stars','Not only were they budget-friendly but they were also incredibly comfortable to wear. The fabric felt soft against my skin and the fit was just perfect. I appreciated the attention to detail in the stitching and design.'
'B0BM51LNNL',It doesn't look the way it is shown in the image.,'1.0 out of 5 stars','It is not cotton but polyester material'
'B0BM51LNNL','Good','4.0 out of 5 stars','Good in this price'
'B0BM51LNNL','Good quality, but size issue',"'3.0 out of 5 stars'1st time purchased from Rangita. Received the exact color shown here, quality is good and fitting is also good as you can see but the problem is sizes they mentioned are absolutely wrong. My waist size is 32, usually I wear M. But they mentioned XL as 32. Still I ordered M and it's a little bit tight for me. So please update the size chart. Also why there's no replacement option? I have to return these pants and order a size larger all over again. Edit - I ordered it again as the previous ones have size issues, but I must say Rangita has size problems. I ordered size L this time, hip area has a lot of rooms but calf area has same problem, it's tight and which is why i returned it and ordered it again. Disappointed, but yes quality is good and has pockets also"
'B0BM51LNNL','Comfortable trousers','5.0 out of 5 stars','The fabic is comfortable and fit is good. Material is not transparent so good'
'B0BM51LNNL','Very nice','4.0 out of 5 stars','Excellent piece. Colour is superb. No transperency very comfortable.'
'B0BM51LNNL','Size issues. Size','3.0 out of 5 stars',Need exchange due to size  Need bigger size Requested for but didn't receive it yet Please update fast .........do it..
'B0BM51LNNL','Okay-ish','4.0 out of 5 stars','I expected a more deeper color something like a gold color. But it is on the lighter side. Since its got shine it is okay. Its a good fit. I would suggest to go one size bigger. Material is also good. Worth the money and very comfortable.'
'B0BM51LNNL','Size is according to me','5.0 out of 5 stars','Amazing product quality is on point and size is perfect'
'B0BM51LNNL','Wonderful colour and fitting','5.0 out of 5 stars','Liked the fitting and the colour is very nice'
'B0BM51LNNL','Very good product','5.0 out of 5 stars','Love the fabric and the design of the product'
'B0BM51LNNL','Medium quality','3.0 out of 5 stars','Rough cloth material'
'B0BM51LNNL','Quality','5.0 out of 5 stars','Gd quality'
'B0BM51LNNL','Good quality','5.0 out of 5 stars','Order 1 size bigger than ur brand size.'
'B0BM51LNNL','Material quality is fine','5.0 out of 5 stars','Fine quality of the product made it premium'
'B0BM51LNNL','Excellent product','5.0 out of 5 stars','Product is really good and colour does not fade after wash'
'B0BM51LNNL','Very nice fabric','4.0 out of 5 stars','I was not sure that this would turn out to be so good that I would love it yaa ..owesome fabric fitting and it has 2 pockets yaar perfect beige colour. Rangita brand is indeed masst.'
'B0BM51LNNL','Good product and worthy','5.0 out of 5 stars','Price is so amazing and material is very soft'
'B0BM51LNNL','Amazing quality stuff','5.0 out of 5 stars','Pant is very good and stuff is osm and strechable product'
'B0BM51LNNL','Pant is super cool','5.0 out of 5 stars','I bought this pant and showed it to my family and everyone liked the colour and stuff of the product'
'B0BM51LNNL','Stuff is very good','5.0 out of 5 stars','Liked the stuff and cloth is good'
'B0BM51LNNL','Good product and quality product','5.0 out of 5 stars','Good product and quality product Fitting is also very good'
'B0BM51LNNL','Loved the colour','5.0 out of 5 stars','I bought it 2 days ago and everyone liked this product'
'B0BM51LNNL','Quality was so good','5.0 out of 5 stars','The fit is perfectit is exactly like the picture worth buying. Happy that I spent money on this'
'B0BM51LNNL','True to size','5.0 out of 5 stars','Good quality for this price'
'B0BM51LNNL','Nice pant','4.0 out of 5 stars','Like it. It has a shine too.'
'B0BM51LNNL','No colour fade','5.0 out of 5 stars','Loved the product there is no colour fade and fully comfortable'
'B0BM51LNNL','Go for it superb','5.0 out of 5 stars',It's an amazing product and very good quality and colour and fabric is good and soft really good for regular office wear and long travels
'B0BM51LNNL','Worth the price','4.0 out of 5 stars',"It's rough cotton silk material. Comfortable size. Two pockets, not transparent."
'B0BM51LNNL','Very good','5.0 out of 5 stars','Very good'
'B0BM51LNNL','Nice product as excepted','5.0 out of 5 stars','Very nice materiall and soft materials thankyou'
'B0BM51LNNL','Good','4.0 out of 5 stars','Good'
'B0BM51LNNL','Ok','3.0 out of 5 stars','Ok product'
'B0BM51LNNL','Good','5.0 out of 5 stars','Good'
'B0BM51LNNL','Beautiful','5.0 out of 5 stars','Perfect color fabric fitting'
'B0BM51LNNL','Golden plazo pant','2.0 out of 5 stars','Too small size....maine M size se L return kiya .but fr bhi tight hai knees k niche .thigs sey khula or calfs se tight .'
'B0BM51LNNL','Superb product..','4.0 out of 5 stars','Nice cloth and comfortable.. Fits nicely.. Liked so much..'
'B0BM51LNNL','Big no','1.0 out of 5 stars','Lint come in one wash . No lining. Very poor quality'
