item,title,rating,body
'B09RB6LKTN','Nice','5.0 out of 5 stars','Better for every variety of pants'
'B09RB6LKTN','value for money','4.0 out of 5 stars','good'
'B09RB6LKTN','Worst','1.0 out of 5 stars','Very bad product money vest'
'B09RB6LKTN','Good Product... basic length only','3.0 out of 5 stars',"I received with scratches on the buckle. Buckle doesn't feel heavy and sturdy, Feels cheap. Belt is good. No options for different lengths for big person like me.  Expected something better ... But I would say okayish..."
'B09RB6LKTN',It's OK,'3.0 out of 5 stars','Not good'
'B09RB6LKTN','No lather','4.0 out of 5 stars','Normal qwality'
'B09RB6LKTN','worst','1.0 out of 5 stars',worst product it's not a leather 150 rs. value product suggestion for all of you do not purchase .............. ...........
'B09RB6LKTN','Disappointed','1.0 out of 5 stars',The media could not be loaded. This buckle quality is very cheap I wear it only 2 times and it broke from his joints I suggest you customer don't buy this
'B09RB6LKTN','Very dissapointed','1.0 out of 5 stars','Very bad quality of material. As you can see in the photo. One day I was just normally wearing it  and the buckle came off.'
'B09RB6LKTN','Quality','1.0 out of 5 stars','Waste product. Waste of money. Easily gets damaged and had no durability. Waste of money and time.'
'B09RB6LKTN','Poor quality belt','2.0 out of 5 stars','Good for one month use it or use it once in a whil too delicate'
'B09RB6LKTN','Quality is good but damaged','2.0 out of 5 stars','Quality is good but received damaged product. Requested replacement'
'B09RB6LKTN','Hopless quality','1.0 out of 5 stars','Hopless fraud quality'
'B09RB6LKTN','Low quality','2.0 out of 5 stars','Buckle part is OK but the belt itself got torn easily. Made with weak adhesive. Came off in layers. Lasted one month.'
'B09RB6LKTN','Not for thin people','3.0 out of 5 stars','Mmmm'
'B09RB6LKTN','Buckle design defective','1.0 out of 5 stars',The product is not good as the buckle doesn't hold the belt
'B09RB6LKTN','Very nice product','4.0 out of 5 stars','Likes product very good 💯'
'B09RB6LKTN','Wort quality','1.0 out of 5 stars','Quality as shown in picture is different than actual. The buckle is just a colored Tin material piece  very low quality  Belt also very low quality lather poor quality'
'B09RB6LKTN','Rate','4.0 out of 5 stars','Rate is 70 rupees high as compared to Snapdeal. Still the rate is good. Quality is good. Please reduce rate'
'B09RB6LKTN','Received damaged product','2.0 out of 5 stars','Received damaged product I hope product must be checked before delivering to users  Received damaged product I hope product must be checked before delivering to users Received damaged product I hope product must be checked before delivering to users  Received damaged product I hope product must be checked before delivering to users'
'B09RB6LKTN','Durable and leather finish belt.','4.0 out of 5 stars',"I gifted it to my father and he loved it, 1. Easy to wear. 2. Looks great in formals. 3. Easy to remove although the lever is hard to notice. 4. Say bye bye to poking holes in the belt for better fit. 5. If the length is too big for you, then there is an instruction manual for it. 6. Just the finish on this belt and touch is truly mesmerizing.  Although for me the size was small, SO DO TAKE A NOTE OF THAT. All in all it's a great belt."
'B09RB6LKTN','Nice','3.0 out of 5 stars',The buckle quality is not up to the mark. It's too light in weight. Lock gets stuck while opening belt. Rest product is good.
'B09RB6LKTN','V nyc','5.0 out of 5 stars','V nyc products'
'B09RB6LKTN','Waste of money','1.0 out of 5 stars','Low quality'
'B09RB6LKTN',Does it's job:,'3.0 out of 5 stars',The paint stratches off from the buckles and the leather peels off But does it's job pretty well if u don't care much about your looks the lock is prety good so can't complain much at this price point
'B09RB6LKTN','Very difficult to use','1.0 out of 5 stars','The product looks very nice and pricey to look but lock system is very worst and difficult to use. You get very irritated to use the the product and it becomes daily problem for you if you buy this in my experience.'
'B09RB6LKTN',It's good,'4.0 out of 5 stars',"Size was a bit big( my waist wasn't tight by belt), rest good looking and quality wise also good. But I think worth buying"
'B09RB6LKTN','Worst Belt quality','1.0 out of 5 stars',"Pls don't purchase this belt as it has poor quality,After just 1 month, its buckle broke. Very Poor quality"
'B09RB6LKTN','Bad product','1.0 out of 5 stars','Did not even last 10 days . Very bad purchase  product is as cheap as its price'
'B09RB6LKTN','Good Quality','4.0 out of 5 stars','The belt is very good in quality and I still use it daily.'
'B09RB6LKTN','Quality','1.0 out of 5 stars','Poor quality belts.waste of money'
'B09RB6LKTN','Second order','5.0 out of 5 stars','Nice product. Like to buy it always.'
'B09RB6LKTN','Review','1.0 out of 5 stars','Poor quality product the strap is getting torn from first day of use'
'B09RB6LKTN','Ghatiya product','1.0 out of 5 stars','The media could not be loaded. silai nikal gai hai'
'B09RB6LKTN','BAD QUALITY BELT - SNAPPED (BROKEN) WITHIN 7 DAYS','1.0 out of 5 stars','I started using the belt as usual and it literally snapped the buckle broke with 4-5 days of using. VERY POOR QUALITY METAL BUCKLE.  kindly replace . Please send a good quality product otherwise cancel'
'B09RB6LKTN','Op','5.0 out of 5 stars','Op'
'B09RB6LKTN','Product quality','1.0 out of 5 stars','After using 7 days  product quality not good ...'
'B09RB6LKTN','Worst product','1.0 out of 5 stars','Waste of money'
'B09RB6LKTN','Nice','4.0 out of 5 stars','Nice product  design is good  out side bucle screws should be fit strongly'
'B09RB6LKTN','Worst quality ..','1.0 out of 5 stars','The buckle did not last even a month..'
'B09RB6LKTN','Bad','1.0 out of 5 stars','Very poor quality'
'B09RB6LKTN','Good','4.0 out of 5 stars','Good'
'B09RB6LKTN','Waste','1.0 out of 5 stars','Simply waste'
'B09RB6LKTN','Belt review','5.0 out of 5 stars','The media could not be loaded. I liked the product but waist size should be optimised.'
'B09RB6LKTN','It is not leadhere. It is synthetic product.','1.0 out of 5 stars','Not satisfied.'
'B09RB6LKTN','Lightweight','5.0 out of 5 stars','Good product'
'B09RB6LKTN','Worst locking system.. Unable to unfasten it','1.0 out of 5 stars','Disliked the locking system'
'B09RB6LKTN','Stucks in the middle.','1.0 out of 5 stars',It's hard to use. The material peels off when you tighten your belt as the pin gets stuck in the middle.
'B09RB6LKTN','Good look at this cost.','4.0 out of 5 stars','Good product initially I received a faulty material but got replaced with good one. Its good quality for this cost'
'B09RB6LKTN','Quality of product','5.0 out of 5 stars','Nice product same as we see in photo'
