item,title,rating,body
'B0C767F6NS','\uf8ff is love and and much more','5.0 out of 5 stars','Once you go to the \uf8ff ecosystem it’s tough to switch back to android. There is nothing comparable to Apple.'
'B0C767F6NS','Apple pencil 1st generation','4.0 out of 5 stars','Quality excellent 👌 writing experience super for notes taking etc.'
'B0C767F6NS','Complicated to Charge.','2.0 out of 5 stars','The charging part is the worst. The later versions get charged easily by device contact. This thing has to be connected to a port or charger.. and many things. May be Apple needs to tweak the compatible iPads also.'
'B0C767F6NS','Best in class','5.0 out of 5 stars','Received as ordered works just fine.'
'B0C767F6NS','Woks like just it should','5.0 out of 5 stars',"There is nothing much to write as there are thousands of reviews about it, it works just as it should with iPad 9th gen. Wish the price could be lower as it's not a new product and there is already 2nd gen pencil, only Apple can charge high price for an old product. Still, I managed to get it at 7.2k during sales so not bad considering retail price is 9.5k."
'B0C767F6NS','The product is lagging only after 3 days of use I want a replacement','1.0 out of 5 stars','The media could not be loaded.'
'B0C767F6NS','worth the price if you know how to use it.','5.0 out of 5 stars','Getting the hang of it and so far so good.'
'B0C767F6NS','Nice one','4.0 out of 5 stars','Works well'
'B0C767F6NS','Bought it because I got it for a cheaper price in Amazon Sale.','5.0 out of 5 stars',"Same quality as any of the Apple products, it's really good. Smooth, Good battery life, feels nice in hand."
'B0C767F6NS','Precision and Creativity Unleashed','5.0 out of 5 stars',"The Apple Pencil offers a seamless and intuitive experience, revolutionizing the way I interact with my iPad and making it a must-have accessory for artists, note-takers, and designers alike.  Design and Build Quality: The Apple Pencil's design is sleek and minimalist, with a smooth, matte finish that feels comfortable and secure in hand. Its precision-crafted build quality exudes a sense of premium craftsmanship that complements the overall aesthetics of Apple's devices. The pencil's weight and balance are perfectly calibrated, making it feel natural to hold and use, even for extended periods.  Pressure Sensitivity and Performance: One of the standout features of the Apple Pencil is its exceptional pressure sensitivity. With 4,096 levels of pressure sensitivity, it accurately captures the subtlest nuances in my strokes, allowing for precise control over line thickness and shading. Whether I'm sketching, illustrating, or writing, the responsiveness of the Pencil makes the experience remarkably close to using traditional tools.  Palm Rejection and Tilt Functionality: Apple's palm rejection technology works flawlessly, ensuring that only the Apple Pencil's input is registered when in use. This enables me to rest my hand naturally on the iPad while drawing without any unintended marks or interruptions. Additionally, the tilt functionality of the Pencil further enhances creativity, allowing me to shade and add depth to my artwork, just like with traditional drawing tools.  Seamless Integration with iPad and Apps: Pairing the Apple Pencil with an iPad is effortless, and once connected, it becomes an extension of the device, seamlessly integrating with various applications. Whether I'm using it in creative apps like Procreate or Adobe Illustrator, or simply taking notes in Notability, the Pencil performs with remarkable accuracy and responsiveness, elevating my productivity and creativity.  Battery Life and Charging: The Apple Pencil's battery life is impressive, lasting for hours of continuous use. When it eventually needs a charge, recharging is a breeze. The magnetic charging feature on the iPad Pro is convenient, as it securely attaches the Pencil to the device, ensuring it's always ready when I need it.  Versatility and Accessibility: Beyond its creative applications, the Apple Pencil has proven to be versatile in many areas of use. It's an exceptional tool for annotating documents, signing forms, and navigating the iPad's interface with precision. Its intuitive design and wide range of functionalities make it accessible to users of all skill levels and professions.  Conclusion: The Apple Pencil is a game-changer for anyone who values creativity and productivity on their iPad. Its unparalleled precision, pressure sensitivity, and seamless integration with Apple's devices and apps make it an exceptional tool for artists, designers, students, and professionals alike. While it may be considered a premium accessory, the Apple Pencil's performance and features justify the investment, and I highly recommend it to anyone looking to take their digital creativity to new heights."
'B0C767F6NS','Original','5.0 out of 5 stars','It is the original apple product'
'B0C767F6NS','Great accessory for an ipad','4.0 out of 5 stars','It turned out to be easier than I thought to get used to it. The only reason to give it 4 star rating tht when you charge it there is no way to know if it’s charging and if the charging is completed. Also cheaper alternatives seem available.'
'B0C767F6NS','Superb just awesome','5.0 out of 5 stars','Love this product. Value for money'
'B0C767F6NS','Must Buy','5.0 out of 5 stars','Niz product'
'B0C767F6NS','Absolutely great product','5.0 out of 5 stars','I liked its efficiency. Works best. It also has great latency'
'B0C767F6NS','Costly Mistake - worst','1.0 out of 5 stars','Doesnt work or pai with my IPAD Air. Tried replacement but Amazon doesnt allow.'
'B0C767F6NS','Excellent buy','5.0 out of 5 stars','Very well designed pencil'
'B0C767F6NS','Thats why apple is luxury','5.0 out of 5 stars','The smoothest and the realistic digital pen for ipads if you have ipad then apple pencil is the way to go. It gives new level boundaries to artist and students. I love to use this pen as a illustrator. The ipad os is really optimised for this and it works just so good. The packaging was good it arrived on time and got the good pricing as well.'
'B0C767F6NS','N/A','N/A','Klappt alles super'
'B0C767F6NS','N/A','N/A','Wie alle Appleprodukte funktioniert der Stift super. Leider ging er nach knapp 2 Jahren kaputt zum Glück einen Monat vor Garantieende.'
'B0C767F6NS','N/A','N/A','L’apple Pencil era in magazzino almeno dal 2020 la batteria non funzionava ed ho dovuto richiedere il reso. Anche in negozio Apple erano scioccati. Per risparmiarci qualcosina ci ho rimesso dovendo aspettare il reso e pure un adattatore non presente e che alla fine non risultava essere il vero problema. Mai piú su prodotti del genere vi consiglio l’acquisto in negozio (parlo degli accessori).'
'B0C767F6NS','N/A','N/A','Funktioniert einwandfrei und ist einfach das was es sein muss'
'B0C767F6NS','N/A','N/A','Dieser Stift tut alles was er soll.'
'B0C767F6NS','N/A','N/A','Easy to use just the cap is loose'
'B0C767F6NS','N/A','N/A','macht das wofür es gedacht ist'
'B0C767F6NS','N/A','N/A','Original Apple pencil. I liked my experience and I can recommend. Thank you!'
'B0C767F6NS','N/A','N/A','Pennino arrivato in tempi brevissimi funziona perfettamente'
'B0C767F6NS','N/A','N/A','Überzeugend'
'B0C767F6NS','N/A','N/A','Tutto perfetto Prodotto ottimo 👍'
'B0C767F6NS','N/A','N/A','Ottimo'
'B0C767F6NS','N/A','N/A','Ich gehe noch in die Schule und muss sagen der Stift hat mich beeindruckt auch im Unterricht ich empfehle diesen Stift weiter'
'B0C767F6NS','N/A','N/A','NON COMPRATELA. Quando è arrivata l’Apple Pencil ho provato a connetterla all’iPad ma non funzionava. Sono andata in un centro Apple per farmi aiutare e mi hanno chiaramente detto dopo aver controllato che la Pencil era falsa. Ho effettuato la procedura di reso ma non ho ricevuto indicazioni dal corriere per il ritiro in più non c’è neanche un numero per contattare il venditore. Imbarazzanti è dir poco.'
'B0C767F6NS','N/A','N/A','Perfetto'
'B0C767F6NS','N/A','N/A','This item was purchased as present unfortunately the pen does not charge and as a result it does not work'
'B0C767F6NS','N/A','N/A','Tal e qual como é descrito Adoro Faz imenso jeito'
'B0C767F6NS','N/A','N/A','An sich funktionierte es einwandfrei. Aber von heute auf morgen funktionierte es nicht mehr. Es versucht sich zu koppeln aber es kommt und geht'
'B0C767F6NS','N/A','N/A','excellent'
'B0C767F6NS','N/A','N/A','Nach dem auspacken hab ich direkt den Pencil ausprobiert und war einfach nur erstaunt. Er erkennt jede bewegung ob man ihn drückt oder Vertikal hält. Der Akku ist auch ziemlich gut. Der Pencil lädt auch schnell sodass ich direkt mit dem Arbeiten beginnen kan. Einfach nur empfehlenswert.'
'B0C767F6NS','N/A','N/A','Ottimo'
'B0C767F6NS','N/A','N/A','Lo compré para regalar a quien se lo regalé esta contento'
'B0C767F6NS','N/A','N/A','Funciona bien  pero para conectarlo al bluetooth hace falta siempre poner el cable por que no lo empareja sin cable'
'B0C767F6NS','N/A','N/A','Consegna veloce prodotto originale Apple'
'B0C767F6NS','N/A','N/A','Danke'
'B0C767F6NS','N/A','N/A','good'
'B0C767F6NS','N/A','N/A','Gostei muito da precisão ela é otima pra desenho e escrita há tempos queria uma dessas! E a entrega foi super rápida parabéns!'
'B0C767F6NS','N/A','N/A','Der Apple Pencil (1. Generation) ist ein unglaublich nützliches Werkzeug für alle die gerne auf ihrem iPad zeichnen oder schreiben. Der Stift ist sehr präzise und reaktionsschnell und ermöglicht es feine Details und Nuancen in Zeichnungen und Notizen zu erfassen.  Was mir besonders gut an dem Apple Pencil gefällt ist seine Benutzerfreundlichkeit. Der Stift lässt sich sehr einfach mit dem iPad verbinden und ist sofort einsatzbereit. Außerdem ist er sehr leicht und liegt gut in der Hand was das Zeichnen und Schreiben sehr angenehm macht.  Ein weiterer Pluspunkt des Apple Pencil ist seine lange Akkulaufzeit. Eine einzige Ladung reicht für viele Stunden Zeichnen und Schreiben und der Stift lässt sich schnell und einfach über das iPad aufladen.  Auch die Integration des Apple Pencil in verschiedene Apps ist sehr gut gelungen. Viele Zeichen- und Notiz-Apps unterstützen den Stift und bieten spezielle Funktionen und Werkzeuge die das Arbeiten mit dem Apple Pencil noch einfacher und effektiver machen.  Insgesamt ist der Apple Pencil (1. Generation) ein großartiges Werkzeug für alle die gerne auf ihrem iPad zeichnen oder schreiben. Er ist präzise benutzerfreundlich und bietet eine lange Akkulaufzeit. Ich kann den Apple Pencil jedem empfehlen der das Zeichnen und Schreiben auf dem iPad ernsthaft betreibt.'
'B0C767F6NS','N/A','N/A','Cumpre o que é divulgado não sinto necessidade da Apple Pencil de 2ª geração'
'B0C767F6NS','N/A','N/A','Funktioniert super bester Preis'
'B0C767F6NS','N/A','N/A','Für alle die gerne per Hand schreiben oder malen / zeichnen'
'B0C767F6NS','N/A','N/A','indispensabile per usare il mc'
