item,title,rating,body
'B07L9FW9GF','Condition','3.0 out of 5 stars','Workable'
'B07L9FW9GF','Good product','5.0 out of 5 stars','Best Product as per the price'
'B07L9FW9GF','Affordable and comfortable','4.0 out of 5 stars','My kids are using this for last 2 months. So far the product is good. Suitable for kids usage as well. Effective in the budget. Not for gaming. It is a light weight item.'
'B07L9FW9GF','Not working good even in a month','2.0 out of 5 stars','Bad'
'B07L9FW9GF','Excellence','5.0 out of 5 stars','Excellence'
'B07L9FW9GF','Best Quality.','4.0 out of 5 stars','Best budget mouse for daily usage..'
'B07L9FW9GF','Not recommended','1.0 out of 5 stars',"poor quality, didn't last 4 weeks, very disappointed"
'B07L9FW9GF','Average','2.0 out of 5 stars','Average'
'B07L9FW9GF','wow','5.0 out of 5 stars','it is better then my g502 hero so far'
'B07L9FW9GF','worth of money.','4.0 out of 5 stars','worth of money.a must buy product at this price range.'
'B07L9FW9GF','Good','5.0 out of 5 stars','✅'
'B07L9FW9GF','Best product','4.0 out of 5 stars','Overall best product.. Worth It'
'B07L9FW9GF','VALUE FOR MONEY','4.0 out of 5 stars','Very Good in Quality'
'B07L9FW9GF','Not working','1.0 out of 5 stars','Not working'
'B07L9FW9GF','Low quality','1.0 out of 5 stars','Low quality'
'B07L9FW9GF','Good','4.0 out of 5 stars','Okay for casual use'
'B07L9FW9GF','Stopped working in a month','1.0 out of 5 stars','Stopped working in a month'
'B07L9FW9GF','Cheap & Crap product','1.0 out of 5 stars','the product stopped working in just 15 days. Complete waste of money. Do not buy.....'
'B07L9FW9GF','Good buy','4.0 out of 5 stars',''
'B07L9FW9GF','Good Product','4.0 out of 5 stars','Good'
'B07L9FW9GF','Left click not responding','2.0 out of 5 stars','Scroller is quick to respond but left click is not responding. Very disappointed. Dont want to claim warranty. Please give refund.'
'B07L9FW9GF','Mouse','3.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r408hp9dw9fcx_1697130699379""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-7880977-0029664""refMarkers:""vse_reviews_desktop_R408HP9DW9FCX_1697130699379_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""EJ8PGQ60XZPHY338P5E5""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R408HP9DW9FCX""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R408HP9DW9FCX_1697130699379_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/2271e0f3-c942-4833-b739-c81dfa38d175.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5e6095fe-c7fb-488c-a021-1d743146b56c/default.vertical.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R408HP9DW9FCX""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r408hp9dw9fcx_1697130699379-player-7096f3f1-ffae-4236-8a9e-347576542f8a""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""EJ8PGQ60XZPHY338P5E5""pageAsin:""""sessionId:""257-7880977-0029664""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""257-7880977-0029664""refMarkers:""vse_reviews_desktop_R408HP9DW9FCX_1697130699379_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""EJ8PGQ60XZPHY338P5E5""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R408HP9DW9FCX""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R408HP9DW9FCX_1697130699379_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51Dtdi7ZFvL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Comfort'"
'B07L9FW9GF','cool mouse','5.0 out of 5 stars','user friendly mouse..'
'B07L9FW9GF','Not Very good experience','3.0 out of 5 stars',Just after using it for 3 to 4 days the buttons intermittently missed the click and the movement is not that smooth. But practically It's what you can expect at this price point.
'B07L9FW9GF','Zero star','1.0 out of 5 stars','Not working properly if I click on right side i need to click 3 to 5 times for single click don’t buy this garbage product 🙄'
'B07L9FW9GF','Value for money','3.0 out of 5 stars','Average product'
'B07L9FW9GF','NOT GOOD','1.0 out of 5 stars','The mouse is no dount cheap in the market but not worthy for use.'
'B07L9FW9GF','Satisfied','5.0 out of 5 stars','Bought this for personal use at house.. satisfied with the quality of product.. small in size and good for kids..'
'B07L9FW9GF','Budget mouse','5.0 out of 5 stars','Good quality mouse for daily uses . Work very smooth. And scrolling is also properly work and smooth.'
'B07L9FW9GF','Very poor performance and not a durable product','1.0 out of 5 stars','Poor quality'
'B07L9FW9GF','Price','5.0 out of 5 stars','Price worth it'
'B07L9FW9GF','Look Cheap','4.0 out of 5 stars','Value for money go for it 🤑 very light but looks cheap.'
'B07L9FW9GF','Handy','4.0 out of 5 stars','Good'
'B07L9FW9GF','Waste product made in tilted shape','1.0 out of 5 stars','The mouse made tilt shape. Unable to click properly. Not able to exchange as well.'
'B07L9FW9GF','Value For Money','4.0 out of 5 stars','Good Product Not Bad. But Very Small Mouse. Cable Very Short.'
'B07L9FW9GF','Worst mouse','1.0 out of 5 stars',"Don't buy this mouse, left mouse key stopped working after 10 days of use"
'B07L9FW9GF','Not functioning','1.0 out of 5 stars','Stopped working within a month dissapointed!'
'B07L9FW9GF','Poor quality','1.0 out of 5 stars','Item already creating trouble. Hardly used for a month. Please avoid such products. Bad'
'B07L9FW9GF','Just a three mnths products','2.0 out of 5 stars','I brought this in May and it was spoiled in just three mnths. Just a fancy product. Please don’t buy.'
'B07L9FW9GF','Honest review','4.0 out of 5 stars','Value for money'
'B07L9FW9GF','Best','5.0 out of 5 stars','Best connectivity Good quality product 💯'
'B07L9FW9GF','Nice and compact','5.0 out of 5 stars','Its a compact mouse and great value for money. No nonsense product'
'B07L9FW9GF','Bad experience','1.0 out of 5 stars','Mouse grip is not that much good and after a somedays of usage only it get connectivity issue and not functioning properly also'
'B07L9FW9GF','Good for regular use.','5.0 out of 5 stars','Worth of money'
'B07L9FW9GF','Poor','1.0 out of 5 stars','Quality is very poor'
'B07L9FW9GF','Very worst','1.0 out of 5 stars','Not working properly.. Bad product'
'B07L9FW9GF','Good one.','5.0 out of 5 stars','Works perfectly and if you are not someone who likes to use the trackpad on your laptop this can be a good replacement for the mouse.'
'B07L9FW9GF','Value for money','3.0 out of 5 stars','It is light and is just as decent as one would expect at this price point.'
'B07L9FW9GF','Pathetic','1.0 out of 5 stars',Not even lasted for 10 day use  Not even good for 10rs  Don't waste your money  Really pathetic product  Waste of money
'B07L9FW9GF','Not working after one month','2.0 out of 5 stars','Within one and half month it is not working and it is just keep on connecting and disconnecting to the system'
