item,title,rating,body
'B09FTDD9ZF','The blanket got cut in 1 week of usage','1.0 out of 5 stars','The blanket got multiple holes in 1 week of usage. Very wel material. Though the other 2 of same brand I bought previously are fine. Unfortunately return window is closed already when I found the holes.... The blanket was a gift for someone so they started using it later'
'B09FTDD9ZF','very good','4.0 out of 5 stars','very good'
'B09FTDD9ZF','Warm and soft and not heavy like our traditional rajai','5.0 out of 5 stars','Soft and light'
'B09FTDD9ZF','Worst products.Its furr is coming off and causing allergy.. unhealthy to use.','1.0 out of 5 stars','Unhealthy product to use...Furr coming off like anything and causing alergy'
'B09FTDD9ZF',Good quality and material. Specially good for light winter's,'5.0 out of 5 stars',''
'B09FTDD9ZF','Bad quality','1.0 out of 5 stars','Bad quality'
'B09FTDD9ZF','Absolutely love it!','5.0 out of 5 stars',"Love the softness and it provides decent warmth in winters. It's very lightweight, makes it easier for travel."
'B09FTDD9ZF','Good for ac room','4.0 out of 5 stars','Product is nice. Soft and big enough for 3 people imfact two elder person and two kids will be easily covered. I am satisfied. Go for it.'
'B09FTDD9ZF','Supply as per image and description','3.0 out of 5 stars','Good value for money'
'B09FTDD9ZF','Quality','5.0 out of 5 stars','Very good'
'B09FTDD9ZF','Perfect','4.0 out of 5 stars','Very soft light weight but warm and cosy for mild winter Too good for this price'
'B09FTDD9ZF','quality','1.0 out of 5 stars','quality not expected'
'B09FTDD9ZF','Thin blanket','2.0 out of 5 stars','Very thin'
