item,title,rating,body
'B00N469044','Best','5.0 out of 5 stars','Best'
'B00N469044','Most Fav','5.0 out of 5 stars','Super'
'B00N469044','One of worst purchase item','1.0 out of 5 stars',"It's fake product , it's just chemical. Unable to give -ve rating for review."
'B00N469044','Wonder full','5.0 out of 5 stars','Like it'
'B00N469044','Cheap trick played','1.0 out of 5 stars','Ordered 3 units but received 2 units money paid fr 3 units cheap tricks played'
'B00N469044','Mysore Sandal, Jasmine And Rose Soap, 450g (Pack Of 3)''3.0 out of 5 stars''Good QUALITY'
'B00N469044','The name Maysoor is enough','4.0 out of 5 stars','First ever got with out delivry charge'
'B00N469044','good product','5.0 out of 5 stars','very good soap .'
'B00N469044',"'""Ethereal Opulence: A Majestic Trilogy of Mysore Sandal", Jasmine," and Rose Soap""''5.0 out of 5 stars''Enveloping oneself in the grandeur of Mysore Sandal Jasmine and Rose Soap has been nothing short of a transcendent encounter. This triumvirate of exquisite fragrances has orchestrated a symphony of luxury that redefines the art of bathing. With every embrace of this soap the noble essence of sandalwood the ethereal allure of jasmine and the timeless elegance of rose unite in perfect harmony orchestrating an olfactory masterpiece that bestows a regal aura even hours after the cleansing ritual. Presented as a trio this majestic offering of opulence not only cleanses but elevates transforming mere daily hygiene into an extravagant rendezvous with opulent splendor.'"
'B00N469044','Beautiful','5.0 out of 5 stars','Good product'
'B00N469044','Best gifting option','5.0 out of 5 stars',"The soaps smell divine. I just held it in my hand. Even my hand is smelling so good. This soap is iconic. Even if you keep it in the bathroom, you don't need air freshener. And the packaging is so so beautiful. Perfect for gifting."
'B00N469044','Luxury','5.0 out of 5 stars','Best'
'B00N469044','Out of the world','5.0 out of 5 stars','Simply fantastic.'
'B00N469044','Fresh feel as always','5.0 out of 5 stars','Best fragrance and smooth for skin'
'B00N469044','Defective product','1.0 out of 5 stars',The worst product received. And they don't have a return policy. I waited for more than 2 weeks for three soap. The worst thing is finally I got an old stock and is powdery. I don't have return for it. I am so unhappy for the product. I would like to get it returned.
'B00N469044','Good','3.0 out of 5 stars','An ok ok product.'
'B00N469044','Fine fragrance,economical,long lasting''5.0 out of 5 stars''Liked by all family members'
'B00N469044','Poor quality','3.0 out of 5 stars','Other than sandal rest two flavours are not good. Some may be like.'
'B00N469044','The milk soap smell is not good..','1.0 out of 5 stars',Rose and sandal are Good and normal even milk soap is not good for smell it's like spoiled milk ..I don't like it.....
'B00N469044','Good','5.0 out of 5 stars','Good smell'
'B00N469044','Very good','5.0 out of 5 stars','Very good and soft soap with good scent lasting for few hours'
'B00N469044',Luxury to it's name,'5.0 out of 5 stars','I have an oily skin..these soaps worked amazing on my skin..the fragrance is gentle as it says..cleans all impurities from my skin..'
'B00N469044','Beautiful fregnance','5.0 out of 5 stars','Nice products all three soap have unique fregnance'
'B00N469044','Long Lasting shop','5.0 out of 5 stars','40 days use every day one person'
'B00N469044','Nice soap','4.0 out of 5 stars','The media could not be loaded. My experience with mysore soap is pretty good soap are actually good'
'B00N469044','Very Good Product ! Liked it !','5.0 out of 5 stars','Good fragrances. Nice product.'
'B00N469044','The best soap in the Indian market.','5.0 out of 5 stars',"I've been using this soap for many years now, and I couldn't be happier. What I particularly love about it is the strong smell which your body gives out after you've had a bath with this soap. You actually feel clean, and you give that impression to others too. Also, since it is very dry, it's particularly good for oily skin like mine."
'B00N469044','there is no fragrance and nor even any smell. feel cheated.','1.0 out of 5 stars','There is no fragrance at all. Cheated for the name of Mysore Sandal. There is no smell at all. Feel like I have been cheated. I will not buy this product at all. You too have some criterion of evaluation for the products on sale. VERY BAD. VERY BAD.'
'B00N469044','Luxury premium soaps','5.0 out of 5 stars','This was my first purchase of mysore soaps and I think these are pretty good. They give heveanly scent and do not give any side effects to the skin and eyes. You should try this product.'
'B00N469044','.','5.0 out of 5 stars','👍🙂 nice'
'B00N469044','Nice smell','5.0 out of 5 stars','Nice product Value for money'
'B00N469044','Nice fragrance','4.0 out of 5 stars','Nice'
'B00N469044','Awesome','5.0 out of 5 stars','I like the fragrance'
'B00N469044','Good quality','4.0 out of 5 stars','Fruitful feeling while using this'
'B00N469044','मज़ा आया साबु वापर कर','5.0 out of 5 stars','अच्छा साबु है'
'B00N469044','Very good 😍🤩🥰😍👌👌👌👌','5.0 out of 5 stars','Like it'
