item,title,rating,body
'B00MTKWG2Y','Great scissors','5.0 out of 5 stars','Very sharp. Non rusting. Great to use.'
'B00MTKWG2Y','Not useful','1.0 out of 5 stars','Scissors are tooo small.'
'B00MTKWG2Y','Cost is very hogh','3.0 out of 5 stars','Cutting leaf'
'B00MTKWG2Y','Not so good.','1.0 out of 5 stars',Not so good and usage friendly. Middle scissors blade is sharp but towards the tip doesn't cut properly.
'B00MTKWG2Y','Good and sharp but slightly overpriced product.','5.0 out of 5 stars','Good and sharp but slightly overpriced product.'
'B00MTKWG2Y','Quality wise ok','4.0 out of 5 stars','Quality is good also easy to use'
'B00MTKWG2Y','Scissors','2.0 out of 5 stars','It is ok product'
'B00MTKWG2Y','Ok Product','4.0 out of 5 stars','This one having small finger hole.Not comfortable for holding to cut easily.'
'B00MTKWG2Y','A decent multi-purpose pair of scissors','5.0 out of 5 stars','We needed a general purpose scissors. This serves the purpose well.'
'B00MTKWG2Y','This is ordinary stainless steel and not Mo-V stainless steel','3.0 out of 5 stars',It cannot be used for cardboard ' thin leather etc without its resulting damage soon
'B00MTKWG2Y','Good purchase','4.0 out of 5 stars','Value for money'
'B00MTKWG2Y','Too small','2.0 out of 5 stars','Too small.over priced.'
'B00MTKWG2Y','Very good.','5.0 out of 5 stars','A good cutter!!'
'B00MTKWG2Y','Broke within a month of purchase','1.0 out of 5 stars','Such poor quality product broke within a few uses and within a month.'
'B00MTKWG2Y','Too good.','5.0 out of 5 stars','Nothing to say really. Munix is Munix ..simply too good. Just wish they had better colours.'
'B00MTKWG2Y','Good!','5.0 out of 5 stars','Does the job!'
'B00MTKWG2Y','Size','4.0 out of 5 stars','Size of the scissor is smaller as shown in the pic'
'B00MTKWG2Y','Nice','4.0 out of 5 stars','Good product'
'B00MTKWG2Y','Good quality scissors','5.0 out of 5 stars','Good quality scissors great price'
'B00MTKWG2Y','I like it this product 👍','5.0 out of 5 stars','I like this product I happy 👍'
'B00MTKWG2Y','Small in size','4.0 out of 5 stars','Very small in size and price is too high but the blades are very sharp'
'B00MTKWG2Y','Cap not included as shown in the picture!','4.0 out of 5 stars','The Munix scissors is good however they don’t provide the cap with it even though it is shown in the picture. Do keep this in mind before buying!!'
'B00MTKWG2Y','Super','5.0 out of 5 stars','Super'
'B00MTKWG2Y','Front cap will not be provided.','1.0 out of 5 stars','Image is misleading'
'B00MTKWG2Y','Not seems to be original','1.0 out of 5 stars','The media could not be loaded. Munix letters in the original item are differently embossed'
'B00MTKWG2Y','Munix SL-1150 scissor demanded by me was with cover. But the same delivered was without cover','1.0 out of 5 stars','Item ordered was Munix SL- 1150 scissor with cover but delivered was without cover. Disappointed.'
'B00MTKWG2Y','Sold for double the MRP','1.0 out of 5 stars','The media could not be loaded. It was sold for R99 when the MRP is R48. Small size scissors.'
'B00MTKWG2Y','Excellent product','5.0 out of 5 stars','Excellent product'
'B00MTKWG2Y','Cool','5.0 out of 5 stars','Sharp and steady. What else am I supposed to say?'
'B00MTKWG2Y','Excellent experience','5.0 out of 5 stars','Best'
'B00MTKWG2Y','Superb','5.0 out of 5 stars','Good product'
'B00MTKWG2Y','Good','4.0 out of 5 stars','Good items. Good quality but shipping charges is too high. Search in your local market'
'B00MTKWG2Y','Not satisfied','1.0 out of 5 stars','I did not get the caps for scissors'
'B00MTKWG2Y','Quality is not good','2.0 out of 5 stars','Quality is not good'
'B00MTKWG2Y','Seller not reliable','4.0 out of 5 stars','Product is nicebut the seller send me an used one'
'B00MTKWG2Y','Third class product','1.0 out of 5 stars','Third class'
'B00MTKWG2Y','Good','5.0 out of 5 stars','Sharpest rust resistant it will be nice if company could provide a cover to keep it after opening the package.'
'B00MTKWG2Y','Small beard scissors','2.0 out of 5 stars','Normal scissor of your palm size..good for cutting beard & other small workloads'
'B00MTKWG2Y','Nice Product','5.0 out of 5 stars','nice one'
'B00MTKWG2Y','Good','5.0 out of 5 stars','Good'
'B00MTKWG2Y','Good','5.0 out of 5 stars','Good'
'B00MTKWG2Y','Sharp','5.0 out of 5 stars','Very sharp'
'B00MTKWG2Y','Not a great product','1.0 out of 5 stars',Not great coz after couple of usage it's hard to use due to the strain on the handle... not at all good :( waste of money
'B00MTKWG2Y','Good','5.0 out of 5 stars','Vary good'
'B00MTKWG2Y','Tiny','4.0 out of 5 stars',Size is so small. Otherwise it's good
'B00MTKWG2Y','Very good quality','4.0 out of 5 stars','Great'
'B00MTKWG2Y','Munix SL 1283.','5.0 out of 5 stars','Good scissors.'
'B00MTKWG2Y','Buy in stock 😊','4.0 out of 5 stars','Very economical. Sharp and safe.'
'B00MTKWG2Y','Good quality','5.0 out of 5 stars','Good quality product'
'B00MTKWG2Y','Five Stars','5.0 out of 5 stars','Very good'
