item,title,rating,body
'B0BJDM9VFV','Useless','1.0 out of 5 stars','Pathetic quality glue it creates a mess nothing else.'
'B0BJDM9VFV','Dont Buy it .....total loss','1.0 out of 5 stars',Dont buy you will regret it coz it doesn't work....after I applied on cracked portion it again started leaking the water droplets.
'B0BJDM9VFV','Bed tap','1.0 out of 5 stars',It's seem like poor quality
'B0BJDM9VFV','product is not good','1.0 out of 5 stars','I used this product but I m disappointed from this product'
'B0BJDM9VFV','Useless','1.0 out of 5 stars',Useless product. Does not stop the leakage. The sticker doesn't peel properly.
'B0BJDM9VFV','GOOD','4.0 out of 5 stars','Worth'
'B0BJDM9VFV','Affordable','5.0 out of 5 stars','Good experience 🤞'
'B0BJDM9VFV','Complete useless','1.0 out of 5 stars',Doesn't work
'B0BJDM9VFV','Good','4.0 out of 5 stars','Normel Leakage'
'B0BJDM9VFV','Useless product','1.0 out of 5 stars','Gum is expired not sticking to surface'
'B0BJDM9VFV','Excellent working','5.0 out of 5 stars',"I just blown away,it's working really well I'm completely happy with the product. I will recommend."
'B0BJDM9VFV','Worst','1.0 out of 5 stars','Why opening only the product is worst .take away the product'
'B0BJDM9VFV','Bad items','1.0 out of 5 stars','Dislike not useable'
'B0BJDM9VFV','Nice but not long lasting','3.0 out of 5 stars',"Leakage:- coming to the main purpose of the tape it's horrible and not lasts long ,,in my opinion lasting long means atleast 1,2 months i bought this waterproof leakage tape seeing reviews in Amazon but guess what it starts leaking after 2 weeks 9f applying to the AC water pipe the concept is nice but the product is not that much great"
'B0BJDM9VFV','Satisfied','5.0 out of 5 stars','100% working & Multipurpose use👍❤️'
'B0BJDM9VFV','Ok','5.0 out of 5 stars','Nice one very Good Quality Product value for Money many More This Is Water Prof wow Buy It Now Go'
'B0BJDM9VFV','Do not purchase waste of money','1.0 out of 5 stars','Value-less product with no usage  It protects nothing'
'B0BJDM9VFV','Best Product','4.0 out of 5 stars','Best Item'
'B0BJDM9VFV','Useless product!','1.0 out of 5 stars','Bought this for doing a water filter leak. Did nothing! Dont waste your money!'
'B0BJDM9VFV','Really leak proof','3.0 out of 5 stars','Value for money and tittle sums up'
'B0BJDM9VFV','Worst','1.0 out of 5 stars',Worst product don't buy this I used for pipeline not arresting leakage
'B0BJDM9VFV','Excellent product','5.0 out of 5 stars','Worth for money'
'B0BJDM9VFV','Water proof gum tape','5.0 out of 5 stars','Adhesive expired'
'B0BJDM9VFV','സൂപ്പർ','1.0 out of 5 stars','സൂപ്പർ'
'B0BJDM9VFV','Quality issue','3.0 out of 5 stars','Quality issue'
'B0BJDM9VFV','Very effective for stopping water leakage & cracks','5.0 out of 5 stars','I put the tape to stop water leakages from my balcony shed and it works magically in heavy downpour no water seepage'
'B0BJDM9VFV','Good product to arrest cracks and leakage in plastic.','4.0 out of 5 stars','The material in backside looks like chewing gum material but it is strong adhesive. I have used it to stick the roofing sheet which has crack and has leakage. After 2 months with heavy rain and hot heat the material is strong enough not allowing the water leakage.'
'B0BJDM9VFV','Super pakage and value of money','5.0 out of 5 stars','The media could not be loaded. Pakage very nice and quality too good'
'B0BJDM9VFV','Worest','1.0 out of 5 stars',"This tape was not good ....I used this tape ,my pipe was cutting no useso don't buy this product , rating 5/5 no use"
'B0BJDM9VFV','Very very bad product','1.0 out of 5 stars','The media could not be loaded. Please do not buy this product.. Very bad type of manufacturing How any bady can mislead people like this way. shameless …'
'B0BJDM9VFV','Useless','1.0 out of 5 stars',It's useless doesn't stick
'B0BJDM9VFV','Tap not complete working','1.0 out of 5 stars','Tap sahi se nahi chipakta hai khas Kar Pani jaha Jada pesar ho or chipak ta bhi nahi hai i'
'B0BJDM9VFV','Product nice','5.0 out of 5 stars','Nice'
'B0BJDM9VFV','Tape','4.0 out of 5 stars','Good'
'B0BJDM9VFV',Waste not working don't buy,'1.0 out of 5 stars','No good very bad'
'B0BJDM9VFV','Not effective','1.0 out of 5 stars','Was not able to stop the leakage.'
'B0BJDM9VFV','Not much efficient in sticking','1.0 out of 5 stars','Go for other one'
'B0BJDM9VFV','Easy to use and nice tape','5.0 out of 5 stars',It's a nice tape can use it to cover any hole or prevent something from leakage
'B0BJDM9VFV','Not working as shown or discl','1.0 out of 5 stars',It's just useless waist of money..
'B0BJDM9VFV','Water Proof Tape','5.0 out of 5 stars','Good product.'
'B0BJDM9VFV','Can be used','4.0 out of 5 stars','To some extent good'
'B0BJDM9VFV','Bad product','1.0 out of 5 stars','Bad product not working'
'B0BJDM9VFV','not that good adhesive','3.0 out of 5 stars','the adhesive is not that good but water proofing is great'
'B0BJDM9VFV','Product quality','5.0 out of 5 stars','Good'
'B0BJDM9VFV','Gum spread around sides','3.0 out of 5 stars','it works like a bubble gum tape but its messy'
'B0BJDM9VFV','Only working on top of floor.','4.0 out of 5 stars',It's only working on cracked roofs not on pipes.
'B0BJDM9VFV','Very bad quality tape','1.0 out of 5 stars',It is very low and very bad quality waterproof tape. It's not working anywhere where use it
'B0BJDM9VFV','Bad product','1.0 out of 5 stars','What is written here and what I got is very different does not do the leak proof job cannot withstand water pressure only good for covering holes on tin roof'
'B0BJDM9VFV','Not working at all','1.0 out of 5 stars','Very poor quality products.'
'B0BJDM9VFV','Not for leakage repair','1.0 out of 5 stars','total waste of money.'
