item,title,rating,body
'B0C291KBZC','Pokemon golden cards','5.0 out of 5 stars',Awesome 👌 ... it's look beautiful
'B0C291KBZC','Kid happy means parents happy ☺️','5.0 out of 5 stars',''
'B0C291KBZC','Good quality','5.0 out of 5 stars','Cards look is unique like A gold card'
'B0C291KBZC','Awesome','5.0 out of 5 stars','Quality of the product and on-time delivery.'
'B0C291KBZC','Loved it','5.0 out of 5 stars','Really loved it cards are awesome and worth it'
'B0C291KBZC','Quality of the Card is perfect','5.0 out of 5 stars',The card's quality is too good to explain in words. My kid is very happy with the card and it's shining golden colour.
'B0C291KBZC','Value for Money','5.0 out of 5 stars','I ordered for my Son and he really liked it. The quality of the cards are very good.'
'B0C291KBZC','Value for money','4.0 out of 5 stars','The media could not be loaded. Got this product last week for my son. Value for money.'
'B0C291KBZC','Very good','5.0 out of 5 stars','𝓐𝓶𝓪𝔃𝓲𝓷𝓰'
'B0C291KBZC','Super','5.0 out of 5 stars','My son is very happy to see gold colour Pokemon Card.'
'B0C291KBZC','Value for money','5.0 out of 5 stars','Very good cards 💯 geniune products'
'B0C291KBZC','Amazong product','5.0 out of 5 stars','Product quality is very good .look and feel is very nice of these cards Pokemon fans must buy this'
'B0C291KBZC','Product image is different and delivered item is different.','1.0 out of 5 stars','Second time returned the item. Different item has been delivered as shown in product picture.'
'B0C291KBZC','Very nice product 😃😃','5.0 out of 5 stars','Happy satisfied'
'B0C291KBZC','Pokemon cards','5.0 out of 5 stars','The quality is good and delivered before time'
'B0C291KBZC','This is soo worth the money','5.0 out of 5 stars','I liked the product a lot it is very sturdy and handy!!!'
'B0C291KBZC','All special cards are available only in online','5.0 out of 5 stars','Excellent card...thank you amazon....'
'B0C291KBZC','Good quality','5.0 out of 5 stars','The media could not be loaded. Looks like my children really enjoying with this set of pokemon cards. They love it.'
'B0C291KBZC','Excellent quality','5.0 out of 5 stars','Super quality at reasonable price. My kid loved it'
'B0C291KBZC','Quality is good','1.0 out of 5 stars','The quality and images are good'
'B0C291KBZC','Poke Mon black','5.0 out of 5 stars','Very good quality i got jar hard.. Enjoy playing with friends'
'B0C291KBZC',Invaluable happiness on my son's face.,'5.0 out of 5 stars',"I have no idea about these pokemon cards, but the joy and happiness I see on my son's face is priceless. I was really unsure about this package but it surprised me after my kid was holding in his hands. Thank you for all the joyful moments you have given me."
'B0C291KBZC','Excellent Cards','5.0 out of 5 stars','Excellent cards and my kid like them a lot'
'B0C291KBZC','Nice cards','5.0 out of 5 stars','Good quality'
'B0C291KBZC','Brilliant quality','5.0 out of 5 stars','Super shiny and attractive. Bought it for my nephew. He liked it very much. Product is same as shown in the picture. Health power of the pokemon is better than the regular ones'
'B0C291KBZC','Super quality','5.0 out of 5 stars','The media could not be loaded. Awesome👏👍😊'
'B0C291KBZC','childrens cards','4.0 out of 5 stars','The children like it. How good are the cards in educating value I would say almost below average'
'B0C291KBZC','Quality','5.0 out of 5 stars','Good cards nice quality and delivered on-time'
'B0C291KBZC','Good','5.0 out of 5 stars','My son liked this cards very much ☺️☺️☺️'
'B0C291KBZC','super','5.0 out of 5 stars','very good'
'B0C291KBZC','Awesome','5.0 out of 5 stars','My son loved them. Was very happy with them'
'B0C291KBZC','Amazing','5.0 out of 5 stars','Really liked it. 👍 Awesome choice of cards.'
'B0C291KBZC','Golden pokemon cards','5.0 out of 5 stars','These cards are amazing. My kid is so happy. The quality is actually nice and sturdy. Very happy.'
'B0C291KBZC','Most enjoyable product.','5.0 out of 5 stars','Very much like to play with this..thanks..'
'B0C291KBZC','Fake','1.0 out of 5 stars',The media could not be loaded. It's fake. Not worth the money. Please don't buy.
'B0C291KBZC','Very good quality','5.0 out of 5 stars','The cards are of wonderful quality. Kids loved them and are enjoying. It is a very good gifting option for kids those who love them'
'B0C291KBZC','Quality','5.0 out of 5 stars','Good product 👌'
'B0C291KBZC','Pokemon','3.0 out of 5 stars','I like the colour of the product'
'B0C291KBZC','Fantastic Buy','5.0 out of 5 stars','Absolutely fantastic & rear card collection to feel proud about'
'B0C291KBZC','Good quality','5.0 out of 5 stars','Good quality'
'B0C291KBZC','Awesome 👌','5.0 out of 5 stars',Received in a good condition and it's really cool. Loved it.
'B0C291KBZC','Very Attractive cards.','5.0 out of 5 stars','Very attractive cards.'
'B0C291KBZC','Good Quality Cards','5.0 out of 5 stars','10 good quality golden color card including 1 GX card. Go for it.'
'B0C291KBZC','Pokemon golden cards','4.0 out of 5 stars','Yellow golden pokemon cards quality is good. Worth purchase'
'B0C291KBZC','Worth buying','5.0 out of 5 stars','Worth buying the Pokémon card.. good quality and looks attractive. Kids enjoy playing.'
'B0C291KBZC','Good product','5.0 out of 5 stars','Kids enjoyed the cards.'
'B0C291KBZC','Golden card','5.0 out of 5 stars','The media could not be loaded. Photos mgs and satisfied.. Excellent'
'B0C291KBZC','As it is','5.0 out of 5 stars','Verry good product it was a gift to a kid and he loved it ❤ 😀'
'B0C291KBZC','The cards are having an excellent quality MUST BUY and the best thing is almost all cards are rare','5.0 out of 5 stars','The media could not be loaded.'
'B0C291KBZC','Great product','5.0 out of 5 stars','Very nice gold card it looks very nice in my collection'
