item,title,rating,body
'B01J1CFO5I','Super Quality','5.0 out of 5 stars','Excellent Product... Best one...'
'B01J1CFO5I',It's amazing 🤩,'5.0 out of 5 stars','Good product'
'B01J1CFO5I',It's smooth like butter,'3.0 out of 5 stars',best product and value for 💸 reminds me of my girlfriend it's so good like I get headshot everytime I play. but the head been shotted is mine big enough that you can use it as blanket bulletproof design
'B01J1CFO5I','Value for Money','5.0 out of 5 stars','The product is as described on the site. Its smooth large enough for mouse movements looks good too has enough spongy thickness. One thing that is different from description is the stickiness to the surface. It is not that sticky on smooth wooden table surface. Overall this is an amazing product for the price I paid. I got it around 120 Rs.'
'B01J1CFO5I','Product of quality','5.0 out of 5 stars',"This product is too good, perfect height and width. this product quality can't explain in words.So come my house explain product quality."
'B01J1CFO5I','heavy and good large','5.0 out of 5 stars','badiya hai. nice large aur mota. a4 page se bada hai size me. logo bhi thik hai.'
'B01J1CFO5I','Comfortable and smooth','4.0 out of 5 stars',''
'B01J1CFO5I','Brand new product','4.0 out of 5 stars','Brand new product is received'
'B01J1CFO5I','Terrific...','5.0 out of 5 stars',''
'B01J1CFO5I','Very good product','5.0 out of 5 stars',''
'B01J1CFO5I','very good product','5.0 out of 5 stars','Really Fanstactic product'
'B01J1CFO5I','cost','5.0 out of 5 stars','value for money'
'B01J1CFO5I','Value for money','5.0 out of 5 stars','Awesome'
'B01J1CFO5I','good for casual work','5.0 out of 5 stars','good for normal work good for casual gaming washable'
'B01J1CFO5I','Super quality','5.0 out of 5 stars','Awesome product. Large and wide'
'B01J1CFO5I','This product Such a big Size and very Thik','5.0 out of 5 stars',The media could not be loaded. It's amazing size about this price range and color and graphics also very attractive for gamer. Value for Money product buy it with out any doubt.
'B01J1CFO5I','Mind Blowing','5.0 out of 5 stars','What a beauty .. Wonderful and Quality top notch'
'B01J1CFO5I','Amazing ....Very good product','5.0 out of 5 stars','Great Product with Best Rate !!!!It is very good the size is nearly the width of my laptop. Mouse works fine on it.'
'B01J1CFO5I','Good','4.0 out of 5 stars','Good'
'B01J1CFO5I','Best in market','4.0 out of 5 stars','It has best design and also good grips . I liked it .'
'B01J1CFO5I','Good product.','5.0 out of 5 stars','Its a very very very good product and i like it very much very good quality.'
'B01J1CFO5I','Good quality','4.0 out of 5 stars','Best at this price. Size is bigger than expected. Red Gear is a good brand just go for it.'
'B01J1CFO5I','Great one','5.0 out of 5 stars','I’m using from 2020 and still it’s look like new.'
'B01J1CFO5I','So smooth','5.0 out of 5 stars','The media could not be loaded. The material is so smooth and better use for mouse'
'B01J1CFO5I','Value for money','5.0 out of 5 stars','Looks great. Best for gamers'
'B01J1CFO5I','Good collection','4.0 out of 5 stars','Good product but Rate is high'
'B01J1CFO5I','Incredibly impressed with this product.','5.0 out of 5 stars','The Red Gear Mouse Pad for working is a fantastic addition to my home office setup. Its ample size and smooth surface provide the perfect glide for my mouse making work tasks more efficient and enjoyable.'
'B01J1CFO5I','Great product','4.0 out of 5 stars','Best gaming pad for the price of 120rs....'
'B01J1CFO5I','Excellent','5.0 out of 5 stars','Excellent'
'B01J1CFO5I','Verry good product 10 of 10','5.0 out of 5 stars','The media could not be loaded.'
'B01J1CFO5I','Build quality','4.0 out of 5 stars',"The Rubber base was extremely good that didn't let the pad slip, and the Edges are curved and soft. it's easy to use both of gamming and other works. It provides the best Performance of mouse it feels like the mouse is floating on the mousepad."
'B01J1CFO5I','Decent','2.0 out of 5 stars','Cheaper and bigger mouse pads available. The quality is high but it tore in 1 year only. Small and not very smooth offers a lot of friction compared to other mouse pads.'
'B01J1CFO5I','Worth','4.0 out of 5 stars','Good one nice grip satisfied'
'B01J1CFO5I','Nice product cost wise','5.0 out of 5 stars','good at this price'
'B01J1CFO5I','Best one','5.0 out of 5 stars','Smooth mouse pad'
'B01J1CFO5I','Very good product','5.0 out of 5 stars','It is very good the size is nearly the width of my laptop. The bottom side (rubber grip side) is not easy to clean. Mouse works fine on it.'
'B01J1CFO5I','Impressive mouse pad 🌟','5.0 out of 5 stars',The media could not be loaded. Got it for just 119 🙂 The mousepad doesn't skid at all as it has rubber base and smooth cloth on the top with red gear wallpaper makes it premium 👌.
'B01J1CFO5I','Good','5.0 out of 5 stars','Goog'
'B01J1CFO5I','Completely ruined after 1st wash','2.0 out of 5 stars','The media could not be loaded. The cloth and the pad glue detached after 1st wash..what a waste.'
'B01J1CFO5I','Good build bit sluggish','3.0 out of 5 stars','It has a rubberised grip at the base which holds it quiet stillbut not very fast cursor movement But still very great for this price'
'B01J1CFO5I','Comfort','5.0 out of 5 stars','Feels very smooth and comfortable while using'
'B01J1CFO5I','Good product','5.0 out of 5 stars','In this price range this is amazing mousepad. When u move ur mouse it feels like butter and strong. Perfect balance of thickness smoothness roughness.'
'B01J1CFO5I','Guys dont fall for the ratings','1.0 out of 5 stars',"I play apex legends, valorant, other FPS and story driven games. This mouse pad is fake, it calls itself speed type but doesn't have any grip at all. If you like playing multiplayer games don't buy this, instead buy some hard mouse pad which will give good sense for the mouse. I even changed my mouse to a gaming mouse thinking its the mouse but this company doesn't know what an actual mousepad for gaming is, they just made some cheap thing and selling for 350-500 on average. Overall I would say it makes tracking of your mouse to be worst."
'B01J1CFO5I','value for money','2.0 out of 5 stars','value for money'
'B01J1CFO5I','cool','5.0 out of 5 stars','Really smooth with gaming mouse'
'B01J1CFO5I','Smooth and Precise','5.0 out of 5 stars','🤌makhan  plus it helps alot in maintaing correct speed and accuracy'
'B01J1CFO5I','Size','4.0 out of 5 stars','best quality 10/10 Size is suitable for gammers.... This is 14inch size closer to lap screen... So not buy for office use... Best for gaming'
'B01J1CFO5I','Really good','4.0 out of 5 stars','Awesome mouse pad for that price range. Mouse really glides on top of it and pretty durable as well...good material'
'B01J1CFO5I','Best best best','4.0 out of 5 stars','good quality nice packaging low price go for it'
'B01J1CFO5I','Good buy','5.0 out of 5 stars','Value for money product... I got it at 130 go for it.'
