item,title,rating,body
'B09KM5BQQW','Very worst product..','1.0 out of 5 stars',Product came with very worst condition. It's look like a third grade product. Not sure it will work for lock the water leakage.
'B09KM5BQQW','Waste of money','1.0 out of 5 stars','Not sticking properly'
'B09KM5BQQW','Transparent double tape','5.0 out of 5 stars','Value for money'
'B09KM5BQQW','Very nice','5.0 out of 5 stars','Amazing product'
'B09KM5BQQW','Poor quality','2.0 out of 5 stars','The sticky gum is all spilled over the tape making it hard to get pasted on the corner /edge .'
'B09KM5BQQW','Waist product,not successful','1.0 out of 5 stars''Bad quality'
'B09KM5BQQW','Good','4.0 out of 5 stars','Good'
'B09KM5BQQW','Not served purpose','2.0 out of 5 stars',Doesn't act like demonstrated
'B09KM5BQQW','Excellent product','5.0 out of 5 stars','Very nice multipurpose tape durable worth of money'
'B09KM5BQQW','Worsr quality,dnt buy it',"'1.0 out of 5 stars'Worst quality , won't last for 2 days .... extreme week adhesive....  Very week grip, total waste of money .. please dnt buy"
'B09KM5BQQW',Doesn't work,'1.0 out of 5 stars','This product is not working properly'
'B09KM5BQQW','very very waste product','1.0 out of 5 stars','when touch with water is disolved and release milky water'
'B09KM5BQQW','Very poor product','1.0 out of 5 stars','Jasi btaya h wasi h nhi'
'B09KM5BQQW','Useless , came melted','1.0 out of 5 stars''It came melted . It is not even hot in our area . Absolutely useless'
'B09KM5BQQW','Best Adhesive','5.0 out of 5 stars','Best Adhesive for Home use. Worth buying.'
'B09KM5BQQW','Not durable','2.0 out of 5 stars',It can't stick for lo g time
'B09KM5BQQW','Excellent performance','5.0 out of 5 stars','Excellent performance'
'B09KM5BQQW','Useless','1.0 out of 5 stars','No use...... useless'
'B09KM5BQQW','Worst quality','1.0 out of 5 stars','Waste of money. Please improve the quality'
'B09KM5BQQW','Not worth it','1.0 out of 5 stars','Quality of the product is not good....'
'B09KM5BQQW','It sitk is good','3.0 out of 5 stars',It's sitcks good. Not for long time... Not value for money
'B09KM5BQQW','A good product but little bit costly.','3.0 out of 5 stars',It's is a good product but little bit costly than local shops. I will recommend this but not with the cost.
'B09KM5BQQW','Waste product...do not buy','1.0 out of 5 stars','The product is not as shown in the description.The glue is very TAR like and does not stick properly'
'B09KM5BQQW','useless tape','1.0 out of 5 stars','pl dont buy tis produxcxt. money waste'
'B09KM5BQQW','Chillyfit Duct Tape, Super Waterproof Tape','4.0 out of 5 stars''This is not worked as they mentioned in the description. Its adhesive is not that upto the mark. it will fall of quickly and easy to remove. waste of money. Not recommended.'
'B09KM5BQQW',Don't buy,'1.0 out of 5 stars',Don't waste your money
'B09KM5BQQW','Good','4.0 out of 5 stars','Value of money'
'B09KM5BQQW','Stick','1.0 out of 5 stars',It's all blunder  It doesn't. Stick only
'B09KM5BQQW','Nice product','5.0 out of 5 stars',Good for waterproofing of edges on roofs and around chimney openings. Easy to use and very sticky. Let's see the long term results.
'B09KM5BQQW','Fair','3.0 out of 5 stars','Fair.'
'B09KM5BQQW','Very very wrost product and poor quality','1.0 out of 5 stars','Poor quality. It is not working. It is not stick any surface.'
'B09KM5BQQW',Don't buy,'1.0 out of 5 stars','One side glue not both side 10rs sello tape is better than this'
'B09KM5BQQW','worst product','1.0 out of 5 stars','this is an worst product this use for nothing - better avoid otherwise you waste your money'
'B09KM5BQQW','Total waste','2.0 out of 5 stars','Total waste not work at all when water pressure come it leaked from side'
'B09KM5BQQW',Average product..... Don't expect More,'4.0 out of 5 stars','Price wise it good but not Like best its Average.... In my car i use for Water leakage in bonnet water go to injector line.... It good for dry surface and use little bit heat for goood result....... Dont use in water tank its useless'
'B09KM5BQQW','The water tank in my house was leaking. I had put this tape there but it had fallen off','1.0 out of 5 stars','The water tank in my house was leaking. I had put this tape there but it had fallen off'
'B09KM5BQQW','This is not in good condition I think','2.0 out of 5 stars',I don't know whether it will work or not
'B09KM5BQQW','The tape is not suitable for leakage','1.0 out of 5 stars',This is my honest review and don't look another one's review if you read this full review you get all information about this tape. The tape is very bad for leakage. I put this tape in water tank and it can't stop the flow and even I put this tape in a small water pipe but it can't stop it's flow too this is the worst tape ever they mentioned that this tape is water proof but it's not. And even I doesn't work as a normal tape and it's glue like chew gum. If you gonna buy this tape just go for another one this scam and my 300₹ was waste.
'B09KM5BQQW',Don't buy.,'1.0 out of 5 stars',Very bad product. Not sticking even. The gum must have been expired or less quality. When i tried to stick it in my car it came with my hand itself. A small tiny frame of saibaba couldn't stick. So don't buy. There is no refund even. But i want refund.
'B09KM5BQQW','Good Product','4.0 out of 5 stars','Useful for my House. Gallery Leakage Issue Solved.'
'B09KM5BQQW','Adhesive not working, when tired to stick even to dry surfaces,''1.0 out of 5 stars''Adhesive not working when tired to stick even to dry surfaces may be old one or product not useful no mfd date given also'
