item,title,rating,body
'B07LC4CWQF','Very Bad Quality','1.0 out of 5 stars','Had almost zero stickyness. Could not even hold weight of a balloon on the wall.'
'B07LC4CWQF','It really works','5.0 out of 5 stars',Great choice if you don't want to damage your wall. However it is for single use. If you will remove it once it will not stick again. And will not hold heavy weight. Max 12 to 15 gms. Overall product is great for Decoration purpose on wall.
'B07LC4CWQF','Average','3.0 out of 5 stars','It works on some paints only.'
'B07LC4CWQF','Very useful item - as described !','5.0 out of 5 stars','The backside of the tape dispenser is deliberately kept open - its not a defect but a way to refill the tape.'
'B07LC4CWQF','Actually wall safe','5.0 out of 5 stars',I used this tape for party decoration. It didn't ruined my wall paint at all.
'B07LC4CWQF','not worth','1.0 out of 5 stars',doesn't even work the glue doesn't even stick to the walls very weak
'B07LC4CWQF','useless','1.0 out of 5 stars','Does not stick properly. Useless'
'B07LC4CWQF','Actually wall safe','5.0 out of 5 stars',"I did a patch test n it worked like magic, so it's actually wall safe"
'B07LC4CWQF','Worse product','1.0 out of 5 stars',Not even holds for 30 mints.... I would request remove this product from Amazon and block the seller.. Both don't worth it.
'B07LC4CWQF','Useless product','1.0 out of 5 stars','The product is useless It does not stick anything the way they have described Do not buy it'
'B07LC4CWQF','Depends on your paint quality','3.0 out of 5 stars','You need to have a really good quality paint for this tape to work or it will take the paint out all the same like other tapes'
'B07LC4CWQF','Very good and easy to use','5.0 out of 5 stars','No paint is comming out while removal of tape you must buy it'
'B07LC4CWQF','Bad design','3.0 out of 5 stars','Small sized. Tape length is short. Underside is open. There is no cover underside. So you always have to keep the dispenser in top side up position to prevent dust collecting underside. Bad design. Underside shuld have cover.'
'B07LC4CWQF','Nice 🙂🙂','5.0 out of 5 stars','Yo'
'B07LC4CWQF','Not useful','1.0 out of 5 stars','The sticking comes out easily and is not a wa safe tape as well.'
'B07LC4CWQF','Not good','1.0 out of 5 stars',Doesn't stick
'B07LC4CWQF','3M product with such low quality','1.0 out of 5 stars','Worthless product'
'B07LC4CWQF','Horrible','1.0 out of 5 stars','Doesn’t serve the purpose a normal tape is better'
'B07LC4CWQF','One sided tape','4.0 out of 5 stars','Please note that this is NOT A DOUBLE SIDED tape. It has adhesive on one side and you can use it like cello tape'
'B07LC4CWQF','Does not do the job','1.0 out of 5 stars','Does not work as hardly has any adhesive to hold things in place.'
