item,title,rating,body
'B07PRY26JZ','Awesome 👌','5.0 out of 5 stars',''
'B07PRY26JZ','Fits weird','1.0 out of 5 stars',Didn't like it. Fitting is very weird. Doesn't look flattering at all.
'B07PRY26JZ','I like very much','5.0 out of 5 stars','No'
'B07PRY26JZ','Fabric material','5.0 out of 5 stars','I like it'
'B07PRY26JZ','Ordinary , not worth the money','2.0 out of 5 stars''Very ordinary fit is not that great'
'B07PRY26JZ','Nice','3.0 out of 5 stars','Nice stylish product suit for me'
'B07PRY26JZ','nice product','4.0 out of 5 stars',"really it's too great, i love it"
'B07PRY26JZ','Size with fittings is not accurate.','1.0 out of 5 stars','I returned the product as the item is bad at fittings.'
'B07PRY26JZ','Not comfortable','4.0 out of 5 stars','Looks stylish but not comfortable. The material is thin. Centre cut could have been bit lower. Hand end is too tight and weirdly right hand end keeps sliding above elbow after doing some kitchen work. Waist elastic is loose and comfortable but keeps going up. Top looks good with black palazzo pants.'
'B07PRY26JZ','Comfortable','4.0 out of 5 stars','I liked the material...the length is also good'
'B07PRY26JZ','good','5.0 out of 5 stars','good quality and nice top'
'B07PRY26JZ','Worth the price','5.0 out of 5 stars','Perfect fit'
'B07PRY26JZ',It's a very comfortable and smooth,'5.0 out of 5 stars','Best product 😊'
'B07PRY26JZ','Good','4.0 out of 5 stars','Nice'
'B07PRY26JZ','I just loved it 😍','5.0 out of 5 stars','When I wear it look like superb with comfort'
'B07PRY26JZ','Fits great!','5.0 out of 5 stars','Waist clinched type top and really goes well with jeans or literally any bottom! Really stylish as well.'
'B07PRY26JZ','Excellent','5.0 out of 5 stars','Quality look & fittings all good... Go for it'
'B07PRY26JZ','Value for Money','5.0 out of 5 stars','firstly product is Same as shown in picture neither very soft nor uncomfortable for this price its very good  and it looks good also.have already washed it 2-3 times its same as i purchased.so for this value  its a thumbs up. it looks very good also.'
'B07PRY26JZ','Can buy it','4.0 out of 5 stars','Good purchase'
'B07PRY26JZ','Poor for money','1.0 out of 5 stars','The quality of the product is not up to the mark.'
'B07PRY26JZ','Nice dress','4.0 out of 5 stars','Very nice product'
'B07PRY26JZ','Worst product','1.0 out of 5 stars','Not worth for money'
'B07PRY26JZ','Lightweight and flowy','4.0 out of 5 stars','Good for the price. Material good for any weather except humid.'
'B07PRY26JZ','Worse','1.0 out of 5 stars','Waste of money'
'B07PRY26JZ','Bad packing','1.0 out of 5 stars',Product packaging very very bad........ Product quality very bad don't buy ......
'B07PRY26JZ','Good quality material.','4.0 out of 5 stars','I like it.'
'B07PRY26JZ','Poor quality','1.0 out of 5 stars','Very disappointed poor quality of fabric. I want to give zero star. Picture was different and actual product is different.'
'B07PRY26JZ','Material','1.0 out of 5 stars','Material quality not good..'
'B07PRY26JZ','Pathetic','1.0 out of 5 stars','Looks so nice in pictures but the fabric is too bad. Return immediately after opening the product. A big no'
'B07PRY26JZ','Go for it','4.0 out of 5 stars','Good quality material and excellent delivery by Amazon. Only issue is size. U should lesser size'
'B07PRY26JZ','Not for short height girls','5.0 out of 5 stars','Perfect for rainy season as the material is lycra..overall a nice purchase..'
'B07PRY26JZ','Perfect fit in budget','5.0 out of 5 stars','Lovely dress perfect fit cloth material is good. Go for it without a second thought 👍'
'B07PRY26JZ','Size is not exchangin','2.0 out of 5 stars','Fabric is good jaisa dikhaya vesa hi hai par size big small hai to badle ke nhi dete my money ves😔😔😔😑'
'B07PRY26JZ','looks great!','5.0 out of 5 stars','it is a good brand. i loved the design. best for holiday.'
'B07PRY26JZ','Good one.','5.0 out of 5 stars',Its really a good one top cum kurti. I like the print and the look of the kurti . This has the only problem that it's tight from the elbow part only ...
'B07PRY26JZ','Overall experience','5.0 out of 5 stars','Dress is so pretty.. fit to size and length of the dress is good; not too long not too short.. material is soft feels cozy when worn..'
'B07PRY26JZ','Worst money','1.0 out of 5 stars',Product is totally not good....worst money don't buy
'B07PRY26JZ','Stitching is not perfect','3.0 out of 5 stars','Stitching is not perfect the price is just 500 Rs so it’s ok for that price'
'B07PRY26JZ','Cloth','4.0 out of 5 stars',It's nice and comfort
'B07PRY26JZ','Awesome product , go for it.','5.0 out of 5 stars''Quality is good Looks same as shown in the image.'
'B07PRY26JZ','Good quality','4.0 out of 5 stars','Worth the money Good quality for the price Just go for it  Fitting could be better else quality is good'
'B07PRY26JZ','Nice','3.0 out of 5 stars','Good one'
'B07PRY26JZ','Good to go!','5.0 out of 5 stars','Good !'
'B07PRY26JZ','Awsmmm','5.0 out of 5 stars','Packaging was not good'
'B07PRY26JZ','Good','4.0 out of 5 stars','Not bad'
'B07PRY26JZ','Excellent quantity, fabric and design','5.0 out of 5 stars''Worth the money'
'B07PRY26JZ','Fantastic dress','4.0 out of 5 stars','The dress and design is pakka but the package was not so satisfying and try this worth for the money I just loved it'
'B07PRY26JZ','Superb','5.0 out of 5 stars','Superb'
'B07PRY26JZ','The look is awesome','4.0 out of 5 stars',"Very nice fabric, it's a very flowing fabric, colour is superb. I got so many compliments wearing this. Loved it."
'B07PRY26JZ','Good fit an quality','5.0 out of 5 stars','Looks stylish and quality is good'
