item,title,rating,body
'B08MFG2DZM','Cost of the product','4.0 out of 5 stars','I bought it for myself. This product is really good to use.'
'B08MFG2DZM','Good product','3.0 out of 5 stars','Product is very good bt product is not package. It open delivery . Jaisa photo me h waisa hi de Diya jata h.... without any packaging....pls pack karke beja kare....'
'B08MFG2DZM','Good','4.0 out of 5 stars','Good'
'B08MFG2DZM','Worked well for heavy flow but contains plastic.','3.0 out of 5 stars','The absorb capacity is good in heavy flow days but it is sticking on skin because its upper layer contains plastic.'
'B08MFG2DZM','More comfy','5.0 out of 5 stars','2 times better than whisper ultra xl+'
'B08MFG2DZM','OK product','3.0 out of 5 stars',It's a good quality pads. But only con is it's glue which is not allowing it to stick well.
'B08MFG2DZM','Soft use','4.0 out of 5 stars',Nice product at this price range. Material is soft and doesn't get folded while using.
'B08MFG2DZM','Good quality','5.0 out of 5 stars','Good quality pads soaks well and also suitable for people who get rashes.'
'B08MFG2DZM','Average product','3.0 out of 5 stars','.'
'B08MFG2DZM','Wrong information','3.0 out of 5 stars','On the cover it is written 284mm but the same packet I have bought is written 280mm. How this is possible when the item is same?'
'B08MFG2DZM','Useless','1.0 out of 5 stars',"Worst quality. Can't handle normal to heavy flow. Also it rips after couple of hrs of using. It wasn't like this when I got it the first time. Now, it seems that the quality has been terribly compromised."
'B08MFG2DZM','Ok product. Not good but not bad too','3.0 out of 5 stars','Good for regular days but definitely not for heavy periods. Very thin and comfortable. Those who gets normal periods can go for it without second thought.'
'B08MFG2DZM','Affordable','4.0 out of 5 stars','The pads absorbed very well'
'B08MFG2DZM',It's worth buy,'5.0 out of 5 stars',"My purchase for my post delivery use but it's not ok for delivery, for regular periods it's a good product,length and width is very comfortable , soft material and leakage free during the normal days of periods"
'B08MFG2DZM','Bad quality','2.0 out of 5 stars',"I have been using these napkins since 2 years and I was happy with the quality but this time it's quality is degraded.. The pad splits while wearing, causing high chances of leakage."
'B08MFG2DZM','Good product for domestic use','5.0 out of 5 stars','Good product for domestic use'
'B08MFG2DZM','Free ness','1.0 out of 5 stars','Very bad'
'B08MFG2DZM','Good and Affordable','4.0 out of 5 stars','For someone who is looking for budget friendly good pads these are the one to go. But it is smaller size than the other brads. Xl is L'
'B08MFG2DZM','It worsted','1.0 out of 5 stars','Never buy it again n pls no one buy this it was very bad quality'
'B08MFG2DZM','Plastic material','1.0 out of 5 stars','It is plastic material..not good for those who have rash problem.'
'B08MFG2DZM','the top mesh is not soft','1.0 out of 5 stars','cause rashes'
'B08MFG2DZM','Good quality product','5.0 out of 5 stars','yes its a good quality pads'
'B08MFG2DZM','Comfortable','5.0 out of 5 stars','Very comfortable no leakage n skin friendly'
'B08MFG2DZM','Okay product','3.0 out of 5 stars','Not very absorbent.'
'B08MFG2DZM','Good','5.0 out of 5 stars','Good product. You will receive the same product as shown in picture it does the job as described in the product details.'
'B08MFG2DZM','Average product','2.0 out of 5 stars',Product is okay.... Size is small not large... Its having leakage problem I personally don't recommend it to anyone Don't go for it Wastage of money...
'B08MFG2DZM','The top sheet is plastic','2.0 out of 5 stars','I was in the market for a new brand of pads because I got bored of whisper. I bought evereve and was saddened to see the top sheet is plastic (the kind that whisper choice has and is sure to give you rashes). Since I opened the pack I can’t even return it. The glue doesn’t stick properly so it gets folded in ways that’ll make you very nervous about stepping out or sitting down. The wings aren’t broad and combined with the poor glue you know it’s a recipe for disaster. So yeah this was a big waste of money.'
