item,title,rating,body
'B0B8NBVCNP','Great combo','5.0 out of 5 stars','Both the products deo and body lotion are very good. Got a very good deal as well. a must buy combo.'
'B0B8NBVCNP','I have received expired body lotion...','1.0 out of 5 stars','I had received one month before expired body lotion...'
'B0B8NBVCNP','Amazing Product Love It','5.0 out of 5 stars','Both the products are awesome as per the price range and also received a genuine product thank you Amazon for such an amazing deal for us.'
'B0B8NBVCNP','Worst product','1.0 out of 5 stars',The media could not be loaded. they deliver expire product. don't go for it. its useless. please dont...it will effect your skin. so please don't buy this
'B0B8NBVCNP','Already expired,body lotion','2.0 out of 5 stars''Combo with nice offer but one product is already got expired.not satisfied totally disappointed mentioned 04/21 expired date.its almost 2 years.no use'
'B0B8NBVCNP','Product Near expiry','1.0 out of 5 stars','Have ordered the product on Oct’23 the delivered product is nearing its expiry by Jan’24 which gives only 4 months usable period.'
'B0B8NBVCNP','Nice','5.0 out of 5 stars','Nice'
'B0B8NBVCNP','Radiant Elegance: Nevia Pearl and Body Deo','5.0 out of 5 stars',"I'm truly impressed with Nevia Pearl Body Deo! It's like a breath of fragrant air that stays with me all day. The delicate scent is both invigorating and long-lasting, making me feel confident and revitalized. The pearl-infused formula leaves my skin feeling silky smooth and the deodorant's effectiveness is outstanding. A definite must-have for anyone seeking a harmonious blend of elegance and freshness."
'B0B8NBVCNP','Nice','4.0 out of 5 stars','I loved it specially the lotion'
'B0B8NBVCNP','Good','3.0 out of 5 stars','Good'
'B0B8NBVCNP','Perfume is not long lasting','4.0 out of 5 stars','Body spray Perfume is not long lasting'
'B0B8NBVCNP','Nice','5.0 out of 5 stars','Good'
'B0B8NBVCNP','Worst product','1.0 out of 5 stars',Don't buy it...its an inferior and cheap quality product Amazon is selling...negative rating.. Even the Amazon support and customer service is not responding to resolve the issue
'B0B8NBVCNP','nice one','4.0 out of 5 stars','as expected'
'B0B8NBVCNP','Like','5.0 out of 5 stars','Like'
'B0B8NBVCNP','Spray is worthy','3.0 out of 5 stars','Spray is better but lotion is very cheap quality'
'B0B8NBVCNP','God quality','4.0 out of 5 stars','Very good quality.and value of money'
'B0B8NBVCNP','No frangnace both product','1.0 out of 5 stars','Deo bad quality product no frangnace & after spray paste some like that cream'
'B0B8NBVCNP','Expired stock','1.0 out of 5 stars',Please don't buy stock is expired
'B0B8NBVCNP','Nivea','4.0 out of 5 stars','Good products for body.'
'B0B8NBVCNP','Replace moisturiser only rest are ok','1.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r1f78vxvh5lcc5_1697115134210""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-6589653-7807432""refMarkers:""vse_reviews_desktop_R1F78VXVH5LCC5_1697115134210_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""7YBRJFJNPNDFPZA8M3GB""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1F78VXVH5LCC5""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1F78VXVH5LCC5_1697115134210_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/1338fe74-f4ca-45bf-a46e-5f42d03c2d45.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/e466839d-3064-445c-9f9b-b5a3a72d38e9/default.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R1F78VXVH5LCC5""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r1f78vxvh5lcc5_1697115134210-player-2d6584d7-d466-4aa6-a749-74f1741cfc2c""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""7YBRJFJNPNDFPZA8M3GB""pageAsin:""""sessionId:""262-6589653-7807432""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-6589653-7807432""refMarkers:""vse_reviews_desktop_R1F78VXVH5LCC5_1697115134210_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""7YBRJFJNPNDFPZA8M3GB""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1F78VXVH5LCC5""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1F78VXVH5LCC5_1697115134210_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/519aW2sic2L._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. Packaging/ postage not good'"
'B0B8NBVCNP','Good','3.0 out of 5 stars','Good but deodrant quantity low'
'B0B8NBVCNP','very bad 👎','1.0 out of 5 stars','The media could not be loaded.'
'B0B8NBVCNP','Poor quality','1.0 out of 5 stars',The media could not be loaded. I don't know how it is for others but the item I received is very poor quality
'B0B8NBVCNP','Nice products','5.0 out of 5 stars','Nice products'
'B0B8NBVCNP','Good','5.0 out of 5 stars','Value for money'
'B0B8NBVCNP','Nice products','4.0 out of 5 stars','This demo is awesome and this lotion is good for summers'
