item,title,rating,body
'B0BZVZYXV5','Poor quality','1.0 out of 5 stars','Poor quality'
'B0BZVZYXV5','Better','5.0 out of 5 stars','Good'
'B0BZVZYXV5','Worth','5.0 out of 5 stars','Great Quality Easy fit comfort is good even my foot sweats lot.'
'B0BZVZYXV5','Value for money','4.0 out of 5 stars','Value for money'
'B0BZVZYXV5','Poor quality','1.0 out of 5 stars','Quality of sock is very poor .. very less percentage of cotton is used..'
'B0BZVZYXV5','its the best','5.0 out of 5 stars','just love it ✨✨✨'
'B0BZVZYXV5','good quality','5.0 out of 5 stars','comfortable and good quality. value for money.'
'B0BZVZYXV5','Value for money','5.0 out of 5 stars','Product quality is good against money spent'
'B0BZVZYXV5','Value for money','5.0 out of 5 stars','Good quality value for money. Go for it'
'B0BZVZYXV5','Worth','5.0 out of 5 stars','For low price dozen set of piece .value for money. Quality is good for this price'
'B0BZVZYXV5','Very good product.,','5.0 out of 5 stars''Good quality at this price.'
'B0BZVZYXV5','Cheap and best','5.0 out of 5 stars','The quality is premium and the best part is the price which is very low compared to other brands.'
'B0BZVZYXV5','Value for money','5.0 out of 5 stars','Very comfortable nice'
'B0BZVZYXV5','Value for money','4.0 out of 5 stars',All the socks are good except one pair was small size but it's worth for money
'B0BZVZYXV5','Very soft','5.0 out of 5 stars','Good quality...soft and comfortable'
'B0BZVZYXV5','Very small size','3.0 out of 5 stars','Ok quality item. But if you have small feet'
'B0BZVZYXV5','not satisfied','1.0 out of 5 stars',"I received very bad quality product from this company, I'm not happy with is product"
'B0BZVZYXV5','Poor Quality','1.0 out of 5 stars','Fitting is very bad .'
'B0BZVZYXV5','quality & cost','3.0 out of 5 stars',It's a good product in a school for the kids of the downtrodden segment of the society we make available to the.@₹.20/_ only. They r happy so we r thank you
'B0BZVZYXV5','Fit','5.0 out of 5 stars','Nic fit comfort'
'B0BZVZYXV5','Good','5.0 out of 5 stars','Material is good and comfortable it fits perfectly'
'B0BZVZYXV5','Different size 5 year child to 18 year not size complete','2.0 out of 5 stars','Material good but size different one small one big how wear and not set'
'B0BZVZYXV5','Regret','2.0 out of 5 stars','Very hard material . Regret buying it'
'B0BZVZYXV5','Not Cotton','1.0 out of 5 stars','The socks are not cotton feels very hot and synthetic'
'B0BZVZYXV5','Worth Buying','4.0 out of 5 stars','At this price range it is very good. You will not get better quality at this price any where either online or offilne market.'
'B0BZVZYXV5','Worth for the money spent','5.0 out of 5 stars','Ankle length socks are soft and easy to use. Quantity of the item is totally worth for the money spent. I recommend this item for daily usage.'
'B0BZVZYXV5','Value for money','5.0 out of 5 stars','199rs me sahi item hai'
'B0BZVZYXV5','Excellent','5.0 out of 5 stars','Excellent quality'
'B0BZVZYXV5','Really awesome','5.0 out of 5 stars','Very comfortable and fit Quality wise average Apereance was good Fabric can torn easily'
'B0BZVZYXV5','Very bad','1.0 out of 5 stars','Quality is very poor'
'B0BZVZYXV5','Material is perfect','5.0 out of 5 stars','.'
'B0BZVZYXV5','Worst product missed few iteams','1.0 out of 5 stars',Don't mind..
'B0BZVZYXV5','Good','5.0 out of 5 stars','Very good worthy'
'B0BZVZYXV5','Best in price range','4.0 out of 5 stars','Best in price range though the quality is not best. Thin material but fit is good. Consider buying these only if you are looking for economical pair of socks.'
'B0BZVZYXV5','Value of money','5.0 out of 5 stars','Good material'
'B0BZVZYXV5','Ok','3.0 out of 5 stars','Ok'
'B0BZVZYXV5','Good Product','4.0 out of 5 stars','Worth the Price..'
'B0BZVZYXV5','Comfortable ankle length socks for such a reasonable price','4.0 out of 5 stars',I have been using these for past 3 weeks and it certainly feels worth it. Perfect for large foot people like me  PS: They are ankle length so don't expect full sized
'B0BZVZYXV5','Best thing in this price with good quality','5.0 out of 5 stars','12 pairs of socks in this cheap price is best thing with good quality'
'B0BZVZYXV5','Sockes review','5.0 out of 5 stars','Item is good worthy for the money. Got if for 189 . Go for it'
'B0BZVZYXV5','Small size like school childrens','1.0 out of 5 stars','Size is very small only fits for school childrens'
'B0BZVZYXV5','Great','5.0 out of 5 stars','Unexpectedly great'
'B0BZVZYXV5','Look is ok','2.0 out of 5 stars','Average quality is found'
'B0BZVZYXV5','Value for Money','5.0 out of 5 stars','Worth for money'
'B0BZVZYXV5','Comfort, Value for Money','5.0 out of 5 stars''Most budgeted socks at Amazon upto ankle length'
'B0BZVZYXV5','Fire boltt good production','5.0 out of 5 stars','Very good production'
'B0BZVZYXV5','Just amazing 😍','5.0 out of 5 stars','Wow grate no word in this price very very good product 🥰'
'B0BZVZYXV5','damaged socks','1.0 out of 5 stars','the product poor quality and damaged pairs in the package return request is not also received'
'B0BZVZYXV5','Value for money','5.0 out of 5 stars','VALUE FOR MONEY'
'B0BZVZYXV5','Good quality product','5.0 out of 5 stars','I received the same product shown as image quality also good for this price'
