item,title,rating,body
'B0928PLNFF','Good','4.0 out of 5 stars','Actually till now I have used it. But it looks good. Absolutely perfect fit.'
'B0928PLNFF','Not good','1.0 out of 5 stars','Not good.... I am disappointed...'
'B0928PLNFF','Comfortable','4.0 out of 5 stars','Very comfortable pair of shoes and light. Using it for last 3 months must buy.'
'B0928PLNFF','Nice Product','4.0 out of 5 stars','Good product quantity'
'B0928PLNFF','Good running shoes','5.0 out of 5 stars','Excellent fit and very comfortable for running. Good product'
'B0928PLNFF','Awesome product 😍','5.0 out of 5 stars',''
'B0928PLNFF','Its alright','3.0 out of 5 stars','It is not as cozy as i expected its alright.. i have shoes that are much cozier than this one and costed me same during retail sale. Size i could have bought 1+mine as it fits completely.. 1 size bigger would not have hurt though i am expecting that it gets perfect after few days of use. keeping it because i trust the brand.. though at this price you wont find good shoes from Adidas so i would say a good buy at this price.. hoping it is original from Adidas and not some scam because you dont know what can happen these days'
'B0928PLNFF','Very very bad!!!!!','1.0 out of 5 stars','This shoe is hard like stonevery very bad I put only 10 minutes and feel back pain. I want to return but I took with me in my Europe trip will return to India only 29 September so it’s too late for rerun . Never ever should buy this adidas shoes it’s real really bad !!'
'B0928PLNFF','Comfortable shoes','4.0 out of 5 stars','Great for walking value for money'
'B0928PLNFF','Wonderful product','4.0 out of 5 stars','Good quality and very comfortable. The product is really good value for money.'
'B0928PLNFF','Shoe quality','5.0 out of 5 stars','Light weight great quality shoes highly recommended'
'B0928PLNFF','Not Comfortable','1.0 out of 5 stars',Item is neither comfortable not durable so avoid this bakwas item in Rs 1000 don't waste money.
'B0928PLNFF','Good','5.0 out of 5 stars','Good product'
'B0928PLNFF','Amazing product..','5.0 out of 5 stars','The media could not be loaded. Shose is super but look is poor  . Total paisa वसूल है पहनने में म जेदार है पूर्ण रूप से संतुष्ट हूं'
'B0928PLNFF','Overated','3.0 out of 5 stars','Overated adidas y king 2 much lesser price one is better than this'
'B0928PLNFF','Size missing','2.0 out of 5 stars','One shoes is 11 no One shoes is 10 no This is my first experience 😁11/10'
'B0928PLNFF','Worst product and service of amazon','1.0 out of 5 stars','Bad quality of material as well as there is no comfort and when i try for returning this iteam this will not happen and i get 2200rs loss due to bad quality of amazon product'
'B0928PLNFF','Excellent review','5.0 out of 5 stars',Very. Ice product I like the fitting of the product and it's very soft on the heel length is amazing it's nice and i really like it
'B0928PLNFF','A good buy','5.0 out of 5 stars','I have been using this shoes over a year now  a good buy.'
'B0928PLNFF','Awesome','5.0 out of 5 stars','Great product'
'B0928PLNFF','Good quality','4.0 out of 5 stars','Good quality. Tongue looks like a duplicate adidas rest everything looks good'
'B0928PLNFF','Nice quality product','3.0 out of 5 stars','Acche quality ka product hai but jyada din pahnane per jaldi kharab ho jata hai aur fat jata hai'
'B0928PLNFF','Best one','5.0 out of 5 stars','Best shoes i ever found in ₹2000'
'B0928PLNFF','जो प्रोडक्ट amazon में जो प्रोडक्ट दिखाई देता है वह DELEVARY के समय अलग product दिया गया hai','1.0 out of 5 stars','गलत प्रोडक्ट दिया गया है'
'B0928PLNFF','Feedback','4.0 out of 5 stars','Good product'
'B0928PLNFF','Ok','5.0 out of 5 stars','Happy'
'B0928PLNFF','Acceptable','5.0 out of 5 stars','Product worth every penny!'
'B0928PLNFF','Very bad','1.0 out of 5 stars','Very bad'
'B0928PLNFF','Destroy very quickly','1.0 out of 5 stars','The media could not be loaded. Did not like the product at all.Got torn within 3 months we did not even wear it frequently.'
'B0928PLNFF','Nice shoes','4.0 out of 5 stars','Its light weight good cushioning and fits well.'
'B0928PLNFF','Costly','4.0 out of 5 stars','Costly'
'B0928PLNFF','Excellent shoes for regular running.','5.0 out of 5 stars','Excellent shoes for regular running.'
'B0928PLNFF','Good','5.0 out of 5 stars','Worth to buy.. Its a good product'
'B0928PLNFF','Totally satisfied','5.0 out of 5 stars','I purchased this pair and i can say i am satisfied with the color quality and comfort everything'
'B0928PLNFF','Good choice','5.0 out of 5 stars','Good choice & value for money'
'B0928PLNFF','Must to buy','5.0 out of 5 stars','Nice shoes and very comfortable'
'B0928PLNFF','Poor quality','1.0 out of 5 stars','Poor quality'
'B0928PLNFF','Quality','5.0 out of 5 stars','Good quality'
'B0928PLNFF','Value for money','4.0 out of 5 stars','Good one'
'B0928PLNFF','good','5.0 out of 5 stars','good'
'B0928PLNFF','Look wise good but I talk about its comfort it is not up to mark','3.0 out of 5 stars','It may me more flexible and comfortable'
'B0928PLNFF','Good and comfortable product','5.0 out of 5 stars','Comfort product'
'B0928PLNFF','ADIDASS SHOES','5.0 out of 5 stars','Good comfort and lite weight.worth for money'
'B0928PLNFF','Allgood','4.0 out of 5 stars','I like this product'
'B0928PLNFF','Not good','1.0 out of 5 stars','Not good'
'B0928PLNFF','What a mind boggling product','1.0 out of 5 stars','The cloth given in collar area of shoe tear out in just 02 weeks .But i manage those pair of shoes for next 06 month since i hv wasted 4500/- on them.'
'B0928PLNFF','Genuine and comfortable.','5.0 out of 5 stars','Very satisfies me.'
'B0928PLNFF','Very poor quality. Shoes got damaged in one month.','1.0 out of 5 stars','Ghatiya Product'
'B0928PLNFF','Colour','5.0 out of 5 stars','Excellent product'
'B0928PLNFF','Good','4.0 out of 5 stars','Light weight'
