item,title,rating,body
'B08V15ZBM1','Good buy','5.0 out of 5 stars',''
'B08V15ZBM1','Knife','3.0 out of 5 stars','Not that sharp ... ok ok product'
'B08V15ZBM1','Quality','4.0 out of 5 stars','Quality of the product is very good'
'B08V15ZBM1','Value for money','5.0 out of 5 stars','Perfect knife to have.'
'B08V15ZBM1','Ok ok product','2.0 out of 5 stars','Ok ok product'
'B08V15ZBM1','Super Quality','5.0 out of 5 stars','The quality of this knife is very good. Very sharp knife. Very comfortable handle to hold in the hand. Very easy to use. Colour is so good.'
'B08V15ZBM1','Very nice','5.0 out of 5 stars','Good qaulity knife very sharp and easy to use the handle is stiff and does not slip can be used for hard food items too definitely worth buying'
'B08V15ZBM1','Nice','5.0 out of 5 stars',Very beautiful and sharp knife Light weight and easy to use. It's a valuable product of your kitchen.
'B08V15ZBM1','Product is awesum, Worth Buying','5.0 out of 5 stars''Product is really good really nice go for it and buy it - Good Quality'
'B08V15ZBM1','Good product','5.0 out of 5 stars','The knife is nice and sharp the grip is also good. It also looks nice and comfortable to work with.'
'B08V15ZBM1','Looks good works best!','5.0 out of 5 stars','The knife is nice and sharp the grip is also good. It also looks nice and comfortable to work with.'
'B08V15ZBM1','Good product','5.0 out of 5 stars','I really liked the product it’s very good and value for money i really liked it’s design and would love to recommend others'
'B08V15ZBM1','Nice product','5.0 out of 5 stars','Good one the paint coating gradually disappears. Nice product'
'B08V15ZBM1','Nice product','5.0 out of 5 stars','Feels premium light weight and got good grip on it nicely packed and covered as well.'
'B08V15ZBM1','Super quality knife','5.0 out of 5 stars','I really like the look and feel about this knife proper chef selected knife it looks like'
'B08V15ZBM1','Very sharp','5.0 out of 5 stars','Nice'
'B08V15ZBM1','Not good quality steel','1.0 out of 5 stars',Don't remain sharp for longer as compared to other knives.
'B08V15ZBM1','Nice product as shown in pic','5.0 out of 5 stars','Nice product'
'B08V15ZBM1','looks sharp and works sharp','5.0 out of 5 stars','very smooth working and looks stylish'
'B08V15ZBM1','Not money worth','2.0 out of 5 stars','Material is substandard'
'B08V15ZBM1','Very sharp','5.0 out of 5 stars','Very sharp and useful'
'B08V15ZBM1','Not good','1.0 out of 5 stars',The knife is neither sharp nor useful. It's blade is so blunt that it does not cut anything smoothly and all my efforts to sharpen it didnt work. So disappointing . Total waste of money.
'B08V15ZBM1','Very very lite weight..','5.0 out of 5 stars','GUD looking.value for money'
'B08V15ZBM1','Not useful','1.0 out of 5 stars','The pointed top broke just after 3 days of use sharpness finished after a week .. Waste of money'
'B08V15ZBM1','Meet par truy nahi par shi laga reha ha','3.0 out of 5 stars','The media could not be loaded. Abi vigtabl par kya ha meet par nahi kya par meet par b sahi hoga'
'B08V15ZBM1','Good product. Value for money','5.0 out of 5 stars','It’s a pretty good product.. The quality is premium.. Value for money ..'
'B08V15ZBM1','Good product.','5.0 out of 5 stars','Like.'
'B08V15ZBM1','Looks good','3.0 out of 5 stars','Looks good but not that sharp but works fine if you are a professional then you have to sharpen it I had to do that before using this knife.'
'B08V15ZBM1','Must buy....','5.0 out of 5 stars','Excellent cutting edge'
'B08V15ZBM1','Decent product','4.0 out of 5 stars','Good one the paint coating gradually disappears. Okish product'
'B08V15ZBM1','ONICORN Kitchen Knife with Stainless Steel Blade, Professional Knife,''5.0 out of 5 stars''Sturdy Handle convenient to hold and very sharp knife. Very happy with the item.'
'B08V15ZBM1','Not good','1.0 out of 5 stars','Waste of money'
'B08V15ZBM1','Very sharp knife','5.0 out of 5 stars','This knife is of optimal quality.👌 Its edge is very sharp and it cuts even hard vegetables smoothly.'
'B08V15ZBM1','It’s not sharp at all','1.0 out of 5 stars','The knife is blunt and doesn’t do the one job it is supposed to do- Cut!'
'B08V15ZBM1','Good product','4.0 out of 5 stars','Sturdy amd sharp'
'B08V15ZBM1','Sharpness is okay','3.0 out of 5 stars','Product is good but not very sharp. I got it to cut non-veg but it is not for that purpose.'
'B08V15ZBM1','Awesome product','5.0 out of 5 stars','Liked the sturdiness and sharpness'
'B08V15ZBM1','First got a broken knife had to get it exchanged','4.0 out of 5 stars','Initially got the knife with a broken tip and had to get it replaced. The knife is sharp at first but tends to lose sharpness rather quickly thereby requiring routine sharpening. The rubber handles grip could have been better especially when using with a wet hand.'
'B08V15ZBM1','Nice','5.0 out of 5 stars','Nice'
'B08V15ZBM1','Good','5.0 out of 5 stars','Good'
'B08V15ZBM1','Good one','4.0 out of 5 stars','I liked this product'
'B08V15ZBM1',It's not sharp. Not value for money,'2.0 out of 5 stars',It's not sharp. Not value for money
'B08V15ZBM1','sturdy','4.0 out of 5 stars','sturdy thick knife'
'B08V15ZBM1','Waste','1.0 out of 5 stars',Honestly this has a good grip but this definitely isn't sharp at all it couldn't even cut a tomato 🤦🏻\u200d♀️ don't buy jt
'B08V15ZBM1','Not that sharp','3.0 out of 5 stars','Have to keep it sharp for ourselves'
'B08V15ZBM1','good','5.0 out of 5 stars','thank you'
'B08V15ZBM1','A dull knife.','2.0 out of 5 stars','The knife is dull. Now I have to buy a sharpner for it. The edge has v shaped angle. The knife is not heavy so I have to put more pressure to cut fruits. Better to buy wide knifes like chinees style knife.'
'B08V15ZBM1','Poor','1.0 out of 5 stars','Not so sharp ordaniry knife'
'B08V15ZBM1','Very Good Product','5.0 out of 5 stars','Very Good Product'
'B08V15ZBM1','Perfect knife','5.0 out of 5 stars','No complaints very good knife'
