item,title,rating,body
'B0B5ZF9HYT','Improve your products','1.0 out of 5 stars','Quality not good'
'B0B5ZF9HYT','I got my this product with broken box','1.0 out of 5 stars','I got this product with broken box'
'B0B5ZF9HYT','Value for money','5.0 out of 5 stars','Best quality product'
'B0B5ZF9HYT','Screwdriver and accessories missing','1.0 out of 5 stars',''
'B0B5ZF9HYT','Good','4.0 out of 5 stars','Like'
'B0B5ZF9HYT','PRICE IS LITTLE HIGHER','4.0 out of 5 stars','PRICE SHOULD BE 500'
'B0B5ZF9HYT','Not good','1.0 out of 5 stars','Very bed..jung lagi gayi'
'B0B5ZF9HYT','Useful','5.0 out of 5 stars','Sturdy and useful. Good combos'
'B0B5ZF9HYT','Values','5.0 out of 5 stars','Product is good but small in size can do better by increasing product quality.'
'B0B5ZF9HYT','Item missing from pack','2.0 out of 5 stars','Product is good but I have not received knife in the pack We believe online shoping with Amazon but this type of error/negligence erodes trust from online shoping'
'B0B5ZF9HYT','Quality was not good','1.0 out of 5 stars','Quality was not good I suggest shop from local.'
'B0B5ZF9HYT','Not value for money.','1.0 out of 5 stars','The toolkit is quite useful if you check it out especially the measuring tape and wrench but hammer is not adequate and also the price is way too premium.'
'B0B5ZF9HYT','Low quality','2.0 out of 5 stars','1. The box is just molded plastic paper. One of two latches broke immediately. Now I am keeping the tools in a different container.  2. The sliding knife is wobbly.  3. The spanner will not slide smoothly. The threads are rough.'
'B0B5ZF9HYT','Useful product','3.0 out of 5 stars','Tool box is good but box quality is cheap. However your work will be done with this tool kit. Cost is little high. If you got this for 500 Rupees then go for it.'
'B0B5ZF9HYT','Product','4.0 out of 5 stars','Product supplied is good'
'B0B5ZF9HYT','👍','4.0 out of 5 stars','👍'
'B0B5ZF9HYT','Very good for the price.','5.0 out of 5 stars','Not the best but for a 1.5k tool kit. This really does the job. Not recommended for a professional. But if you are a novice layman who needs a toolkit only once in a while then you can get this For a professional go for bosch Dewalt etc known toolkit brands.'
'B0B5ZF9HYT','Good quality tools for medium works, box quality inferior','4.0 out of 5 stars''All tool quality is upto the mark but the quality of tool box is very light need to be cautious while opening and closing In my case the left latch of box already came in broken condition.'
'B0B5ZF9HYT','Not satisfied','3.0 out of 5 stars','Open end spanner is small.'
'B0B5ZF9HYT','Nice Quality','5.0 out of 5 stars','- Nice Built quality this is a good product for use in-house and also you can use it for your professional work - you can use this product in your house to repair things etc...'
'B0B5ZF9HYT','Good for home use tools','5.0 out of 5 stars','Good for home use only the case is not upto the mark otherwise product is really good at its price point'
'B0B5ZF9HYT','Average product','3.0 out of 5 stars',You couldn't able to open bath fittings. Nothing of that size available here.
'B0B5ZF9HYT','Decent product.','4.0 out of 5 stars','Decent product. You get what you paid. Does the job done.'
'B0B5ZF9HYT','Satisfied','5.0 out of 5 stars','Good product according to price'
'B0B5ZF9HYT','Cheap quality material and cheap quality box','3.0 out of 5 stars','The tools are of very mediocre quality and the box they came in is also very low quality. The lock of the box got broken only while unpacking. And the finishing on the tools was also subpar. Had to return and ordered Bosch toolkit which is more expensive but have good quality tools.'
'B0B5ZF9HYT','Product is good','4.0 out of 5 stars','Product is good.'
'B0B5ZF9HYT','Good','4.0 out of 5 stars','Good'
'B0B5ZF9HYT','Good','4.0 out of 5 stars','The cover was broken from the side. Product is good and worth the price'
'B0B5ZF9HYT','Good buy however box broke bit early.','5.0 out of 5 stars','Quality of materials used are good and good value for money.'
'B0B5ZF9HYT','Kuttum Joges','4.0 out of 5 stars','Very using for home'
'B0B5ZF9HYT','Quality and value for money.','5.0 out of 5 stars','Tools are good quality and easy to use it.'
'B0B5ZF9HYT','Ibell ht17 hand tool kit','5.0 out of 5 stars','Very useful good quality products'
'B0B5ZF9HYT','Very useful','5.0 out of 5 stars','Very useful hand tool kit make us very easy for home use .very satisfied with this ibell products keep going.'
'B0B5ZF9HYT','Perfect tool box. Great build quality offered.','5.0 out of 5 stars','It’s a all in one product.The build quality is the thing that highlights the brand image. I will suggest everyone to buy this.'
'B0B5ZF9HYT','Useful','5.0 out of 5 stars','Very much satisfied. Used it. Very useful kit . Worth for money. Happy with purchase. Thanks IBell for this product. Helps me a lot.'
