item,title,rating,body
'B0CJP6M2WJ','Waste of money','1.0 out of 5 stars',"Not as strong as it looks, I always take extra care when I place my laptop because it's a little heavy and the legs wobble a bit."
'B0CJP6M2WJ','Good Product','5.0 out of 5 stars','The most useful desk you all should have. I had a problem to manage my computer and electronics while working. So I used this product to solve my all problems. The product 💯 is best'
'B0CJP6M2WJ','Useful study desk','5.0 out of 5 stars','Very useful study desk for working from home. Size is perfect and very useful product. Must buy it'
'B0CJP6M2WJ','Average','1.0 out of 5 stars','Average ok ok'
'B0CJP6M2WJ','Very goor','5.0 out of 5 stars','Very good computer desk can be useful as study table also'
'B0CJP6M2WJ','Best','5.0 out of 5 stars','This computer desk is great for Home & office usage. It can be placed anywhere within ur workspace.During the installation process all the accessories parts you need are in this packaging.'
'B0CJP6M2WJ','Worth buying','5.0 out of 5 stars','This product is worth buying easy to use and work very well so everyone must try this'
'B0CJP6M2WJ','Good product❤','5.0 out of 5 stars','Fullfill our expectations'
'B0CJP6M2WJ','Good','5.0 out of 5 stars','Best quality product I like it'
'B0CJP6M2WJ','Nice product','5.0 out of 5 stars','Nice product as well as great quality and I like the product beautiful packaging also....'
'B0CJP6M2WJ','Good','5.0 out of 5 stars','Good'
'B0CJP6M2WJ','Good purchase..','5.0 out of 5 stars','Quality of the product is good... easily assembled....looks good in my room... worth of money...'
'B0CJP6M2WJ','Good product','5.0 out of 5 stars',Good quality product I'm very happy.
'B0CJP6M2WJ','Best','5.0 out of 5 stars','Amazing product'
