item,title,rating,body
'B0C195W2FY','Good quality','4.0 out of 5 stars','Product quality is good but thread comes out after one wash'
'B0C195W2FY','Comfort','5.0 out of 5 stars',"'I purchased the green top recently and it\'s become a favorite in my wardrobe. The color is vibrant and the fit is flattering. It\'s comfortable for daily wear and can be dressed up or down for different occasions. I\'m very pleased with this purchase!""'"
'B0C195W2FY','Beautiful crup top','5.0 out of 5 stars',"this trendy crop top is really gorgeous, I'm surprised with the quality and confort and also made by really good material"
'B0C195W2FY','Stylish','5.0 out of 5 stars','Amazing purchase. As shown in the picture. Fabric quality is awesome gives u a great look.'
'B0C195W2FY','Nice quality','5.0 out of 5 stars','Cute cut'
'B0C195W2FY','Very Comfortable','5.0 out of 5 stars','This trendy piece is not only stylish but also incredibly comfortable to wear. The stretchable fabric ensures a snug fit while allowing easy movement. The top boasts a high-quality fabric that feels great against the skin making it a must-have addition to any wardrobe. Stay fashionable and at ease with this fantastic crop top!'
'B0C195W2FY','perfect fit 👌','5.0 out of 5 stars','I loved the quality  fabric of this top …. and it gives me a perfect classy fit 👌'
'B0C195W2FY','Quality product','5.0 out of 5 stars',"The top is worth a try, it's just awesome, nice fabric and fits me perfectly, True to it's size. Very classy and beautiful top. You can surely go for it.."
'B0C195W2FY','Crop Top','5.0 out of 5 stars','Beautifull crop top for women. very Comfertable. Nice fabric. good material and easy to wear. for daily use product'
'B0C195W2FY','Loved it','5.0 out of 5 stars','Quality is great and very comfortable.'
'B0C195W2FY','I like it','5.0 out of 5 stars',Looking super dashing. Go for it You gonna love it. I gifted it and it's looking good
'B0C195W2FY','Best quality','5.0 out of 5 stars',It's very comfortable material very useful to cover ur back shoulder and keeps u warm in winter.... material makes u look slim is the best part
'B0C195W2FY','Amazing','5.0 out of 5 stars','Stylish and elegant top. Comfortable to wear and easy to wash as well. Size is perfect and fit so well. Overall beautiful top.'
'B0C195W2FY','Amazing','5.0 out of 5 stars','Perfect fitting. Nice colour. Good quality fabric. Best in this price segment. Stretchable fabric.'
'B0C195W2FY','Beautiful top 😍','5.0 out of 5 stars','Ohmgg... What a beautiful top it is...!! The colour is so bright and vibrant the fabric material is so soft and comfy... I liked this top very much ❣️'
'B0C195W2FY','Amazing!!!','5.0 out of 5 stars','Tops was very beautiful and quality was also very good in this price .i like this so much .it fits on my body perfectly. Thank you Amazon.😊😊.'
