item,title,rating,body
'B089WB69Y1','charger & USB cable both are not for C type','3.0 out of 5 stars','In product description it is said that charger is also for Samsung galaxy m14 but charger & USB cable both are not for C type'
'B089WB69Y1','Not fast charging','1.0 out of 5 stars','I have Samsung m21 it didnt work for that. Only cable charging with very slow. Returned and refund requested.'
'B089WB69Y1','Deceiving','1.0 out of 5 stars','It says it will charge IPhone but it doesn’t and trying to return it is only giving option to replace. Don’t buy this product. It doesn’t do what it says.'
'B089WB69Y1','Does the job good quality','3.0 out of 5 stars',It's a good quality worth the money cheap great
'B089WB69Y1','Built quality is good but charging speed very slow','3.0 out of 5 stars','Just ok'
'B089WB69Y1','DO NOT BUY!!','1.0 out of 5 stars','With approx. 16K reviews and a 4* star rating I thought this was a no brainer and a pretty safe buy. This is an unreliable product  in just a few days it seems to have failed I would get up in the morning and find my devices not charged  I thought maybe the connection to the plug was a problem. When this persisted for a few days i gave it a closer look the PD USB-C port is unable to charge a device  when connected it shows charging for a few seconds and then stops. Alas I am out of the return window.'
'B089WB69Y1','Awesome','5.0 out of 5 stars','Mind Bloing'
'B089WB69Y1','Fast charger.','4.0 out of 5 stars','Good. Charger ke saath ayyaa cable fast charge nahi karata. Dusara laganaa padta hai.'
'B089WB69Y1','Not suitable.','1.0 out of 5 stars','Not suitable for my mobile.'
'B089WB69Y1','Good Product','5.0 out of 5 stars','Good Product'
'B089WB69Y1','Charging is very slow','1.0 out of 5 stars','Charging is slow even if only single outlet is used. If single outlet is used it should be 36w but it is only 18w I think.'
'B089WB69Y1','Worth the price','4.0 out of 5 stars','Paisa wasool ..no issues does the job'
'B089WB69Y1','Oramio charger','4.0 out of 5 stars','Good Product. Meet the expectations'
'B089WB69Y1','Best in budget','4.0 out of 5 stars','Best in budget woring well after few months of use.'
'B089WB69Y1','Think before buying','3.0 out of 5 stars','Product is good . But in the description itnis written with charger we will get type C cable but I have received USB -C cable.'
'B089WB69Y1','very good product. as i expected','5.0 out of 5 stars','very much like'
'B089WB69Y1','Very bad no charger recieved only cable','1.0 out of 5 stars','Above one'
'B089WB69Y1','Fake customer support no and email ID','1.0 out of 5 stars',"I got this in June end and it's not functioning in 2 month. I tried approaching call center the number seems to have some hospital helpline number and email is not correct. Hence, I don't recommend this product to anyone."
'B089WB69Y1',It's fast charger,'4.0 out of 5 stars',It's fast charger
