item,title,rating,body
'B08WPTFZWB','Great Aesthetics, Great Page thickness','5.0 out of 5 stars''Have re-ordered this same product probably 2-3 times now. It comes in a pack of 3 (3 notebooks).  - It looks and feels great. The brown cover is just the perfect shade of brown. gives you that wintery/autumn feeling.  - Pages are absolute white and blank (not yellowish or any other warm tint). Pure white and decently thick. Using a fountain pen on the pages doesnt leave an impression on the back side  - The spiral binding is great and sturdy  Overall a good purchase if you want a plain blank white paged notebook that looks minimal and clean'
'B08WPTFZWB','Wrong product','1.0 out of 5 stars','No lines  Bad quality'
'B08WPTFZWB','Super Value for Money','5.0 out of 5 stars','Great quality'
'B08WPTFZWB','Value for money','5.0 out of 5 stars','Super cute diaries'
'B08WPTFZWB','Media text','1.0 out of 5 stars',No. Of notebook is less as shown in picture and also small in size don't purchase from Amazon😡🤬
'B08WPTFZWB','Good for drawing.. painting..diary... remainder note for business purpose...','3.0 out of 5 stars','Not good for class notes...'
'B08WPTFZWB','No value for money','2.0 out of 5 stars','Paper quality is poor'
'B08WPTFZWB','Got 2 nootbook instead of 3','1.0 out of 5 stars','I only get 2 nootbook'
'B08WPTFZWB','Good quality paper','5.0 out of 5 stars','Good quality paper'
'B08WPTFZWB','to small','2.0 out of 5 stars',these note pads are to small to write and you can write only one side of page's comfortably
'B08WPTFZWB','SImple notepads , what is told is delivered. paper quality is good','5.0 out of 5 stars''SImple notepads  what is told is delivered. paper quality is good'
'B08WPTFZWB','Deceptive product','1.0 out of 5 stars','The pic shows 6 but there are only 3 books. I like the product but the deceptive nature of the product put me off. I would not have bought it if i knew it was only 3 books for the price but now its too much work and not good for the environment to return it so i will keep it. I dont recommend it though'
'B08WPTFZWB','wrong product sent the second time','1.0 out of 5 stars','I ordered the product twice. First one was good quality. Second one is bad quality with less pages and bad paper quality'
'B08WPTFZWB','Super sturdy 💫','5.0 out of 5 stars',I make mandala art on the notebook cover and it's unbelievably sturdy also the pages are thick enough to sketch on them. Instagram: patterns_by_akshaya
'B08WPTFZWB','Ordered twice got the wrong order the second time','3.0 out of 5 stars','I ordered these books a couple of months ago. I liked them so much that I ordered another set last week. Unfortunately this time the books I received were not just smaller (fewer pages) but also bleached white paper not rounded edges and just all in all not at all what the product description is. I have requested for it to be replaced and will update the review.'
'B08WPTFZWB','Totally waste of money','1.0 out of 5 stars','The media could not be loaded.'
'B08WPTFZWB','Very poor quality','1.0 out of 5 stars','It’s not 100 GSM paper  it’s 40 GSM Paper'
'B08WPTFZWB','👍🏻','5.0 out of 5 stars','The media could not be loaded.'
'B08WPTFZWB','Made up of best material & quality','5.0 out of 5 stars','Top notch quality aesthetic looks sturdiness of paper binding. Worth the price.'
'B08WPTFZWB','As not shown in images','3.0 out of 5 stars','It not as good as look in images'
'B08WPTFZWB','Great products.','5.0 out of 5 stars','Extremely satisfied with how the paper looks and feels. Great quality. Just make sure you know what size you are buying.'
'B08WPTFZWB','Great product','5.0 out of 5 stars','Value for money'
'B08WPTFZWB','poor quality of size as per the price of the product','1.0 out of 5 stars','Poor quality of size of notebook'
'B08WPTFZWB',Don't waste money,'1.0 out of 5 stars','Poor and costly'
'B08WPTFZWB','Waste of money....','1.0 out of 5 stars','Not recommended...if you like it go out and buy in a shop... disappointed'
'B08WPTFZWB','Too Costly...','1.0 out of 5 stars',The product is too costly we can get this type of product In market at very low cost .product is good but it's not worth value
'B08WPTFZWB','Decent pages but poor finishing','3.0 out of 5 stars','Pages inside seem decent but the overall finishing is poor. The cover is flimsy and bent. The rounded corner cutting is inconsistent. Found a stain on the cover. The product is not returnable.  Request the seller to invest in quality control.'
'B08WPTFZWB','Worst product','1.0 out of 5 stars','Waste of money'
'B08WPTFZWB','Good Product','5.0 out of 5 stars','Paper quality is good and it doesnt has any leakage on next page and worth the money'
'B08WPTFZWB','Misleading images','1.0 out of 5 stars','These are just regular A4 sheets made into a book Nothing special the kraft paper used is also cheap'
'B08WPTFZWB','Good paper quality, poorly binded','3.0 out of 5 stars''Paper quality is good and cover is nice. However the binding is not up to mark. Some of the holes are too close to the edge of the sheets so they tear away easily. Good notebook for light sketching and casual journaling/note-taking. Not recommended for substantial use or as a main notebook.'
'B08WPTFZWB','Very Poor Quality','1.0 out of 5 stars',Don't buy this product. Very poor quality.
'B08WPTFZWB','Valuable','5.0 out of 5 stars',''
'B08WPTFZWB','absolutely amazing!','5.0 out of 5 stars',"The paper has just the right type of thickness. the slightly creme colour to the paper gives it super luxurious look, there's no ugly printing whatsoever, the spiral is super sturdy. surprisingly good quality! will order more in future."
'B08WPTFZWB','Good 👍🏾','5.0 out of 5 stars','3 Notebooks. Brown Semi-hard cover. Plain White pages good for sketching.'
'B08WPTFZWB','Simply overpriced. Wait till price drop.','1.0 out of 5 stars','Not worthy for Rs.300. Better wait till the price drop or go for something cheaper.'
'B08WPTFZWB','bad spiral and cover','3.0 out of 5 stars','The paper quality is very good but the spiral the front and back cover quality is too low. The thickness of cover is very thin. I am very dissatisfied with the cover and spiral quality.'
'B08WPTFZWB',Best notebook I've ever brought,'5.0 out of 5 stars','Thick smooth Page and strong spiral binder . Cute'
'B08WPTFZWB','Best paper quality. Good with Fountain pens too.','5.0 out of 5 stars','Best paper quality. Good with Fountain pens too.'
'B08WPTFZWB','Very Nice Product','5.0 out of 5 stars',"Pages are really beautiful, writing experience is nice and it's really cheap, I bought it for 349/- but it's cheaper now."
'B08WPTFZWB','No ruler lines','2.0 out of 5 stars','I wanted to buy a normal writing notebook with lines but this one just has blank pages and is non-refundable.'
'B08WPTFZWB','Good books with starch white pages','5.0 out of 5 stars','Good....i recommend to buy'
'B08WPTFZWB','Good quality and thick pages','5.0 out of 5 stars','Meets my expectations'
'B08WPTFZWB','Great rough work or scribbling tool','5.0 out of 5 stars','Plane white compact thick paged diary with smooth pages. This is must have tool and found far better than ruled choice I used to use in past.  Improvement area can be a tearable page design and sturdier binding wire.'
'B08WPTFZWB','Product is excellent, but packaging is poor.','4.0 out of 5 stars''Product is very good. Value for money. Taking away one star as packaging was poor (no packagejust a transparent product packaging was there)and edges were bent .'
'B08WPTFZWB','Good quality Paper','5.0 out of 5 stars','Value for money and useful for official meeting notes story writing.'
'B08WPTFZWB','Good one','5.0 out of 5 stars','Sturdy in many ways. And thick pages.'
'B08WPTFZWB','great stuff','5.0 out of 5 stars','Great stuff. Will buy it again !!'
'B08WPTFZWB','Small size','3.0 out of 5 stars','Small size. Good quality paper'
'B08WPTFZWB','Paper quality is amazing','5.0 out of 5 stars',"It's and amazing product... Paper quality is very good.. you can use it for your notebook, sketchbook anything. You can use watercolor on this. Really like this product. Worth of money. Go for it."
