item,title,rating,body
'B07SQ387KJ','Good','5.0 out of 5 stars','Original and genuine product I personally didn’t like the lead that it came with but pencil works great good value'
'B07SQ387KJ','Very nice pencils','5.0 out of 5 stars','Perfect for writing for long durations. Made from high quality material and very comfortable to hold and write with. The clutch mechanism works great.'
'B07SQ387KJ','best penpencil','5.0 out of 5 stars','positive in all ways but little dirty but fine'
'B07SQ387KJ','Looking good','5.0 out of 5 stars','Good quality'
'B07SQ387KJ','Long lasting','5.0 out of 5 stars','One pencil lasted me from 2019 to march 2023... until it lost the grip of leads. The outer rubber coating did come off a little over the period of time other wise it was fine...'
'B07SQ387KJ','Good pencil - packing could be better','4.0 out of 5 stars','This is definitely one of the best mechanical pencil available today. Sturdy comfortable as well as durable too. However seller did not send the pencil in original packaging. He had removed the original packaging and just put the pencils inside a separate box and sent it.'
'B07SQ387KJ','Robust....','5.0 out of 5 stars','Amazing....with 5 pieces in just 360/- it will be there with you for even 5 years or more ( if you are very careless and it get lost easily ) hence it is worth spending.'
'B07SQ387KJ','Awesome experience…','5.0 out of 5 stars','It’s a pleasure writing with this awesome pen…'
'B07SQ387KJ','Nice','3.0 out of 5 stars','Nice'
'B07SQ387KJ','Great product','5.0 out of 5 stars','ITS CHEAP AND BEST PENCILS. I HAVE BEEN USUING THESE A YEAR AND WORKING FINE. IT GIVES PLEASURE IN WRITING AND ALSO HAS OERFECT GRIP'
'B07SQ387KJ','Lead pushing mechanism','4.0 out of 5 stars','Only problem is with the lead system if you try to use the clicker while the pencil is downright then the lead will just fall out and if you do the same upright while putting a lead in it then it will go in the empty part at the back of pencil  then you will have to remove the eraser part and shake it to get the lead out .... In simple words the lead mechanism needs some rework'
'B07SQ387KJ','Good product','5.0 out of 5 stars','Nice! Only issue is for PPL who press hard while writing the lead slips back inside...'
'B07SQ387KJ','Nice set of mechanical pencils','4.0 out of 5 stars','Nice and sturdy for everyday use. Well built smooth mechanics and like the side mechanism for adjusting the lead. The multi-packnis also economical.'
'B07SQ387KJ','Fair priced, good quality product.','5.0 out of 5 stars''The pencil gives a premium feel and is comfortable to use. The side click is more convenient than the conventional back click type. A value for money product.'
'B07SQ387KJ','Good','4.0 out of 5 stars','👌'
'B07SQ387KJ','Superb','5.0 out of 5 stars','Acchi pencil hai lelo lena honga toh'
'B07SQ387KJ','It’s uniball can’t go wrong','5.0 out of 5 stars','Firm and stable not at all flimsy ! Even the writing shade is perfect'
'B07SQ387KJ','Go for it','5.0 out of 5 stars','Awesome quality Comfortable to write I write all my online exams with this mechanical pencil'
'B07SQ387KJ','The best pencil ever','5.0 out of 5 stars',I've been using this one single pencil since 3 years and dont want to give up even now. But all you need is one to last u atlest a year😁
'B07SQ387KJ','COSTLY & UNUSUAL PRODUCT','1.0 out of 5 stars',DON'T BUY PLEASE
'B07SQ387KJ','Nice pencils.','4.0 out of 5 stars','Nice product. Price is a little bit high.'
'B07SQ387KJ','Best','5.0 out of 5 stars','These pencils r just amazing i bought all black for myself and for my lil bro i bought the coloured onee and these r just amaxing just go for it 😆😆'
'B07SQ387KJ','Go for it just u love writing','5.0 out of 5 stars','Super awesome'
'B07SQ387KJ','Nice, and comfortable to hold and write','5.0 out of 5 stars'The media could not be loaded. Just go for it... It's nice and comfortable to use.
'B07SQ387KJ','Real value for money.','5.0 out of 5 stars','The product is of top quality.'
'B07SQ387KJ','Uniball shalaku pencil','5.0 out of 5 stars','Very gud product'
'B07SQ387KJ','Sturdy and strong','5.0 out of 5 stars','Go for it'
'B07SQ387KJ','Really good','5.0 out of 5 stars','Uniball shalaku review: The build quality of the pencil is very good and feels premium the eraser on the back being better than most. Sturdy feel and really grippy should last at least 6-8 years before having any trouble with the components The overall life of the pack of six being 36- 42 years including the regular swapping of leads which is really long!'
'B07SQ387KJ','Nice !','5.0 out of 5 stars','Comfortable'
'B07SQ387KJ','Waste of money','1.0 out of 5 stars','All used pencils and damaged products'
'B07SQ387KJ','Excellent','5.0 out of 5 stars','Very good product'
'B07SQ387KJ','If you are looking for a side charging pencil, go for it.','4.0 out of 5 stars''Over the years i have used many mechanical pencils.and this 1 may be one of my favorites. I somewhy love side charging mechanical pencils and this 1s action is somewhat smoother than all the other brand mechanical pencils i own.honestly the only con i have is due to its design because its side charging the grip area of this pencil is a little bit thicker than normal pencils and i like a pens and pencils which you can grip comfortably. Its not uncomfortable or anything to use though. The pencils come with 2 leads each and the eraser in the back is not the best but usable as i said before the action is smooth and the construction feels sturdy enough for the plastic material. Over all its a good pencil for daily day to day use.'
'B07SQ387KJ','Good Product.','5.0 out of 5 stars','This is a very good product. Meets my requirements.'
'B07SQ387KJ','😎 cool','5.0 out of 5 stars','The product was so cool that my friend was so jealous'
'B07SQ387KJ','Very smooth grip','5.0 out of 5 stars','Pencil is very good'
'B07SQ387KJ','Best pen','5.0 out of 5 stars','Best pen'
