item,title,rating,body
'B06Y1LC2WR','Good','5.0 out of 5 stars','👍 good'
'B06Y1LC2WR','Good product','4.0 out of 5 stars','Good product .'
'B06Y1LC2WR','Good','5.0 out of 5 stars','Good product'
'B06Y1LC2WR','Good','4.0 out of 5 stars','Overall good'
'B06Y1LC2WR','Sanitary pad','4.0 out of 5 stars','Satisfied'
'B06Y1LC2WR','Low quality','2.0 out of 5 stars','Not good'
'B06Y1LC2WR','Duplicate','3.0 out of 5 stars',Don't purchase the sanitary items as these are poor quality.
'B06Y1LC2WR','Good','5.0 out of 5 stars','Good'
'B06Y1LC2WR','Good','3.0 out of 5 stars','Good'
'B06Y1LC2WR','Yes','5.0 out of 5 stars','All time best'
'B06Y1LC2WR','ప్యాకేజి సీల్ సరిగ్గా లేదు.ఓపెన్ అయింది','3.0 out of 5 stars','ప్యాకెట్ సీల్ ఓపెన్ అయింది'
'B06Y1LC2WR','Ok','3.0 out of 5 stars','Ok'
'B06Y1LC2WR','Nice product','5.0 out of 5 stars','Its was cheaper then bigger packet.'
'B06Y1LC2WR','Waste','1.0 out of 5 stars','Bad product'
'B06Y1LC2WR','Very bad product.i just want to give zero star for this product.','1.0 out of 5 stars','The pad gets torn after some time of use and all the material comes out. no period protection i want my refund.whisper choice is good brand i used their product since many years but this product is useless..'
'B06Y1LC2WR','Best in market','4.0 out of 5 stars','Best in market'
'B06Y1LC2WR','Not good','2.0 out of 5 stars',Bad product... Don't purchase
'B06Y1LC2WR','Not good enough','1.0 out of 5 stars','Not happy'
'B06Y1LC2WR','Soft and nice..','4.0 out of 5 stars','Good'
'B06Y1LC2WR','Nt quality','1.0 out of 5 stars','Nt quality'
'B06Y1LC2WR','Happy deal','5.0 out of 5 stars','Very happy with the deal as well as product.'
'B06Y1LC2WR','Must','5.0 out of 5 stars','Good at this rate 👍'
'B06Y1LC2WR','Always go fo it','5.0 out of 5 stars','Value for money'
'B06Y1LC2WR','Compact','5.0 out of 5 stars','It’s a little thin.'
'B06Y1LC2WR','Nice','5.0 out of 5 stars','Nice'
'B06Y1LC2WR','Good','4.0 out of 5 stars','Good'
'B06Y1LC2WR','Value for money','4.0 out of 5 stars',Value for money ..if a person is busy and forget to buy it's a good option and packing is good
'B06Y1LC2WR','Bad quality','1.0 out of 5 stars','Bad quality'
'B06Y1LC2WR','OPEN and DAMAGED PACKS','1.0 out of 5 stars','Open Packes Delivered. ALL FOUR PACKETS .. Do Not Order'
'B06Y1LC2WR','Exemplary','5.0 out of 5 stars','Budgetary'
'B06Y1LC2WR','Good','5.0 out of 5 stars','Good'
'B06Y1LC2WR','Good.','5.0 out of 5 stars','Good.'
'B06Y1LC2WR','Good','5.0 out of 5 stars','Good'
'B06Y1LC2WR','Comfort','5.0 out of 5 stars','Comfort'
