item,title,rating,body
'B0C28PYYBM','Best trolley must buy this trolley','5.0 out of 5 stars','Awsm trolley packing is good nd deliverd on time nd deliverd same as shown in picture 5star⭐️ rating really good'
'B0C28PYYBM','Good one','5.0 out of 5 stars','Comes with plastic cover for protection from scratches'
'B0C28PYYBM','ठीक है मजबूत','4.0 out of 5 stars','ठीक है बढ़िया'
'B0C28PYYBM','Quality issue','1.0 out of 5 stars','Poor quality (lock quality is very poor)'
'B0C28PYYBM','Worth purchase','3.0 out of 5 stars','Product is good no damage . But for me the cabin bag larger than i expected .'
'B0C28PYYBM','Handel damaged/ broken in 1st use','3.0 out of 5 stars','Everything is good but handel very bad quality broke at the very 1st trip . Bag was 20 kgs'
'B0C28PYYBM','How to open lock..','1.0 out of 5 stars','Could not open the suitcase.. Please advice'
'B0C28PYYBM','Moderate','2.0 out of 5 stars','Packing was not good.'
'B0C28PYYBM','Very lightweight and delicate..','2.0 out of 5 stars','Very lightweight and delicate.. pls purchase as per your needs. If you are looking for heavy duty trolley bags then go for other options.'
'B0C28PYYBM','NIce Glossy finish','5.0 out of 5 stars','When you remove the plastic film from the above product has great glossy finish feels quite premium. also light weight.'
'B0C28PYYBM','Aristocrat trolley','5.0 out of 5 stars','The product is good as was shown in the ad.'
'B0C28PYYBM','Product is not good, material used is 👎','1.0 out of 5 stars'I ordered it after seeing picutures of it in Amazon app. But it's quality is very 👎👎👎👎. I don't recommend anyone
'B0C28PYYBM','Good product','4.0 out of 5 stars','The bought this bag for my travel abroad it looks amazing and light weight. Before buying I was doubtful that if this would survive the luggage transfers but even after two transfers it looks very sturdy. I am satisfied with the buy.'
