item,title,rating,body
'B09DCKXK3M','Quality','4.0 out of 5 stars','Satisfied with quality and price.'
'B09DCKXK3M','Excellent value for money','5.0 out of 5 stars','I was a bit uncertain before ordering but satisfied completely after using the belt for over a week.  Size - as expected Finish - very good Belt material - looks and feels artificial but at this price point great value Buckle - Excellent finish and works well  Overall a great value for money'
'B09DCKXK3M','Aesthetic and Sturdy as per first impression','5.0 out of 5 stars','The belt arrived one day earlier than the delivery date so kudos to the seller and Amazon. The belt looks and works well will update after a few months of use.'
'B09DCKXK3M','Happy with the product .. recommended','5.0 out of 5 stars','Firstly impressive packaging. Belt looks exactly as ordered. Finishing is excellent and looks pretty upmarket. Its too early to comment on durability but since it has no holes  bye bye to those fixed length setups and punching new holes as you grow/shrink. The grip in the buckle seems comfortably tight for now but will know once used for a couple of months. Overall at this price range its definitely good value for money. Wish little rahul grows a bit taller. :-)'
'B09DCKXK3M','It should be the same Product as visible in the app','3.0 out of 5 stars','Shining of belt and buckle'
'B09DCKXK3M','Quality','5.0 out of 5 stars','Good quality'
'B09DCKXK3M','Good','5.0 out of 5 stars','Good product. Good build quality.'
'B09DCKXK3M','Good belt','4.0 out of 5 stars','I like the product. Good one.'
'B09DCKXK3M','Top notch quality','5.0 out of 5 stars','The quality of the leather is just too good. Also the buckle is durable heavy and aesthetic too!!'
'B09DCKXK3M','Perfect belt for me','5.0 out of 5 stars',It's a free size belt and quality is quite good
'B09DCKXK3M','Excellent','5.0 out of 5 stars','Size'
'B09DCKXK3M','Good quality','5.0 out of 5 stars','Material quality is good.'
'B09DCKXK3M','Very good','5.0 out of 5 stars','Amazing product quality and size is perfect'
'B09DCKXK3M','GOOD BELT','5.0 out of 5 stars','GOOD BELT'
'B09DCKXK3M','Good quality','5.0 out of 5 stars','Only thing is that there is no labeling over the belt'
'B09DCKXK3M','Good','5.0 out of 5 stars','Nice'
'B09DCKXK3M','As per the expectation','5.0 out of 5 stars','Very nice quality'
'B09DCKXK3M','Good product!','5.0 out of 5 stars','Nice elegant belt. The belt without holes looks good. Have already ordered for a second belt which is brown.'
'B09DCKXK3M','Best buckle by far','5.0 out of 5 stars',"'Amazing belt and the buckle is really good as it just makes your life a ""little more easier"". The quality and packing is also good and with r code for warranty this hit the best purchase list.'"
'B09DCKXK3M','Good Quality Belt','5.0 out of 5 stars','The media could not be loaded. Fit and finish of the belt and buckle is good. Need to see how long it is going to last.'
'B09DCKXK3M','Buckle is working fune','4.0 out of 5 stars','Good quality and right length'
'B09DCKXK3M','Sooper','5.0 out of 5 stars','Awesome product'
'B09DCKXK3M','Superb Quality. Totally worth it !','5.0 out of 5 stars','The product is best in class. Apart from that support from Labnoft is also top notch. They are prompt in replying and solving any issues you have.'
'B09DCKXK3M','Easy','4.0 out of 5 stars','easy to use must buy'
'B09DCKXK3M','Not good','2.0 out of 5 stars','Not good. Rexine material.'
'B09DCKXK3M','The quality','5.0 out of 5 stars','The quality of the belt is premium very satisfied'
'B09DCKXK3M','Good belt','5.0 out of 5 stars','Good quality belt just what I was looking for easy to adjust'
'B09DCKXK3M','Attractive and heavy','5.0 out of 5 stars','The media could not be loaded. Nice produnct'
'B09DCKXK3M','Nice to wear','5.0 out of 5 stars','Length I liked it. Looking good.'
'B09DCKXK3M','Good product','4.0 out of 5 stars','Made of good quality'
'B09DCKXK3M','Nice','5.0 out of 5 stars','Nice'
'B09DCKXK3M','Good quality material and good built quality','5.0 out of 5 stars','Good quality material and good built quality'
'B09DCKXK3M','Great product','5.0 out of 5 stars','Good product Value for money'
'B09DCKXK3M','Good product.','5.0 out of 5 stars','Good Product and value for money.'
'B09DCKXK3M','Good quality buckle','4.0 out of 5 stars','The buckle is of good quality. The belt is PU or faux leather as mentioned in description. These are not known to last long. But I can use the buckle on other genuine leather belts no problem. Gave it a star less due to the cost which I felt was a bit high for faux leather.'
'B09DCKXK3M','Quality','1.0 out of 5 stars','Very poor quality'
'B09DCKXK3M','Perfect!','5.0 out of 5 stars','Just go for it. Good quality'
'B09DCKXK3M','Nice belt','5.0 out of 5 stars','Value for money'
'B09DCKXK3M','Superb quality','5.0 out of 5 stars','Very good quality and finish is also amazing'
'B09DCKXK3M','Very Good quality with good finish','5.0 out of 5 stars','Very Good quality with good finish'
'B09DCKXK3M','Fragile buckle','1.0 out of 5 stars',Buckle broke within short period of time with very minimum usage. Don't waste your money on this fragile product.
'B09DCKXK3M','Perfect fit','5.0 out of 5 stars','The belt is perfectly fine for use and fitting beautifully.'
'B09DCKXK3M','Good','5.0 out of 5 stars','Good one quality is good'
'B09DCKXK3M','Great Belt','5.0 out of 5 stars','The media could not be loaded. It’s of great quality and looks decent and premium. Good Executive belt'
'B09DCKXK3M','Nice product value of money','5.0 out of 5 stars','Very good 💯'
'B09DCKXK3M','Good quality','5.0 out of 5 stars','Worth the money.'
'B09DCKXK3M','Premium quality','5.0 out of 5 stars','It feels like a premium quality belt. Good so far'
'B09DCKXK3M','Good one','5.0 out of 5 stars','Good one'
'B09DCKXK3M','Good Quality Products','5.0 out of 5 stars','I got the perfect size 😂'
'B09DCKXK3M','Nice belt','5.0 out of 5 stars','It is really nice belt & perfect fit'
