item,title,rating,body
'B085W3YHQW','Works','5.0 out of 5 stars',It's really good product.. Satisfied 👍
'B085W3YHQW','Worked Well but not 100% stain removal','4.0 out of 5 stars','Worked Well but not 100% stain removal'
'B085W3YHQW','Shoe cleaner kit','5.0 out of 5 stars','I recently purchased the sneaker cleaner kit and I must say it has truly worked wonders on my sneaker collection! This product exceeded my expectations in several ways.  First and foremost its stain-removing power is remarkable. With just a small amount of the cleaner I was able to tackle stubborn stains that had been bothering me for a while. It effectively restored the vibrant colors of my sneakers leaving them looking almost as good as new.'
'B085W3YHQW','Waste of money','1.0 out of 5 stars','Cheap item'
'B085W3YHQW','Amazinggggggggg','5.0 out of 5 stars','I completely loved the product it works like magic. Highly Recommend for all the sneaker lovers out there!!'
'B085W3YHQW','Awesome','5.0 out of 5 stars','The media could not be loaded. Super duper awesome item Saw a visible difference in my shoes Perfect item Especially for light colored kicks'
'B085W3YHQW','Not performing','1.0 out of 5 stars','Not able to fully clean sneakers though we keep full pressure in cleaning using the brush and liquid. The dirt and marks remains. Washing machine washing was able to clean up much better. Not value for money. It might be useful to clean up light marks Which anyways can be cleaned up using normal tissues with little water.'
'B085W3YHQW','Great product for cleaning sneakers in quick way','5.0 out of 5 stars','Very happy with the product can clean all light coloured sneakers in a very quick n neat way. Thanks to the seller for wonderful product and packaging.'
'B085W3YHQW','Revived My Sneakers: A Must-Have Sneaker Cleaner!','5.0 out of 5 stars',"This sneaker cleaner worked wonders on my collection. With just a small amount, it removed stubborn stains and restored the vibrant colors. The brush made application easy, even on delicate materials. It's now a must-have in my shoe care routine, ensuring my sneakers stay fresh and clean. Highly recommended!"
'B085W3YHQW','value for money','5.0 out of 5 stars','If you have sport shoes use this and then wash it off instead of cleaning with a cloth. The mesh needs to be cleaned deeply overall the product is really good 👍 I would definitely recommend others to buy this value for money product'
'B085W3YHQW','Good product','5.0 out of 5 stars','Amazing results.'
'B085W3YHQW','Don’t buy it’s delivered without brush','1.0 out of 5 stars','Don’t buy it’s delivered without brush & of no use.'
'B085W3YHQW','Ok product for me','3.0 out of 5 stars','I got white canvas and it’s wasn’t a good experience using this on them. My expectations were high after reading all the reviews.'
'B085W3YHQW','Nothing special','2.0 out of 5 stars','It’s been years since I’ve been using this product and not even for once has it thoroughly cleaned my sneakers even when I’ve followed all the instructions they mentioned in their YouTube tutorial on how to clean sneakers using this.  The most tough part is the white part of sneakers which i expected this solution to keep it shining but their yellowish dullness does not go away with this solution.'
'B085W3YHQW',It's a scam,'1.0 out of 5 stars',"Never buy this or related products from the company 1) cheap brush, quality is worst and just dipping in water the brush hairs came out 2) the liquid which i recieved it's like jelly never came out of the bottle and the one which I managed to take out a bit has done nothing. Washed my sandals even with my bare hand I'll clean more better than these 2 combination.  Since it's non refundable you won't get any solution, through out is the option because no use of having this  1st it's non-refundable, in Amazon when a product is non-refundable never buy that product it's always scam"
'B085W3YHQW','Seems the product quality might have recently been compromised','1.0 out of 5 stars','Previously this product had consistently high feedback. However recent feedback has been poor indicating a possible reduction in quality. I am not impressed with the product as the shoes do not look like they have been professionally cleaned as advertised.'
'B085W3YHQW','Not worth the hype,did not work as claimed.',"'2.0 out of 5 stars'This product was recommended to me by my relative, now I am thinking maybe he hates me 😂 The reason(s) I found this to be non functional: 1) Some quantity of liquid seems to be missing at the time of receiving ( the bag or bottle wasn't tamper proof) ,it was highlighted to the Amazon Cc executive. 2) The brush is of inferior quality, it lost a lot of bristles in the first use itself. 3) I found no big difference on my white sneakers as compared to something like a vim /surf liquid I was using to wash them earlier around the rubber sole area . In fact washing with vim/sirf liquid yeilded better results. 4) The website shows that the orginal price is around ₹5400 ( really???? ) and discounted price is ₹539- ₹549 . I would say this product is not even worth ₹100-200."
'B085W3YHQW','Worst quality brush','1.0 out of 5 stars',Worst quality brush is given by them after using 6-7times all the bristle are falling out.. don't waste your money
'B085W3YHQW','USELESS PRODUCT ! Not worth it at all .. don’t buy and waste your money','1.0 out of 5 stars','USELESS PRODUCT ! Not worth it at all .. don’t buy and waste your money'
'B085W3YHQW','Works well','3.0 out of 5 stars','It does clean the shoe better than detergent but the brush is started shedding only after 1st use brush is useless'
'B085W3YHQW','Missing items','1.0 out of 5 stars','There was no cleaning brush in kit as shown in picture'
