item,title,rating,body
'B08QJJCY2Q','Does the job','4.0 out of 5 stars','Works well. With sticky bottom mat doesn’t move while using which is a good thing'
'B08QJJCY2Q','Nice pattern and works well','5.0 out of 5 stars',"Really nice pattern and works well, not sure how easy to clean yet but since it's a kind of fabric I iamgine not the easiest. Amazing value forthe price"
'B08QJJCY2Q','Cheap Quality','1.0 out of 5 stars',"Extremely cheap quality, rather buy a 300 400 rs mousepad, that will last longer, it won't last more than 3 4 months. Not going to buy again."
'B08QJJCY2Q','Good','5.0 out of 5 stars','Good'
'B08QJJCY2Q','Good','5.0 out of 5 stars','Very smooth. . Good and colourful'
'B08QJJCY2Q','Worth for money','5.0 out of 5 stars','The media could not be loaded. Product is best for the money and worthy'
'B08QJJCY2Q','Worth it.','5.0 out of 5 stars','Perfect for my use. Budget friendly & comfortable.'
'B08QJJCY2Q','Very nice','5.0 out of 5 stars','It came the same as expected ..very nice quality'
'B08QJJCY2Q',It's a good mat but no finishing,'4.0 out of 5 stars',It's a good mat nice n soft but the ends are not finished if it was would give it a 5 star
'B08QJJCY2Q','The matt is awesome with rubber','5.0 out of 5 stars',"It's amazing product in this range, matte finishing with rubber matte."
'B08QJJCY2Q','Love it','5.0 out of 5 stars','Good'
'B08QJJCY2Q','Recommended','5.0 out of 5 stars','Very good mousepad. Happy with it.'
'B08QJJCY2Q','very good at this price','5.0 out of 5 stars','very happy by the product'
'B08QJJCY2Q','Smooth and Attractive','5.0 out of 5 stars','The design is nice and the function is smooth. Is suitable for all types of mouse. I washed it and used as is without any issues. It holds and grips the table with facilitating a smooth movement for mouse.'
'B08QJJCY2Q','Value for money','5.0 out of 5 stars',"Rating: ★★★★★  The Tizum Mouse Pad surpassed my expectations with its outstanding value for money. This mouse pad offers a large and smooth surface, perfect for precise mouse movement during work or gaming. The high-quality materials used ensure durability and longevity, while the non-slip rubber base keeps it securely in place. It is easy to clean, resistant to stains, and boasts well-stitched edges that prevent wear and tear. Despite its affordable price, it rivals more expensive options in terms of performance and quality. Whether you're a casual user or a passionate gamer, the Tizum Mouse Pad is an excellent investment that enhances overall computing experience. I highly recommend this mouse pad for its exceptional value and functionality."
'B08QJJCY2Q','Durable mat','4.0 out of 5 stars','Using from past one year still it is looks like new one'
'B08QJJCY2Q','Soft and good look','4.0 out of 5 stars','Good'
'B08QJJCY2Q',It's ok for beginners,'4.0 out of 5 stars','I like the print and the rubber texture behind'
'B08QJJCY2Q','Same as showing in image.','5.0 out of 5 stars','Good quality smooth surface. Best in this price 👍'
'B08QJJCY2Q','comfort','4.0 out of 5 stars','nice to use'
'B08QJJCY2Q','Not as expected.','3.0 out of 5 stars','Not as expected.'
'B08QJJCY2Q','Ease of Use','5.0 out of 5 stars','Budget friendly Good Product size and quality are best'
