item,title,rating,body
'B07H5NZ5DY','Nice product','4.0 out of 5 stars','Nice'
'B07H5NZ5DY','Good quality belt','4.0 out of 5 stars','Good quality belt.'
'B07H5NZ5DY','NO HOLES IN THE BELT WOULD RESULT IS LONG USAGE PERIOD','5.0 out of 5 stars','The belt looks majestic and no holes would definitely enhance the life of the belt so i liked it. Nice One'
'B07H5NZ5DY','Perfect','5.0 out of 5 stars','Perfect fit and finish Decent quality'
'B07H5NZ5DY','Good Quality','5.0 out of 5 stars','Value for money.'
'B07H5NZ5DY','Fitting and look','5.0 out of 5 stars','Good quality the fitting grip lock are perfect.'
'B07H5NZ5DY','Good quality','5.0 out of 5 stars','Grip'
'B07H5NZ5DY','Good buckle quality','4.0 out of 5 stars','I have liked buckle...'
'B07H5NZ5DY','Value for money','4.0 out of 5 stars','Product is good.'
'B07H5NZ5DY','Mind blowing','5.0 out of 5 stars','Great quality. No compromise at all.'
'B07H5NZ5DY','Poor Material Quality','2.0 out of 5 stars','After one year material has ruptured and weakened. Strength of material became poor as after cutting the ruptured part rest part also ruptured'
'B07H5NZ5DY','Very nice','4.0 out of 5 stars','Very nice product'
'B07H5NZ5DY','Not good','1.0 out of 5 stars','Very poor quality'
'B07H5NZ5DY','Cheated us','1.0 out of 5 stars','This is only plastic beltworth rs 450/- They selling this item leather belt. This is worst quality belt.'
'B07H5NZ5DY','Great','5.0 out of 5 stars','Great quality product'
'B07H5NZ5DY','Thickness, Grip & Comfort','4.0 out of 5 stars''Decent product using since quite a time no issues with the product so far.'
'B07H5NZ5DY','Excellent product','5.0 out of 5 stars','I am using this belt for last one year still it is in good condition.'
'B07H5NZ5DY','Excellent product','5.0 out of 5 stars','Bukle grip is good Leather quality very soft and fine Overall excellent product'
'B07H5NZ5DY','Quality product','5.0 out of 5 stars','Its a good product'
'B07H5NZ5DY','Value for money','5.0 out of 5 stars','Everything from looks to quality to packaging is top notch'
'B07H5NZ5DY','Excellent execution from order acceptance to delivery including the quality','5.0 out of 5 stars','Nothing'
'B07H5NZ5DY','Good Product','4.0 out of 5 stars',Overall a good product. Since my purchase was very recent I cannot provide any review on the durability. Initial impression is 'Fantastic'
'B07H5NZ5DY','Nice','5.0 out of 5 stars',"Came on time in good packing, seems to be of good quality. Have to see will it long or not, till then it's 5 stars."
'B07H5NZ5DY','Awesome product','5.0 out of 5 stars','Quality is very good just what I was expecting.'
'B07H5NZ5DY','Excellent Product Quality','5.0 out of 5 stars','Quality is great and length is perfect. Excellent product.'
'B07H5NZ5DY','Nil','5.0 out of 5 stars','The product is excellent and looking extremely nice.'
'B07H5NZ5DY','Good and useful product','5.0 out of 5 stars','Good product'
'B07H5NZ5DY','the locking is not good','3.0 out of 5 stars','the locking loosens up .. have to tighten up every now and then'
'B07H5NZ5DY','Elegant','5.0 out of 5 stars','Classy look and par elegance'
'B07H5NZ5DY','Very Good','4.0 out of 5 stars','Quality is very good. Good finish. Value for money. Just one small thing. Thickness of the belt is as much as the max open state of auto-lock. So even in open state still there is a lot of friction while sliding the belt in.'
'B07H5NZ5DY','3rd class belt..','1.0 out of 5 stars','Broke within 4 months. Material is not good.  Please do not water your money. Better go for original leather.'
'B07H5NZ5DY','Delivery, Product Review and Warranty','5.0 out of 5 stars''Delivery is very prompt. The belt appearance including Buckle is very nice. Labnoft is giving warranty for 6 months is the highlight. Labnoft may consider free shipping for the warranty claim'
'B07H5NZ5DY','Product exudes quality and ruggedness','5.0 out of 5 stars',"The product quality exceeded my expectations. I was expecting run-of-the-mill material and fit-and-finish. I am pleasantly surprised on both counts. The buckle and belt are very well-finished. They are nicely weighted and feel solid.  I hope that the buckle polish stays intact over the long run without chips, nicks and scratches and that the belt material also maintains its shape, stitching and overall finish. As of now, I don't see any reason why this cannot be the case."
'B07H5NZ5DY','Very good','5.0 out of 5 stars','Very good'
'B07H5NZ5DY','Ok ok','3.0 out of 5 stars','Not anything extra ordinary...its just ok'
'B07H5NZ5DY','Am facing problem in buckle closure screw','1.0 out of 5 stars','Buckle closure screws getting rust with in one month of purchase'
'B07H5NZ5DY','A good buy','5.0 out of 5 stars',It's well priced and comfortable besides being stylish
'B07H5NZ5DY','Labnoft belt','5.0 out of 5 stars','Very good belt👍'
'B07H5NZ5DY','Good product','5.0 out of 5 stars','Good quality product'
'B07H5NZ5DY','Leather belt','5.0 out of 5 stars','Very good quality of belt. Good for fomal use in occasion . Giftrd to someone and he is happy to use'
'B07H5NZ5DY','Premium Quality','5.0 out of 5 stars','If you are looking for a belt then this is the one you should go for.'
'B07H5NZ5DY','Great product','5.0 out of 5 stars','Buckle design is good and auto lock fits perfectly..'
'B07H5NZ5DY','Loved it','5.0 out of 5 stars','600 worth it... life saving belt for me  Solved my problems'
'B07H5NZ5DY','Super!','5.0 out of 5 stars','Super!'
'B07H5NZ5DY','Good','4.0 out of 5 stars','Good'
'B07H5NZ5DY','Good','4.0 out of 5 stars','Good'
'B07H5NZ5DY','stylish belt with auto lock buckle','5.0 out of 5 stars','good quality belt and value for money'
'B07H5NZ5DY',It's good for daily use,'3.0 out of 5 stars','Quality wise ok .'
'B07H5NZ5DY','Product','5.0 out of 5 stars','Buckle. And quality of leather'
'B07H5NZ5DY','Satisfied','4.0 out of 5 stars','Good Looking As Well...'
