item,title,rating,body
'B07S8N89YD','Book is too small','1.0 out of 5 stars','Book is too small'
'B07S8N89YD','Nice note','5.0 out of 5 stars','Good paper quality at this price'
'B07S8N89YD','Good quality product','4.0 out of 5 stars','The media could not be loaded. Quality is really good for the price and the cover design looks really nice. Pages are smooth and good for writing'
'B07S8N89YD','Not worth money','1.0 out of 5 stars','Not if any use'
'B07S8N89YD','Small but nice','5.0 out of 5 stars',"Received in a good condition. Product is small compared to price but ok as pages are good for even when you will use fountain pen ink.  Shared image shows size comparison, just the size of my palm, means easy to carry for travel diary purpose. That's it, thanks."
'B07S8N89YD','Loved the product !','5.0 out of 5 stars','This product is more than what I expected ! Just loved it❤ Thank you factor notes!! Thanks to amazon too for delivering it in such a short time (I needed it lil urgently)'
'B07S8N89YD','Bad and torn','1.0 out of 5 stars','It has come torn from the backside and I hate the quality'
'B07S8N89YD','very bad product for this price','1.0 out of 5 stars','not satisfied'
'B07S8N89YD','not bad , also not good just ok..............','1.0 out of 5 stars''The dairy quality is good but When dairy is in your hand then you remember that day when you order it ........😒'
'B07S8N89YD','Good quality notebook loved it','5.0 out of 5 stars','The media could not be loaded. Colour and quality is very good'
'B07S8N89YD','Very nice','5.0 out of 5 stars','Very nice journal. It is pretty small as shown in the picture. The quality is really good according to the price \U0001fa77\U0001fa77'
'B07S8N89YD','Quality','5.0 out of 5 stars','Beautiful diary. Good quality 👍 Perfect for college students & working women. Also gives aesthetic Vibes paper quality is good'
'B07S8N89YD','Good quality','5.0 out of 5 stars','Ideal for gifting'
'B07S8N89YD','Right','5.0 out of 5 stars','Nice thing in cheap rate.'
'B07S8N89YD','Vibe blissful','4.0 out of 5 stars','The product is very nice and pretty looks ..only size is little short and feels uncomfortable but the book and quality is so soo good'
'B07S8N89YD','Cute','5.0 out of 5 stars','Very cute Diary but a bit expensive.'
'B07S8N89YD','Excellent','4.0 out of 5 stars','Good product come as they describedeasy to cary in bag or at hand. Use full to use to note in journey or taking interview note as papers qulities are good'
'B07S8N89YD','Really good, nice paper quality','5.0 out of 5 stars''Very nice'
'B07S8N89YD','coastally hai','1.0 out of 5 stars','coastally hai'
'B07S8N89YD','Good quality','4.0 out of 5 stars',''
'B07S8N89YD','Pretty 😍','5.0 out of 5 stars',''
'B07S8N89YD',It's cute and handy,'4.0 out of 5 stars',"'{""clickstreamNexusMetricsConfig"":{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}clientPrefix:""vse_reviews_desktop_r1v4kp1bi6hlyo_1697116737914""closedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}sushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-1793532-0501149""refMarkers:""vse_reviews_desktop_R1V4KP1BI6HLYO_1697116737914_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""C50YNZ1XJBQH1YHFKX1A""customerId:""0""sessionType:1}mimeType:""application/x-mpegURL""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1V4KP1BI6HLYO""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1V4KP1BI6HLYO_1697116737914_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}videoHeight:0videoWidth:0initialClosedCaptions:""enhttps://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/418fef95-46dc-4554-82de-f83d14672747.vtt""videoUrl:""https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/f4c44bde-a298-4095-a624-8c85c42ec2c1/default.jobtemplate.hls.m3u8""metricsEmissionMethod:""sushi""awaConfig:{""useUpNextComponent"":falseclickstreamNexusMetricsConfig:{""actionType"":""DISCOVERY""productId:""""eventOwner:""vsemetrics_playercards""schemaId:""clickstream.CustomerEvent.4""producerId:""vsemetrics_playercards""eventType:""IVEVideoView""}initialVideo:""R1V4KP1BI6HLYO""shouldPreload:trueenableClickBasedAttribution:falseisChromelessPlayer:falseclosedCaptionsConfig:{""captionsOnTexts"":{""en"":""English (Automated)""}captionsOffText:""Captions off""languageToLabelTexts:{""English"":""English""}}isVideoImmersivePlayer:falsemetricsEmissionMethod:""sushi""skipInitialFocus:falseplayerSkin:""none""disabledViewIds:[""replayHint""]customerId:""0""containerId:""vse_reviews_desktop_r1v4kp1bi6hlyo_1697116737914-player-44549fc7-0c0c-4f33-8a95-f63c62fdff2c""requestMetadata:{""marketplaceId"":""A21TJRUUN4KGV""clientId:""VSE-IN""method:""cr_inline_review""requestId:""C50YNZ1XJBQH1YHFKX1A""pageAsin:""""sessionId:""262-1793532-0501149""}shouldLoop:falseshouldDisableControls:falsealwaysSetInitialVideo:trueshowPlayerCloseButton:falseclientPrefix:""""useAutoplayFallback:falsesushiMetricsConfig:{""isRobot"":falseclientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""sessionId:""262-1793532-0501149""refMarkers:""vse_reviews_desktop_R1V4KP1BI6HLYO_1697116737914_ref""placementContext:""cr_inline_review""marketplaceId:""A21TJRUUN4KGV""isInternal:falseendpoint:""https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test""requestId:""C50YNZ1XJBQH1YHFKX1A""customerId:""0""sessionType:1}ospLinkCode:""""showPosterImage:truelanguageCode:""en""version:""""nexusMetricsConfig:{""isInternal"":falsewidgetMetricsSchemaId:""vse.VSECardsEvents.8""clientId:""VSE-IN""videoAsinList:""""weblabIds:""""eventSource:""Player""videoAsin:""R1V4KP1BI6HLYO""producerId:""vsemetrics_playercards""refMarkers:""vse_reviews_desktop_R1V4KP1BI6HLYO_1697116737914_ref""placementContext:""cr_inline_review""playerTSMMetricsSchemaId:""vse.VSECardsPlayerEvents.6""}shouldStartMuted:falseairyVersion:""VideoJS""languagePreferenceStrings:{}enableInactiveFocus:trueisReactFactory:falseenableDelphiAttribution:falseshouldAutoplay:false}imageUrl:""https://m.media-amazon.com/images/I/51kZX7NzfuL._SY256._SY256.jpg""needPlayerFactory:falseisMobile:false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off selected Captions Captions off selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media. It\'s good for writing good things about in life where we try to live in little things just like it\'s title. I gonna write my little happy movement in this notebook 📒📓. Quality is soft and okies only don\'t try to fold it .'"
'B07S8N89YD','Bit pricey.','3.0 out of 5 stars','Love its design high quality. But paid 159 rupees. Bit expensive.  [For comparison A4 size note book behind it which cost me 150 rupees for 250 pages]'
'B07S8N89YD',It's b6 size,'5.0 out of 5 stars','Awesome'
'B07S8N89YD','Pink','5.0 out of 5 stars','Awesome product 👍'
'B07S8N89YD','Quality of the product','2.0 out of 5 stars','Same 2 products ordered but color not matching... quality of the product is not that great. It is not worth money......'
