item,title,rating,body
'B0BWGKDTZL','Good','4.0 out of 5 stars',It's good but in this 4 pair there is only 3 pair that one pair missing so check it and purchase
'B0BWGKDTZL','Good','5.0 out of 5 stars','Good'
'B0BWGKDTZL','About the product','1.0 out of 5 stars',The media could not be loaded. Worst product don't go on picture. They are made up of nylon but picture shows like cotton .
'B0BWGKDTZL','Above aravge','4.0 out of 5 stars','Cloth is not good'
'B0BWGKDTZL','Good quality','5.0 out of 5 stars','Very nice material perfect perfect use for office use'
'B0BWGKDTZL','Comfy','5.0 out of 5 stars','Very comfy'
'B0BWGKDTZL','Good','5.0 out of 5 stars','Nice'
'B0BWGKDTZL','Good','5.0 out of 5 stars','Good product'
'B0BWGKDTZL','Good','2.0 out of 5 stars','Worth'
'B0BWGKDTZL','Very short shock','1.0 out of 5 stars','Not comfortable shocks....bahut chhote hain thode lmbe hone chahiye at least shoes ke bahar aaye but ye to shoes ke ander hi chhipe hiye huye hain.....paisa waste ho gya'
'B0BWGKDTZL','Excellent','5.0 out of 5 stars',It's smooth and warm.
'B0BWGKDTZL','Cheap socks','3.0 out of 5 stars','Looks good but product delivered in two different sizes. Elastic quality is not good. The socks tend to slip back in to the shoe'
'B0BWGKDTZL','Nice','5.0 out of 5 stars','Good quality'
'B0BWGKDTZL','Ankle socks','2.0 out of 5 stars','Looks good longevity is the question !'
'B0BWGKDTZL','Socks','4.0 out of 5 stars','Good product and soft to ware'
'B0BWGKDTZL','Quality of the product not upto the mark','2.0 out of 5 stars','Quality of the product is not fair'
'B0BWGKDTZL','value for money ! Good quality','5.0 out of 5 stars','The product is of good quality.'
'B0BWGKDTZL','Good Quality','5.0 out of 5 stars','Good product in discounted price'
'B0BWGKDTZL','nice','5.0 out of 5 stars','nice'
'B0BWGKDTZL','The product meets the expectations','5.0 out of 5 stars','The socks were soft even after many washes. I wash ot in washing machine still it did not lose the elasticity. Glad I bought the right one.'
'B0BWGKDTZL','Good','4.0 out of 5 stars','Good'
'B0BWGKDTZL','Feels good to have in my leg palms','4.0 out of 5 stars','Feels good to have in my leg palms….'
'B0BWGKDTZL','Nice','4.0 out of 5 stars','U can go for it.. But its ankle length socks..'
'B0BWGKDTZL','Nice product','4.0 out of 5 stars','Value for money'
'B0BWGKDTZL','Good','3.0 out of 5 stars','Good'
'B0BWGKDTZL','1','1.0 out of 5 stars','Average'
'B0BWGKDTZL','Worth the price','5.0 out of 5 stars','Jst go for it... Nice quality'
'B0BWGKDTZL','Bahut kharab hai bahut jaldi fat jata hai','1.0 out of 5 stars','Very bad project'
'B0BWGKDTZL','Nice product','5.0 out of 5 stars','Good product in this price but shown MRP is very high'
'B0BWGKDTZL','Quality does not match cost','2.0 out of 5 stars','Not worth the money'
'B0BWGKDTZL','They are comfy and nice','5.0 out of 5 stars','Very comfortable...quality is good aswell'
'B0BWGKDTZL','Finishing is not matching the standards.','2.0 out of 5 stars',''
'B0BWGKDTZL','Value for money but not use long run it is damaged','3.0 out of 5 stars','Not long run prodect'
'B0BWGKDTZL','Soft and Worth of money','5.0 out of 5 stars','Very good product'
'B0BWGKDTZL','Comfortable','4.0 out of 5 stars','Nice product very comfortable'
'B0BWGKDTZL','Nice clothe','5.0 out of 5 stars','Best quality'
'B0BWGKDTZL','not worthy','1.0 out of 5 stars','not worthy very low quality and small size'
'B0BWGKDTZL','good and comfortable','5.0 out of 5 stars','we like this product'
'B0BWGKDTZL','Material not as good as expected','2.0 out of 5 stars','Material of the socks not satisfactory'
