item,title,rating,body
'B09D5BNBSH','Cool jacket','3.0 out of 5 stars','Cool jacket not so good in quality but cool.'
'B09D5BNBSH','Super','4.0 out of 5 stars','Nice jacket'
'B09D5BNBSH','Worst','1.0 out of 5 stars','Worst'
'B09D5BNBSH','Good','5.0 out of 5 stars','Accha tha but patla vi tha 👍'
'B09D5BNBSH','Quality colour stitching','1.0 out of 5 stars','Quality colour is not same s shown in image stitching is poor'
'B09D5BNBSH','Fresh piece needed','1.0 out of 5 stars','Old material'
'B09D5BNBSH','Excellent product','5.0 out of 5 stars','This product is good quality also amazing green colour is super over all I like this product I always use amazon'
'B09D5BNBSH',It's very good product,'5.0 out of 5 stars',"It's look great when wear it, and material is good"
'B09D5BNBSH','Quality not good','3.0 out of 5 stars',It's Quality is not good and not looking good for me
'B09D5BNBSH','Product and quality','4.0 out of 5 stars',It's good but damage product as coming to the customers so please check the product and delivery the product to the customer 🙂🙂
'B09D5BNBSH','Original product colour is fade than picture','1.0 out of 5 stars','Not a good buy'
'B09D5BNBSH',It's just 🔥,'5.0 out of 5 stars','Perfect fit with good quality ☺️'
'B09D5BNBSH','Its too small from the size','1.0 out of 5 stars','The size is too small.'
'B09D5BNBSH','Quality','2.0 out of 5 stars','Fabric is not good as per fabric price is too high'
'B09D5BNBSH','Quality','4.0 out of 5 stars','As show description same product.'
'B09D5BNBSH','Subse bekaar product','1.0 out of 5 stars','Subse bekaar product ghatiya quality'
'B09D5BNBSH','Quality is good but size differs','5.0 out of 5 stars','Quality of the clothes colour and pattern is all awesome and i was appreciate for wearing it but the size I ordered is xl as per chart measure but it is small in size. Request to take a bigger size.'
'B09D5BNBSH','Perfect','5.0 out of 5 stars','Its exactly the same colour shown in the image'
'B09D5BNBSH','The jacket is cool','5.0 out of 5 stars','The jacket is cool and nice fit on me'
'B09D5BNBSH','Very chief product jaisa coloure dikhata h waise aata nhi','1.0 out of 5 stars','👎'
'B09D5BNBSH','Perfect & comfortable.','5.0 out of 5 stars','The fitting is good and material is ok ok.... Looks good.'
'B09D5BNBSH','Return of Jaket','4.0 out of 5 stars','Please take back since it’s not fitting properly'
'B09D5BNBSH','Small and defective','1.0 out of 5 stars','I think given is shrill'
'B09D5BNBSH','Product too large','3.0 out of 5 stars','Product too large and too costly.'
'B09D5BNBSH','Voxati mensdenim jacet','1.0 out of 5 stars','Dislike'
'B09D5BNBSH','Super hai','5.0 out of 5 stars','Super 🔥hai'
'B09D5BNBSH','Good One','4.0 out of 5 stars','Value For Money..🥲🙂'
'B09D5BNBSH','Product quality was toooo bad','1.0 out of 5 stars','Not satisfied'
'B09D5BNBSH','It’s a great product .. but you should sell size 46xl too','3.0 out of 5 stars','The media could not be loaded.'
'B09D5BNBSH','Best 👍 of the','5.0 out of 5 stars','I like dis one of the best cover'
'B09D5BNBSH','Not a Comfortable Fabric','2.0 out of 5 stars',"Very Uncomfortable to wear Fabric is Hard But Look wise It's Nice, Colour is same as Shown. That's why I gave it 2 star🌟 🌟..."
'B09D5BNBSH','Poor quality damage product delivery','1.0 out of 5 stars','Poor quality very damage product delivered'
'B09D5BNBSH','Girls impressed when i wear this jacket in brother wedding function','5.0 out of 5 stars',''
'B09D5BNBSH','Parfect to me','5.0 out of 5 stars','I like it this jacket'
'B09D5BNBSH','Awesome 👌','5.0 out of 5 stars','I liked the product and even the cloth material is good quality👌😊😊♥️'
'B09D5BNBSH','Very very bad','1.0 out of 5 stars','Very bad'
'B09D5BNBSH','The product is of a little bit low quality.','3.0 out of 5 stars','This product is not good as we see in the images....'
'B09D5BNBSH','Bed quality','1.0 out of 5 stars','Bad product quality'
'B09D5BNBSH','Just Awesome 😎','5.0 out of 5 stars','Very nice jacket 👍'
'B09D5BNBSH','Very good','5.0 out of 5 stars','It looks really good.'
'B09D5BNBSH','Very nice','5.0 out of 5 stars','Very nice'
'B09D5BNBSH','Great Denim Jacket !','5.0 out of 5 stars','More than expected  Nice jacket at fair price  Nice fabric + Trendy'
'B09D5BNBSH','Okay','4.0 out of 5 stars','Okay'
'B09D5BNBSH','Cheap Fabric','1.0 out of 5 stars','Quality of the product is not up to the mark. This is not even Denim. Fabric feel like thick polyester.'
'B09D5BNBSH','Good quality 😊👍','5.0 out of 5 stars','Stylish and swaggy look ...go for it 👍'
'B09D5BNBSH','Product quality is good 🙂','5.0 out of 5 stars','Excellent 👍 product'
'B09D5BNBSH','Pahan hua hai jacket.😡😡 Aur long nahi hai hi dekhne mein Purana hai','1.0 out of 5 stars','The media could not be loaded.'
'B09D5BNBSH','The lower 3 button was broken','2.0 out of 5 stars','Quality of fabric is not that much fine what I expected'
'B09D5BNBSH','Perfect fit and premium meterial','5.0 out of 5 stars','It came exact what on the pics....no faded color no cheap material.'
'B09D5BNBSH','Nice 👍','5.0 out of 5 stars',''
