item,title,rating,body
'B0CH2YP2BB','Watch strap','1.0 out of 5 stars',"Watch strap is of worst quality that it gets damaged by ant bits, didn't except this from quality brand !!"
'B0CH2YP2BB','Battery is coming only for 3 to 4 days maximun','3.0 out of 5 stars','I purchased recently from MI store and charged using provided USB cable from laptop but battery is coming only for 3 days or maximum 4 days. I am not using any extra activities and no settings are changed.. battery perspective I can rate it only 2 out of 5'
'B0CH2YP2BB','Received damaged and opened packaging','1.0 out of 5 stars','The media could not be loaded.'
'B0CH2YP2BB','budget friendly watch','5.0 out of 5 stars','Redmi Watch 3 Active is stylish which has a good mix of features and performance. It has a large and bright display a comfortable design and a long battery life.  I liked the bluetooth calling feature the audio is loud and clear. I go swimming with the watch on and also its build quality is top notch. The battery life is also good and it lasts for more than a week. The fitness tracking features are accurate and the 100+ sports modes are more than enough. The watch is also responsive and easy to use.  Overall I loved the experience with the smartwatch and its functionality and would easily recommend to anyone looking to purchase this'
'B0CH2YP2BB','Awesome Bluetooth calling','5.0 out of 5 stars','Bluetooth calling is better than most smartwaches in the segment. Its so easy to use that I use this while driving also. Design looks posh. Battery is pretty good.'
'B0CH2YP2BB','Great product from Xiaomi','5.0 out of 5 stars','I have been using Watch 2 lite since 2 years & was looking for an upgrade and Watch 3 active Looks great gives a premium feel as compared to other budget smartwatches. Perfect for my day to day needs bluetooth calling is a plus'
'B0CH2YP2BB','Superb Bluetooth Calling Smartwatch','5.0 out of 5 stars',"The interface is incredibly intuitive, making it a breeze to use. The watch faces are really cool, and the design is just sooo elegant. It's versatile enough to fit any look, whether I'm dressing professionally or heading out for a casual occasion. It has lots of workout mode, especially for few of sports that are not mainstream like winter sports!.. Loved it for this!! This smartwatch has truly exceeded my expectations! 5 stars!"
'B0CH2YP2BB','Good product 👍','5.0 out of 5 stars',''
'B0CH2YP2BB','Functions are good','5.0 out of 5 stars','Very good product you must buy it Wonderful 😊 excellent watch for girls its comfortable while wearing it 👍🏻👍🏻buy it 😊'
'B0CH2YP2BB','Gooog','5.0 out of 5 stars','The media could not be loaded.'
'B0CH2YP2BB','Value for money!','5.0 out of 5 stars','Looks great gives a premium feel as compared to other budget smartwatches. Perfect for my day to day needs bluetooth calling is a plus'
'B0CH2YP2BB','Cool looks and awesome performance. Absolutely Loving it all. Great work by MI','5.0 out of 5 stars','Pros: 1. Design 2. Display quality and UI 3. App connectivity 4. Great Watch faces Great work by MI and the whole marketing team'
'B0CH2YP2BB','Very poor battery life, if you keep display ON always.','1.0 out of 5 stars''Very poor battery life if you keep display ON always.'
'B0CH2YP2BB','Good Watch','5.0 out of 5 stars','Really happy with the purchase. Love the looks and the display - very premium.  Edit - Update after more than 10 days of use  Very good battery life. Charged to 100% before using and it is still going on after 10 days. Limited BT calling but health tracking is always on. Step and Sleep tracking also seems accurate - sleep tracking has been very useful.'
