item,title,rating,body
'B07DRRPNMG','Good fit','4.0 out of 5 stars','Pricing should be below 249 then this product is value for money'
'B07DRRPNMG','Very narrow','3.0 out of 5 stars','The size is okay but its very narrow and tight.'
'B07DRRPNMG','Not at all durable','1.0 out of 5 stars','Durability 0'
'B07DRRPNMG','Quality less','1.0 out of 5 stars','Quality less'
'B07DRRPNMG','Nice Product','4.0 out of 5 stars','Very Comfort long lasting'
'B07DRRPNMG','Good','5.0 out of 5 stars','Bood'
'B07DRRPNMG','Good but Small shape issue','4.0 out of 5 stars','Perfect for in-house.'
'B07DRRPNMG','Good quality','5.0 out of 5 stars','Good quality'
'B07DRRPNMG','Amazing Quality','5.0 out of 5 stars','Good product'
'B07DRRPNMG','Fit the item properly','5.0 out of 5 stars','The quality of the slippers is very good from Flite.'
'B07DRRPNMG','Comfort','5.0 out of 5 stars','Very nice and comfortable product'
'B07DRRPNMG','Good','5.0 out of 5 stars','Very Good'
'B07DRRPNMG','Not good','2.0 out of 5 stars','I accidently put it in sunlight the entire slip deformed and become very tight to use it further'
'B07DRRPNMG','Pathetic product','1.0 out of 5 stars','Compfort of this may be buy a regular slipper'
'B07DRRPNMG',Flite Men's Flip Flops,'5.0 out of 5 stars','good slippers'
'B07DRRPNMG','Nice','5.0 out of 5 stars',Quite comfortable but black color isn't good enough.
'B07DRRPNMG','Outdoor use','3.0 out of 5 stars','Not good for outside use.'
'B07DRRPNMG','Average','3.0 out of 5 stars','Average'
'B07DRRPNMG','Nice 👍👍','5.0 out of 5 stars','Good product colour comfortable outdoor durability'
'B07DRRPNMG','Value For Money','5.0 out of 5 stars','Very Good Quality And Value For Money... Recommend'
'B07DRRPNMG','Plz check the product before despatch. Its found defective.','5.0 out of 5 stars','I have already return the prouct as found defective.  Found defective n returned'
'B07DRRPNMG','dont buy','1.0 out of 5 stars','dont buy it. it causes aches and pains in the foot. throw your money away instead of buying it'
'B07DRRPNMG','Worst product','1.0 out of 5 stars','The quality was really bad because of which had to return it.'
'B07DRRPNMG','Softness','5.0 out of 5 stars','Very soft..Nice product by flite Must buy it..'
'B07DRRPNMG','Comfortable','3.0 out of 5 stars','Comfortable to wear.'
'B07DRRPNMG','Best','4.0 out of 5 stars','Buy less 1 size'
'B07DRRPNMG','Average..','2.0 out of 5 stars','Not good not bad... average.material is not good'
'B07DRRPNMG','Got a narrow fit','3.0 out of 5 stars','Is only good for people with narrow feet. Those with feet slightly on the wider side will find it difficult to wear it.'
'B07DRRPNMG','Product is good','4.0 out of 5 stars',The packaging was taped although the product was undamaged but even the payment slip was torn. This is unacceptable. The product was fine so I didn't return it.
'B07DRRPNMG','Ok products','3.0 out of 5 stars','Price was 260rs but on slipper its 219 colour faded within 1month so given 3 star'
'B07DRRPNMG','Good','5.0 out of 5 stars','Good'
'B07DRRPNMG','Size is not as per normal specification','1.0 out of 5 stars','The size is small for my feet. I do not have any option to exchange for a bigger size'
'B07DRRPNMG','Comfortable footwear','4.0 out of 5 stars','1) Lighter in weight 2) Can be used during rain as well.'
'B07DRRPNMG','Comfortable','5.0 out of 5 stars','Specially came back to review. Been using this since 2 years now. Looks good. Only point with white colour is it becomes dirty easiely.'
'B07DRRPNMG','Nice n comfy','5.0 out of 5 stars','Good product'
'B07DRRPNMG','Sleeper is good','2.0 out of 5 stars','Sleeper quality is good white colour line is spoil after use sleepers flite compant not working properly 😑'
'B07DRRPNMG','Good','5.0 out of 5 stars','Good'
'B07DRRPNMG','durable','4.0 out of 5 stars',I'm using it for the last 2 years and still using it. very durable. looks wise semi- primium too though comfort is okayish
'B07DRRPNMG','Bekar h kyoki dikh achha rha but colour sahi nahi aur bade no me size bhi choti h ekdam bekar h','1.0 out of 5 stars','Dislike'
'B07DRRPNMG','Average','2.0 out of 5 stars',Quality is very poor.Doesn't seems a Flite product.
'B07DRRPNMG','Flite slip ons','4.0 out of 5 stars','Soft comfortable and nice colour.'
'B07DRRPNMG','Terrible quality','2.0 out of 5 stars','Slides didn’t last for more than 2 weeks. Already torn. Bough it 13 days ago and they are already torn.'
'B07DRRPNMG','Comfort','5.0 out of 5 stars','Comfort'
'B07DRRPNMG','Very Good','5.0 out of 5 stars','Very Comfortable And very Good product.'
'B07DRRPNMG','Good quality slippers','5.0 out of 5 stars','Does the job very well'
'B07DRRPNMG','Good','4.0 out of 5 stars','Good product comfortable'
'B07DRRPNMG','Quality is very good','5.0 out of 5 stars','Worth of money'
'B07DRRPNMG','Packing & Material','2.0 out of 5 stars','Packing 3rd grade Material used rubber but fabrication not up to the mark. Fit not as aspected.'
'B07DRRPNMG','Size','2.0 out of 5 stars','Most suitable for slim feet'
'B07DRRPNMG','Good product','3.0 out of 5 stars','Good product value for money do not expect more'
