item,title,rating,body
'B0C6VDB4C8','Stylish','5.0 out of 5 stars','Value for money.'
'B0C6VDB4C8','Shopping with amazon is worst and waste of time','1.0 out of 5 stars','Quality of product is pathetic and cheap past a month asking for refund which is still not received'
'B0C6VDB4C8','Very poor quality','1.0 out of 5 stars','Poor quality not worth buying'
'B0C6VDB4C8',It's a stretchable pant,'4.0 out of 5 stars',''
'B0C6VDB4C8','Amazing trouser with great quality...','4.0 out of 5 stars',I personally really impressed with the quality of the trouser and it's super comfy♥️
'B0C6VDB4C8','Size','5.0 out of 5 stars','A little loose though it was OK from waist. Overall a good product'
'B0C6VDB4C8','It is very nice ...','5.0 out of 5 stars','It is comfortable nd of gud quality in good price'
'B0C6VDB4C8','Loved it','5.0 out of 5 stars','Best trouser pant i have ever ordered. Very comfortable and looks classy.'
'B0C6VDB4C8','Just amazing...definately go for it','5.0 out of 5 stars','great fabric quality... great fittings.'
'B0C6VDB4C8','Torn','1.0 out of 5 stars','Its torn 😫 very bad 👎'
'B0C6VDB4C8','Too loose','2.0 out of 5 stars','The product was too loose with weird fit! Also fabric wasn’t good!'
'B0C6VDB4C8','Best buy','5.0 out of 5 stars','Love it. Such great product at such cheap price.'
'B0C6VDB4C8','Satisfactory','4.0 out of 5 stars','It is comfortable to wear.'
'B0C6VDB4C8','Quality and size','1.0 out of 5 stars','Plz refund it'
'B0C6VDB4C8','Poor','1.0 out of 5 stars','Poor quality product'
'B0C6VDB4C8','Very good','4.0 out of 5 stars','The product is very nice. The feel the quality is very good. I did not expect it to be this good. As per the price the product is good. Even it is comfortable still i did not do the washing test but i hope it will pass that too'
'B0C6VDB4C8','Okay','5.0 out of 5 stars','okay'
'B0C6VDB4C8','Review','3.0 out of 5 stars','The fitting is good and looks similar to what is shown in the image here . But the fabric is not very skin friendly in summers.'
'B0C6VDB4C8','Very nice product','5.0 out of 5 stars','Very smart and comfortable product'
'B0C6VDB4C8','Nicee product','5.0 out of 5 stars',"Order received fast as assured, size ordered was 32 it's 2inch bigger to me, material is little fussy may feel hotter when worn."
'B0C6VDB4C8','Not good','2.0 out of 5 stars','Look and fabric is weird'
'B0C6VDB4C8','Perfect quality','5.0 out of 5 stars','In love with these trousers. Everything is perfect about these trousers. Go for it guys'
'B0C6VDB4C8','Very bad quality and uncomfortable to wear','1.0 out of 5 stars','Product quality is not good and cheap! Don’t waste your money.'
'B0C6VDB4C8','Size','3.0 out of 5 stars','Size is not perfect very loose and long'
'B0C6VDB4C8','product delivered','1.0 out of 5 stars','Nice color'
'B0C6VDB4C8','REALLY HAPPY WITH THE PRODUCT.','4.0 out of 5 stars','I LOVED IT . IT GOT POCKETS.......YEAHHHHHHHH. MATERIAL IS SOFT AND BREATHEABLE . I PAIRED THE TROUSER WITH THE SIGHTBOMB TOP AND WALLAH.'
'B0C6VDB4C8','Not so good','1.0 out of 5 stars','Product material is not good.'
'B0C6VDB4C8','Great','5.0 out of 5 stars','Nice fabric quality'
'B0C6VDB4C8','buy it','5.0 out of 5 stars','soo soft material  must buy itjust go for it.'
'B0C6VDB4C8','Worst product ever......','1.0 out of 5 stars',No finishing at all.... too loose even after buying a smaller size. Cloth is see through to be honest don't waste your money by buying this product..............
'B0C6VDB4C8','Loose','2.0 out of 5 stars','Very loose size'
'B0C6VDB4C8','Great fit','4.0 out of 5 stars',"Kotty never disappoints. Great fitting and fall. The material is light and breathable, just what I was looking for. The only issue is the pockets. Their internal stitching is so thick that it's actually visible when you wear the pants. To avoid those lines I have to tuck them in behind but overall it's good."
'B0C6VDB4C8','Size changed intentionally and delivered','3.0 out of 5 stars','Wrong size delivered original size of pant is 30 but 28 size sticker was pasted on it and as it was not sticked properly it was coming out which showed the original tag'
'B0C6VDB4C8','awesome product','5.0 out of 5 stars','Best quality at best price .... perfect fitting ....and colour as shown in picture'
'B0C6VDB4C8','Good','3.0 out of 5 stars','It was good'
'B0C6VDB4C8','Transparent','2.0 out of 5 stars','Very thin material and transparent'
'B0C6VDB4C8','Fitting from waist is not good','1.0 out of 5 stars','Too tight and difference in colour also. Fabric is also not good at all.'
'B0C6VDB4C8','Awsm','4.0 out of 5 stars','Better then expectation'
'B0C6VDB4C8','Size','4.0 out of 5 stars','The quality is very good but the size is too big even though we ordered the size we wanted'
'B0C6VDB4C8','Size issue','1.0 out of 5 stars','Too large According to size...30 size is like 34'
'B0C6VDB4C8','Osm','5.0 out of 5 stars','Recevied Same as shown in the picture ❤️ and quality is 10/10'
'B0C6VDB4C8','Nice','4.0 out of 5 stars','Perfect fit stretchable but 1 star down as I didn’t like the fabric much since it’s viscose rayon u need to wear a shapewear inside to avoid pantylines … otherwise it’s good! ❤️'
'B0C6VDB4C8','Perfect trouser 📸','5.0 out of 5 stars',''
