item,title,rating,body
'B099WNYHY2','Good','5.0 out of 5 stars','Exllent'
'B099WNYHY2','Eligant design and simple and affordable','5.0 out of 5 stars','Liked the design as of now (1 day passed using it). Will come back and edit review after using it for a long time'
'B099WNYHY2','Good','3.0 out of 5 stars',You can go for it but the strip quality is very poor after buying it you may be chage the strip so don't buy ..
'B099WNYHY2','Perfect For Men!','5.0 out of 5 stars','Best Product in Cost!'
'B099WNYHY2','Not good','1.0 out of 5 stars','Not good'
'B099WNYHY2','Item missing','1.0 out of 5 stars','I got the box and user manual...but the item is missing'
'B099WNYHY2','Watch is not working','1.0 out of 5 stars','The media could not be loaded.'
'B099WNYHY2','Worth buying','5.0 out of 5 stars','This one gives a classy yet casual look. The quality is obviously good and worth the money. I loved it. Must have one in your closet.'
'B099WNYHY2',Very worst .. don't buy this product,'1.0 out of 5 stars',The media could not be loaded. It's showing grey stap very worst . actually booking color grey.
'B099WNYHY2','It is a two different in actual picture and product','1.0 out of 5 stars',"In actual picture marking is bright white, but when I received this product I saw the marking is in grey colour, it's look very dim"
'B099WNYHY2','Not Buy','1.0 out of 5 stars','Bad Product'
'B099WNYHY2','Appearance','5.0 out of 5 stars','Good'
'B099WNYHY2','Model change','2.0 out of 5 stars','Model change'
'B099WNYHY2','Nothing','4.0 out of 5 stars','Nice product'
'B099WNYHY2','Nice','4.0 out of 5 stars','Good'
'B099WNYHY2','Good product','3.0 out of 5 stars','Good product but packing was not good'
'B099WNYHY2','Very good','5.0 out of 5 stars','Supr'
'B099WNYHY2','Good quality','5.0 out of 5 stars','Value for money'
'B099WNYHY2','Used product delivered!','1.0 out of 5 stars',I was planning to gift this to my brother and an used product has been delivered! The box itself looked old and the product inside was packed so poorly and there wasn't even a lid on the container! Not to mention the watch wasn't even working. So disappointed!
'B099WNYHY2','Received dead watch','1.0 out of 5 stars','Seconds dial is not working watch is dead'
'B099WNYHY2','Good Value for money','4.0 out of 5 stars','Good light weight'
