item,title,rating,body
'B00M906BNO','Nice product','5.0 out of 5 stars','Nice product'
'B00M906BNO','Damaged product received','1.0 out of 5 stars',''
'B00M906BNO',Won't last 1 hour of play,'1.0 out of 5 stars',I bought this and played an hour of singles and it didn't last without it getting out of shape and some feathers were already out of it.
'B00M906BNO','As per value','4.0 out of 5 stars','Its as per offered value'
'B00M906BNO','Waste','1.0 out of 5 stars','Image and quantity wrong'
'B00M906BNO','High Price','4.0 out of 5 stars','Well good product but on little bit higher side as I have ordered on pack of shuttle cock and it cost me to 110 per peck and thier were only 3 Cocks in one pack.'
'B00M906BNO','Worst','1.0 out of 5 stars','After 10mins  its feather detached from cork'
'B00M906BNO','Not good little smaller and heavier so faster corks','1.0 out of 5 stars','Not good Smaller and heavier Faster than usual thr air'
'B00M906BNO','Good','1.0 out of 5 stars','Good'
'B00M906BNO','Good quality','5.0 out of 5 stars','Good Quality'
'B00M906BNO','Very poor quality','1.0 out of 5 stars','Not suitable for above average sport persons. The picture of shuttle shown is not what you will get.'
'B00M906BNO','Not worth the money','3.0 out of 5 stars','The quality of the shuttle was average. You can use one shuttle for just an hour of game maximum. It won’t long more than that.'
'B00M906BNO','Very good product','2.0 out of 5 stars','Quality is amazing'
'B00M906BNO','Worst product','1.0 out of 5 stars',Doesn't flight properly. gets damaged in 2-3 rallies. Low quality product and waste of money.
'B00M906BNO','Not good for proper game play it wears off quickly','2.0 out of 5 stars','Okay product'
'B00M906BNO','Not good product','1.0 out of 5 stars','Product not good'
'B00M906BNO','Only lasted 1 hour','1.0 out of 5 stars',Very bad shuttle don't recommend at all.
'B00M906BNO','Bad quality','1.0 out of 5 stars','Bad quality'
'B00M906BNO','not what it used to be.','2.0 out of 5 stars','20 mins rallies and worn out. silver is not that good as it used to be back in 2010-13.'
'B00M906BNO','Awesome','5.0 out of 5 stars','Excellent quality. Bahut hi badiya quality exactly jaise maine chah ise waise hi hai yaar'
'B00M906BNO','3rd Class product','1.0 out of 5 stars','Feathers came out in 4 days'
'B00M906BNO','Very bad','1.0 out of 5 stars','Very bad'
'B00M906BNO','Worst product','1.0 out of 5 stars','Worst product. In one day 3 got torn'
'B00M906BNO','Waste of money','1.0 out of 5 stars','Lasts for approximately 10 minutes. Such poor quality.'
'B00M906BNO','Poor quality','2.0 out of 5 stars','Poor quality'
'B00M906BNO','Avoid buying, buy plastic cock','3.0 out of 5 stars''Product is good in looking but after one day use it gets damage.'
'B00M906BNO','Not so gud','2.0 out of 5 stars','Unstable flight. Not gud'
'B00M906BNO','Waste of money','1.0 out of 5 stars','No quality...wast of money.each have 30/-. 10/- enough for this'
'B00M906BNO','Good shuttlecock','5.0 out of 5 stars','Number one product'
'B00M906BNO','Low Quality','1.0 out of 5 stars',"Product is very bad, low quality, don't buy this product"
'B00M906BNO','Not good','1.0 out of 5 stars','Not good break fast during palying not long Life very bad items price also not good very costly.so not good for taking.'
'B00M906BNO','Just worst product','1.0 out of 5 stars','Super Worst product. Shuttle broke within less than 5 min playtime. I won’t recommend this product to anyone.'
'B00M906BNO','Not worth','1.0 out of 5 stars',It's durability is very less.. Not even for 1 set play.
'B00M906BNO','Quality is fine','4.0 out of 5 stars','Like it quality ie fine for play'
'B00M906BNO','Very good','5.0 out of 5 stars','Very good'
'B00M906BNO','Good product','4.0 out of 5 stars','Nice product'
'B00M906BNO','Low Quality','1.0 out of 5 stars','Very poor quality shuttle cock'
'B00M906BNO','Bad Quality','1.0 out of 5 stars',"didn't even last for 15 minutes,,,, cheap quality of feathers and plastic grip also"
'B00M906BNO','Nice','4.0 out of 5 stars','Good'
'B00M906BNO','This feathers also plastic','4.0 out of 5 stars','Good'
'B00M906BNO','Cheap','1.0 out of 5 stars','Very cheap quality'
'B00M906BNO','Why u wasting ur money','1.0 out of 5 stars','Total waste of money i think u should buy 1 yonex style instead of this cork'
'B00M906BNO','Low quality','1.0 out of 5 stars','Not for adults For kids only'
'B00M906BNO','Quality not good','2.0 out of 5 stars','Poor quality and over priced'
'B00M906BNO','Poor quality.','2.0 out of 5 stars','Not for advanced players.'
'B00M906BNO','Waste product','1.0 out of 5 stars','Each shuttle broken in6-7 toss'
'B00M906BNO','very cheap product','1.0 out of 5 stars','the cork was very small & very cheap matirial'
'B00M906BNO','WORTHLESS SHUTTLE COCK','1.0 out of 5 stars','the shuttle cock is very small and not the usual size. also does not look it will last one game. moreover refund is not an option onnly replacement !!!! dont buy !'
'B00M906BNO','Smaller than usual','4.0 out of 5 stars',Everything good except it was not mentioned that it's a smaller size
'B00M906BNO','Its ok ! Small size though!','3.0 out of 5 stars','Small size.'
