item,title,rating,body
'B08JG1X2GR','Very sharp','4.0 out of 5 stars','Be very careful while unboxing/unwrapping. While pulling the knife out of its plastic sheath I injured my palm. The knife is sharp large and hand for slicing.'
'B08JG1X2GR','Value for money','5.0 out of 5 stars','Osm knife go for it value for money'
'B08JG1X2GR','Great Product in nominal price.','5.0 out of 5 stars','Buit quality and material is very good. Super sharp. Versatile use. Perfect for kitchen. Absolutely value for money.'
'B08JG1X2GR','Just Amazing','5.0 out of 5 stars','Best in this price range!'
'B08JG1X2GR','Worst knife','1.0 out of 5 stars',Don't buy it .Waste of money.
'B08JG1X2GR','Quality not good','3.0 out of 5 stars','Quality not good as shown in add it lost sharpness in one day the add is misguiding People fall into trap of add'
'B08JG1X2GR','Dont waste ur money','1.0 out of 5 stars','Its not good'
'B08JG1X2GR','Value for money','5.0 out of 5 stars','Nice product 👌 👍'
'B08JG1X2GR','Very sharp','5.0 out of 5 stars','This is a very sharp knife which makes cutting vegetables a breeze'
'B08JG1X2GR','goes blunt too soon','1.0 out of 5 stars','goes blunt too soon'
'B08JG1X2GR','Good knife','5.0 out of 5 stars',"The knife is good, good length and weight, handle's grip could have been better. Overall very 👍"
'B08JG1X2GR',Lost it's sharpness in the first week,'1.0 out of 5 stars',"Waste if money, was doing basic chopping once a day and it lost it sharpness within a day. You can find better knifes at this price. Don't go for this one"
'B08JG1X2GR',It's like a beginner pro knife 🔪,'5.0 out of 5 stars',It's very sharp & could cut fingers like devasena and firm to hold
'B08JG1X2GR','Extremely Sharp knife','5.0 out of 5 stars','This is a Quite Sharp Knife. Cuts items with very little pressure. Just handle with Care'
'B08JG1X2GR','Usefull for kitchen','5.0 out of 5 stars','The media could not be loaded. It is very useful for the kitchen. Be careful it is very sharp.'
'B08JG1X2GR','Good quality','5.0 out of 5 stars','The knife is of very good quality.'
'B08JG1X2GR','Not a good product','2.0 out of 5 stars','Purchases on 10th July and on 8th August had to give for sharpening. Hence not worth buying that expensive product.'
'B08JG1X2GR','nice','5.0 out of 5 stars','good quality and sharp'
'B08JG1X2GR','Very good','5.0 out of 5 stars','Extremely sharp and efficient knife makes salad cutting a dream. Just be very careful while handling.'
'B08JG1X2GR','Sharpness of the nife','3.0 out of 5 stars','After some days that sharpness will go'
'B08JG1X2GR',Don't buy,'1.0 out of 5 stars','Poor quality'
'B08JG1X2GR','value for money','4.0 out of 5 stars','Good'
'B08JG1X2GR','Sharpness gone within 4 months','1.0 out of 5 stars','Did expect its so bad... Sharpness gone within 4 months'
'B08JG1X2GR','The knife is good quality. Value for money.','5.0 out of 5 stars','The media could not be loaded. The knife is razor sharp but be careful and not use it on very hard materials. With time it losses its sharpness but i recommend using a knife sharpener from time to time. It has a good weight. A god balance and hold. A must try for budding chefs.'
'B08JG1X2GR','As expected','5.0 out of 5 stars','The knife supplied is nice and sharp as required. You have to be careful with the knife'
'B08JG1X2GR','Amazing quality','5.0 out of 5 stars','This nife sharpner is very good and amazing. All types of knives are working good now. Iis giving very good sharpness. I am impressed. Thank you for your product.'
'B08JG1X2GR','Bad','1.0 out of 5 stars','Not happy..'
'B08JG1X2GR','Sharpness','5.0 out of 5 stars','Sharpness allows you to cut vegetables with ease'
'B08JG1X2GR','Best','5.0 out of 5 stars','Good'
'B08JG1X2GR','ITS SOOO SHARP','5.0 out of 5 stars','For this price range its amazing!! I cut a whole page of paper with ease'
'B08JG1X2GR','Good Quality','5.0 out of 5 stars','Hard Flexible and sharp'
'B08JG1X2GR','High recommended product for kitchen','5.0 out of 5 stars','High recommended product for kitchen'
'B08JG1X2GR','Good one','4.0 out of 5 stars','Cuts well'
'B08JG1X2GR','Liked the knife','5.0 out of 5 stars','Very comfortable while chopping and slicing. You will bee a knife sharpener to keep the sharpeness. The edge should have been straight. This is a little curvy. Rest everything is great'
'B08JG1X2GR','Very sharp and easy to use','5.0 out of 5 stars','I wanted to learn cooking for the past 6 months but it was very difficult with a knife that I have at home so I decided to buy a sharp life and this was one of the best brands that are available out there thus I decided to give it a try and I have been using it for the past 4 months and its just great and now I am getting better at cutting vegetable. I am very happy with this purchase.'
'B08JG1X2GR','Not as sharp after a few uses','2.0 out of 5 stars','Good quality nice shape and weight. But it got blunt too soon withine a few uses itself.'
'B08JG1X2GR','The sharpness is very good, but handle can be more study','4.0 out of 5 stars''the handle is made out of plastic as Solimo knives have sharpness is better then Solimo knife'
'B08JG1X2GR','Rusty, worked for 3-4 months','3.0 out of 5 stars''Not good. Only after 3-4 months of sporadic use the knife become unusable because of rust.'
'B08JG1X2GR','My first Japanese Knife and i love it','5.0 out of 5 stars',Previously i was using normal Kitchen knife But when i bout it  God i can believe how fast i can chop now (Not that fast BTW because this knife is super sharp and i have cut my finders few times [just few little cuts don't have to worry] and recommend everyone to be more careful while using it)  I love the Sharpness I love the Grip I love how the blade looks  Its just amazing
'B08JG1X2GR','Increase weight.','3.0 out of 5 stars','Increase the weight and if necessary increase the price too. It is a well made knife but very light. For professional chefs this is a good feature but for home cooks the knife is uncontrollable. It weighs 113 g. A 7 inch santoku must have atleast 170g.'
'B08JG1X2GR','One of the best.','5.0 out of 5 stars','Every hotel kitchen must purchase. Best knife Be careful .sharp Not for home use Only for chef professional who can handle this sharp knife.'
'B08JG1X2GR','Highly recommend knife for kitchen purpose','5.0 out of 5 stars',"After 1 month of usage, I'm writing this review. 1. Those who need sharp edge knife for kitchen purpose this one is good option. 2. It will be good if they provide any pouch or sachet for keeping knife safely"
'B08JG1X2GR',My first chef's knife,'5.0 out of 5 stars',"Wonderful knife with good sharpness and grip. This was my first proper chef's knife and I didn't regretted it. Sharpness has to be maintained by self, as is the case for every knife."
'B08JG1X2GR','Nice one','5.0 out of 5 stars','Heavy sharp nice one'
