item,title,rating,body
'B0B86FYNK3',Don't buy,'1.0 out of 5 stars','Pathetic quality'
'B0B86FYNK3',It's not that so good fabric and fitting,'1.0 out of 5 stars',It's not that so good as shown in picture and the fiting is also not good also the colour is not as shown in picture it's not worth
'B0B86FYNK3','Good but not so good','3.0 out of 5 stars','Product is good according to the price.. but not a good quality product'
'B0B86FYNK3','Not stretchable at all','3.0 out of 5 stars','Non stretchable material and cloth is thicker so it is not comfortable… good for school and college goers who likes to go east on pocket.'
'B0B86FYNK3','Product is not good','2.0 out of 5 stars','Not as good as the picture showed...'
'B0B86FYNK3','Low quality','1.0 out of 5 stars','Total low quality'
'B0B86FYNK3','Great','5.0 out of 5 stars','Great Quality.. Stretchable and also confortable..Looks Classy..Every Man Should Hav Atleast One Black Jeans Lik This.. Thanks For Such Good Product In Reasonable Price..'
'B0B86FYNK3','Nope','2.0 out of 5 stars','Nope'
'B0B86FYNK3','Very low Quality','1.0 out of 5 stars','The media could not be loaded. Very Poor Quality. 2 Baar Pahante hi Rove Rove Nikalane lage h'
'B0B86FYNK3','Nice','5.0 out of 5 stars','Good Product'
'B0B86FYNK3','Jeans','4.0 out of 5 stars','To small'
'B0B86FYNK3','Value for money','4.0 out of 5 stars','Confortable stretchable. Bur low quality fabric.... its has developed pillings on surface.'
'B0B86FYNK3','Disappointed with the fabric and packaging','1.0 out of 5 stars',"When I recieved the jeans, I actually liked it but it was a bit tight so I got it replaced with one size bigger. The fabric quality of the replaced jeans was not up to the mark. It's very linty and cheap. Also, talking about the packaging, I recieved this jeans just in a torn transparent polythene. The jeans was coming out of that torn polythene. First time I've seen such a bad packaging.. never gonna order cheap product again"
'B0B86FYNK3','Very nice and very cheap','5.0 out of 5 stars','Comfort Its very comfortable and very nice 👌'
'B0B86FYNK3','Worst','1.0 out of 5 stars','Worst product evernever going to shop with amazon.the jeans is too much smelling and it is tore.Dont buy you will regret.'
'B0B86FYNK3','Nice','4.0 out of 5 stars','Perfect fit'
