item,title,rating,body
'B096V4MZ35','Disappointed.Poor quality','1.0 out of 5 stars','Within 2 use it has started bubbling. Not expected after paying so much. Happened first time'
'B096V4MZ35','Material not upto the mark','3.0 out of 5 stars','Fabric is very thin n transparent it seems duplicate'
'B096V4MZ35','Perfect fit','5.0 out of 5 stars','Very comfortable and right fit'
'B096V4MZ35','Comfortable','5.0 out of 5 stars','i am a regular user of go colors products the reason is that they are pocket friendly and durable with a lot of choice options both style and colorwise'
'B096V4MZ35','good quality','5.0 out of 5 stars','Same colour received with good quality'
'B096V4MZ35','Transparent cloth','2.0 out of 5 stars','The white colour legging is transparent'
'B096V4MZ35','Nice','5.0 out of 5 stars','Liked it n cloth s also nice'
'B096V4MZ35','Very small size','2.0 out of 5 stars','The media could not be loaded. Dont like this colour product'
'B096V4MZ35','Good quality fabric','5.0 out of 5 stars','Soft feel not transparent good quality fabric'
'B096V4MZ35','Comfortable','5.0 out of 5 stars','Good material comfortable on skin. Light golden colour.'
'B096V4MZ35','Awesome product👍','5.0 out of 5 stars','Go colors never disappoint us.'
'B096V4MZ35','Look is ok but material is quite thin','3.0 out of 5 stars','Fits like a skin fit chudidar and not like leggings. Material is also in the thinner side so returned it.'
'B096V4MZ35','Refund request as have not still received this order as my mom passed away and we were not at home','1.0 out of 5 stars',''
'B096V4MZ35','Good buy','5.0 out of 5 stars','I use only this brand of leggings. I like the fit and the comfort. But there’s sheerness.'
'B096V4MZ35','Good product','5.0 out of 5 stars','Nice product'
'B096V4MZ35','Ecru','4.0 out of 5 stars','I choose colour Ecru thinking it would be like the ivory shade but its more of a light skin/cream colour shade. The colour in my photo is slightly darker than the actual colour. The colour shown in product image is slightly lighter than actual colour.'
'B096V4MZ35','Very flimsy','2.0 out of 5 stars',''
'B096V4MZ35','Very worst product','1.0 out of 5 stars','Very bad it was torn it was like a waste cloth..I ordered cream colour but it was like full black like a used cloth...very poor I do not recommend to buy this fake product..'
